"kommune","parti","stemmer"
"0941 Bykle","Senterpartiet",60
"0941 Bykle","Sosialistisk Venstreparti",41
"0941 Bykle","Venstre",16
"0941 Bykle","Pensjonistpartiet",1
"0941 Bykle","Rød valgallianse",4
"0941 Bykle","Kystpartiet",1
"0941 Bykle","Kristent Samlingsparti",2
"0941 Bykle","Abort-motstandernes liste",5
"1001 Kristiansand","Arbeiderpartiet",10881
"1001 Kristiansand","Fremskrittspartiet",9003
"1001 Kristiansand","Høyre",7519
"1001 Kristiansand","Kristelig Folkeparti",7604
"1001 Kristiansand","Senterpartiet",790
"1001 Kristiansand","Sosialistisk Venstreparti",3550
"1001 Kristiansand","Venstre",2367
"1001 Kristiansand","Miljøpartiet de Grønne",161
"1001 Kristiansand","Norges Kommunistiske Parti",22
"1001 Kristiansand","Pensjonistpartiet",324
"1001 Kristiansand","Rød valgallianse",213
"1001 Kristiansand","Kystpartiet",79
"1001 Kristiansand","Kristent Samlingsparti",121
"1001 Kristiansand","Abort-motstandernes liste",50
"1001 Kristiansand","Demokratene i Norge",223
"1001 Kristiansand","Andre",39
"1002 Mandal","Arbeiderpartiet",1895
"1002 Mandal","Fremskrittspartiet",2053
"1002 Mandal","Høyre",1155
"1002 Mandal","Kristelig Folkeparti",1165
"1002 Mandal","Senterpartiet",314
"1002 Mandal","Sosialistisk Venstreparti",528
"1002 Mandal","Venstre",520
"1002 Mandal","Miljøpartiet de Grønne",9
"1002 Mandal","Norges Kommunistiske Parti",6
"1002 Mandal","Pensjonistpartiet",20
"1002 Mandal","Rød valgallianse",16
"1002 Mandal","Kystpartiet",18
"1002 Mandal","Kristent Samlingsparti",14
"1002 Mandal","Abort-motstandernes liste",22
"1002 Mandal","Demokratene i Norge",11
"1002 Mandal","Andre",7
"1003 Farsund","Arbeiderpartiet",1057
"1003 Farsund","Fremskrittspartiet",1999
"1003 Farsund","Høyre",611
"1003 Farsund","Kristelig Folkeparti",785
"1003 Farsund","Senterpartiet",246
"1003 Farsund","Sosialistisk Venstreparti",268
"1003 Farsund","Venstre",233
"1003 Farsund","Miljøpartiet de Grønne",3
"1003 Farsund","Norges Kommunistiske Parti",6
"1003 Farsund","Pensjonistpartiet",13
"1003 Farsund","Rød valgallianse",12
"1003 Farsund","Kystpartiet",35
"1003 Farsund","Kristent Samlingsparti",18
"1003 Farsund","Abort-motstandernes liste",10
"1003 Farsund","Demokratene i Norge",5
"1003 Farsund","Andre",1
"1004 Flekkefjord","Arbeiderpartiet",1181
"1004 Flekkefjord","Fremskrittspartiet",1206
"1004 Flekkefjord","Høyre",697
"1004 Flekkefjord","Kristelig Folkeparti",869
"1004 Flekkefjord","Senterpartiet",277
"1004 Flekkefjord","Sosialistisk Venstreparti",258
"1004 Flekkefjord","Venstre",411
"1004 Flekkefjord","Miljøpartiet de Grønne",3
"1004 Flekkefjord","Norges Kommunistiske Parti",1
"1004 Flekkefjord","Pensjonistpartiet",4
"1004 Flekkefjord","Rød valgallianse",10
"1004 Flekkefjord","Kystpartiet",46
"1004 Flekkefjord","Kristent Samlingsparti",14
"1004 Flekkefjord","Abort-motstandernes liste",11
"1004 Flekkefjord","Demokratene i Norge",14
"1004 Flekkefjord","Andre",2
"1014 Vennesla","Arbeiderpartiet",1918
"1014 Vennesla","Fremskrittspartiet",1694
"1014 Vennesla","Høyre",506
"1014 Vennesla","Kristelig Folkeparti",1921
"1014 Vennesla","Senterpartiet",305
"1014 Vennesla","Sosialistisk Venstreparti",297
"1014 Vennesla","Venstre",216
"1014 Vennesla","Miljøpartiet de Grønne",10
"1014 Vennesla","Norges Kommunistiske Parti",2
"1014 Vennesla","Pensjonistpartiet",23
"1014 Vennesla","Rød valgallianse",12
"1014 Vennesla","Kystpartiet",21
"1014 Vennesla","Kristent Samlingsparti",32
"1014 Vennesla","Abort-motstandernes liste",27
"1014 Vennesla","Demokratene i Norge",9
"1014 Vennesla","Andre",4
"1017 Songdalen","Arbeiderpartiet",732
"1017 Songdalen","Fremskrittspartiet",834
"1017 Songdalen","Høyre",279
"1017 Songdalen","Kristelig Folkeparti",561
"1017 Songdalen","Senterpartiet",274
"1017 Songdalen","Sosialistisk Venstreparti",138
"1017 Songdalen","Venstre",118
"1017 Songdalen","Miljøpartiet de Grønne",4
"1017 Songdalen","Norges Kommunistiske Parti",1
"1017 Songdalen","Pensjonistpartiet",9
"1017 Songdalen","Rød valgallianse",8
"1017 Songdalen","Kystpartiet",8
"1017 Songdalen","Kristent Samlingsparti",6
"1017 Songdalen","Abort-motstandernes liste",5
"1017 Songdalen","Demokratene i Norge",17
"1018 Søgne","Arbeiderpartiet",1193
"1018 Søgne","Fremskrittspartiet",1271
"1018 Søgne","Høyre",949
"1018 Søgne","Kristelig Folkeparti",830
"1018 Søgne","Senterpartiet",204
"1018 Søgne","Sosialistisk Venstreparti",295
"1018 Søgne","Venstre",338
"1018 Søgne","Miljøpartiet de Grønne",9
"1018 Søgne","Norges Kommunistiske Parti",4
"1018 Søgne","Pensjonistpartiet",28
"1018 Søgne","Rød valgallianse",19
"1018 Søgne","Kystpartiet",18
"1018 Søgne","Kristent Samlingsparti",11
"1018 Søgne","Abort-motstandernes liste",7
"1018 Søgne","Demokratene i Norge",10
"1018 Søgne","Andre",1
"1021 Marnardal","Arbeiderpartiet",285
"1021 Marnardal","Fremskrittspartiet",212
"1021 Marnardal","Høyre",112
"1021 Marnardal","Kristelig Folkeparti",171
"1021 Marnardal","Senterpartiet",216
"1021 Marnardal","Sosialistisk Venstreparti",55
"1021 Marnardal","Venstre",81
"1021 Marnardal","Miljøpartiet de Grønne",1
"1021 Marnardal","Norges Kommunistiske Parti",1
"1021 Marnardal","Pensjonistpartiet",5
"1021 Marnardal","Rød valgallianse",2
"1021 Marnardal","Kystpartiet",4
"1021 Marnardal","Kristent Samlingsparti",4
"1021 Marnardal","Abort-motstandernes liste",1
"1021 Marnardal","Demokratene i Norge",1
"1021 Marnardal","Andre",1
"1026 Åseral","Arbeiderpartiet",87
"1026 Åseral","Fremskrittspartiet",115
"1026 Åseral","Høyre",29
"1026 Åseral","Kristelig Folkeparti",139
"1026 Åseral","Senterpartiet",77
"1026 Åseral","Sosialistisk Venstreparti",15
"1026 Åseral","Venstre",17
"1026 Åseral","Miljøpartiet de Grønne",1
"1026 Åseral","Pensjonistpartiet",2
"1026 Åseral","Kystpartiet",2
"1026 Åseral","Kristent Samlingsparti",1
"1026 Åseral","Abort-motstandernes liste",1
"1026 Åseral","Demokratene i Norge",1
"1027 Audnedal","Arbeiderpartiet",154
"1027 Audnedal","Fremskrittspartiet",180
"1027 Audnedal","Høyre",55
"1027 Audnedal","Kristelig Folkeparti",336
"1027 Audnedal","Senterpartiet",140
"1027 Audnedal","Sosialistisk Venstreparti",22
"1027 Audnedal","Venstre",35
"1027 Audnedal","Miljøpartiet de Grønne",1
"1027 Audnedal","Pensjonistpartiet",1
"1027 Audnedal","Kystpartiet",3
"1027 Audnedal","Kristent Samlingsparti",6
"1027 Audnedal","Abort-motstandernes liste",9
"1029 Lindesnes","Arbeiderpartiet",505
"1029 Lindesnes","Fremskrittspartiet",659
"1029 Lindesnes","Høyre",336
"1029 Lindesnes","Kristelig Folkeparti",532
"1029 Lindesnes","Senterpartiet",181
"1029 Lindesnes","Sosialistisk Venstreparti",122
"1029 Lindesnes","Venstre",135
"1029 Lindesnes","Miljøpartiet de Grønne",5
"1029 Lindesnes","Pensjonistpartiet",1
"1029 Lindesnes","Rød valgallianse",5
"1029 Lindesnes","Kystpartiet",4
"1029 Lindesnes","Kristent Samlingsparti",14
"1029 Lindesnes","Abort-motstandernes liste",4
"1029 Lindesnes","Demokratene i Norge",12
"1029 Lindesnes","Andre",2
"1032 Lyngdal","Arbeiderpartiet",646
"1032 Lyngdal","Fremskrittspartiet",1076
"1032 Lyngdal","Høyre",550
"1032 Lyngdal","Kristelig Folkeparti",1017
"1032 Lyngdal","Senterpartiet",230
"1032 Lyngdal","Sosialistisk Venstreparti",158
"1032 Lyngdal","Venstre",183
"1032 Lyngdal","Miljøpartiet de Grønne",1
"1032 Lyngdal","Norges Kommunistiske Parti",1
"1032 Lyngdal","Pensjonistpartiet",9
"1032 Lyngdal","Rød valgallianse",9
"1032 Lyngdal","Kystpartiet",7
"1032 Lyngdal","Kristent Samlingsparti",9
"1032 Lyngdal","Abort-motstandernes liste",4
"1032 Lyngdal","Demokratene i Norge",5
"1032 Lyngdal","Andre",4
"1034 Hægebostad","Arbeiderpartiet",134
"1034 Hægebostad","Fremskrittspartiet",204
"1034 Hægebostad","Høyre",75
"1034 Hægebostad","Kristelig Folkeparti",306
"1034 Hægebostad","Senterpartiet",145
"1034 Hægebostad","Sosialistisk Venstreparti",9
"1034 Hægebostad","Venstre",21
"1034 Hægebostad","Miljøpartiet de Grønne",2
"1034 Hægebostad","Rød valgallianse",1
"1034 Hægebostad","Kystpartiet",3
"1034 Hægebostad","Kristent Samlingsparti",2
"1034 Hægebostad","Abort-motstandernes liste",7
"1037 Kvinesdal","Arbeiderpartiet",752
"1037 Kvinesdal","Fremskrittspartiet",924
"1037 Kvinesdal","Høyre",303
"1037 Kvinesdal","Kristelig Folkeparti",609
"1037 Kvinesdal","Senterpartiet",231
"1037 Kvinesdal","Sosialistisk Venstreparti",124
"1037 Kvinesdal","Venstre",131
"1037 Kvinesdal","Miljøpartiet de Grønne",3
"1037 Kvinesdal","Norges Kommunistiske Parti",1
"1037 Kvinesdal","Pensjonistpartiet",9
"1037 Kvinesdal","Rød valgallianse",9
"1037 Kvinesdal","Kystpartiet",9
"1037 Kvinesdal","Kristent Samlingsparti",14
"1037 Kvinesdal","Abort-motstandernes liste",14
"1037 Kvinesdal","Demokratene i Norge",4
"1037 Kvinesdal","Andre",2
"1046 Sirdal","Arbeiderpartiet",170
"1046 Sirdal","Fremskrittspartiet",179
"1046 Sirdal","Høyre",90
"1046 Sirdal","Kristelig Folkeparti",212
"1046 Sirdal","Senterpartiet",182
"1046 Sirdal","Sosialistisk Venstreparti",45
"1046 Sirdal","Venstre",85
"1046 Sirdal","Miljøpartiet de Grønne",1
"1046 Sirdal","Norges Kommunistiske Parti",1
"1046 Sirdal","Pensjonistpartiet",4
"1046 Sirdal","Rød valgallianse",1
"1046 Sirdal","Kystpartiet",2
"1046 Sirdal","Kristent Samlingsparti",4
"1046 Sirdal","Abort-motstandernes liste",3
"1046 Sirdal","Andre",2
"1101 Eigersund","Arbeiderpartiet",1936
"1101 Eigersund","Fremskrittspartiet",1680
"1101 Eigersund","Høyre",1081
"1101 Eigersund","Kristelig Folkeparti",856
"1101 Eigersund","Senterpartiet",498
"1101 Eigersund","Sosialistisk Venstreparti",324
"1101 Eigersund","Venstre",788
"1101 Eigersund","Miljøpartiet de Grønne",3
"1101 Eigersund","Pensjonistpartiet",16
"1101 Eigersund","Rød valgallianse",17
"1101 Eigersund","Kystpartiet",50
"1101 Eigersund","Kristent Samlingsparti",19
"1101 Eigersund","Abort-motstandernes liste",27
"1101 Eigersund","Demokratene i Norge",6
"1101 Eigersund","Andre",1
"1102 Sandnes","Arbeiderpartiet",7750
"1102 Sandnes","Fremskrittspartiet",8364
"1102 Sandnes","Høyre",5046
"1102 Sandnes","Kristelig Folkeparti",3923
"1102 Sandnes","Senterpartiet",1453
"1102 Sandnes","Sosialistisk Venstreparti",2017
"1102 Sandnes","Venstre",2259
"1102 Sandnes","Miljøpartiet de Grønne",56
"1102 Sandnes","Pensjonistpartiet",180
"1102 Sandnes","Rød valgallianse",156
"1102 Sandnes","Kystpartiet",98
"1102 Sandnes","Kristent Samlingsparti",72
"1102 Sandnes","Abort-motstandernes liste",61
"1102 Sandnes","Demokratene i Norge",32
"1102 Sandnes","Andre",11
"1103 Stavanger","Arbeiderpartiet",18525
"1103 Stavanger","Fremskrittspartiet",14524
"1103 Stavanger","Høyre",12098
"1103 Stavanger","Kristelig Folkeparti",4985
"1103 Stavanger","Senterpartiet",1564
"1103 Stavanger","Sosialistisk Venstreparti",5564
"1103 Stavanger","Venstre",5375
"1103 Stavanger","Miljøpartiet de Grønne",121
"1103 Stavanger","Pensjonistpartiet",277
"1103 Stavanger","Rød valgallianse",490
"1103 Stavanger","Kystpartiet",216
"1103 Stavanger","Kristent Samlingsparti",142
"1103 Stavanger","Abort-motstandernes liste",90
"1103 Stavanger","Demokratene i Norge",67
"1103 Stavanger","Andre",16
"1106 Haugesund","Arbeiderpartiet",5153
"1106 Haugesund","Fremskrittspartiet",5187
"1106 Haugesund","Høyre",2938
"1106 Haugesund","Kristelig Folkeparti",1213
"1106 Haugesund","Senterpartiet",395
"1106 Haugesund","Sosialistisk Venstreparti",1159
"1106 Haugesund","Venstre",1079
"1106 Haugesund","Miljøpartiet de Grønne",24
"1106 Haugesund","Pensjonistpartiet",87
"1106 Haugesund","Rød valgallianse",111
"1106 Haugesund","Kystpartiet",178
"1106 Haugesund","Kristent Samlingsparti",36
"1106 Haugesund","Abort-motstandernes liste",31
"1106 Haugesund","Demokratene i Norge",18
"1106 Haugesund","Andre",7
"1111 Sokndal","Arbeiderpartiet",460
"1111 Sokndal","Fremskrittspartiet",560
"1111 Sokndal","Høyre",174
"1111 Sokndal","Kristelig Folkeparti",377
"1111 Sokndal","Senterpartiet",123
"1111 Sokndal","Sosialistisk Venstreparti",75
"1111 Sokndal","Venstre",126
"1111 Sokndal","Miljøpartiet de Grønne",1
"1111 Sokndal","Pensjonistpartiet",1
"1111 Sokndal","Rød valgallianse",1
"1111 Sokndal","Kystpartiet",8
"1111 Sokndal","Kristent Samlingsparti",10
"1111 Sokndal","Abort-motstandernes liste",10
"1111 Sokndal","Demokratene i Norge",1
"1112 Lund","Arbeiderpartiet",323
"1112 Lund","Fremskrittspartiet",474
"1112 Lund","Høyre",142
"1112 Lund","Kristelig Folkeparti",365
"1112 Lund","Senterpartiet",225
"1112 Lund","Sosialistisk Venstreparti",63
"1112 Lund","Venstre",109
"1112 Lund","Miljøpartiet de Grønne",2
"1112 Lund","Pensjonistpartiet",5
"1112 Lund","Rød valgallianse",5
"1112 Lund","Kystpartiet",8
"1112 Lund","Kristent Samlingsparti",10
"1112 Lund","Abort-motstandernes liste",11
"1112 Lund","Demokratene i Norge",1
"1114 Bjerkreim","Arbeiderpartiet",160
"1114 Bjerkreim","Fremskrittspartiet",248
"1114 Bjerkreim","Høyre",134
"1114 Bjerkreim","Kristelig Folkeparti",327
"1114 Bjerkreim","Senterpartiet",421
"1114 Bjerkreim","Sosialistisk Venstreparti",32
"1114 Bjerkreim","Venstre",103
"1114 Bjerkreim","Miljøpartiet de Grønne",2
"1114 Bjerkreim","Pensjonistpartiet",3
"1114 Bjerkreim","Rød valgallianse",1
"1114 Bjerkreim","Kystpartiet",5
"1114 Bjerkreim","Kristent Samlingsparti",7
"1114 Bjerkreim","Abort-motstandernes liste",6
"1114 Bjerkreim","Demokratene i Norge",1
"1119 Hå","Arbeiderpartiet",1221
"1119 Hå","Fremskrittspartiet",2022
"1119 Hå","Høyre",847
"1119 Hå","Kristelig Folkeparti",1865
"1119 Hå","Senterpartiet",1253
"1119 Hå","Sosialistisk Venstreparti",320
"1119 Hå","Venstre",396
"1119 Hå","Miljøpartiet de Grønne",6
"1119 Hå","Pensjonistpartiet",34
"1119 Hå","Rød valgallianse",17
"1119 Hå","Kystpartiet",20
"1119 Hå","Kristent Samlingsparti",62
"1119 Hå","Abort-motstandernes liste",32
"1119 Hå","Demokratene i Norge",6
"1119 Hå","Andre",2
"1120 Klepp","Arbeiderpartiet",1398
"1120 Klepp","Fremskrittspartiet",2289
"1120 Klepp","Høyre",1077
"1120 Klepp","Kristelig Folkeparti",1174
"1120 Klepp","Senterpartiet",888
"1120 Klepp","Sosialistisk Venstreparti",321
"1120 Klepp","Venstre",490
"1120 Klepp","Miljøpartiet de Grønne",14
"1120 Klepp","Pensjonistpartiet",29
"1120 Klepp","Rød valgallianse",23
"1120 Klepp","Kystpartiet",20
"1120 Klepp","Kristent Samlingsparti",27
"1120 Klepp","Abort-motstandernes liste",17
"1120 Klepp","Demokratene i Norge",9
"1120 Klepp","Andre",2
"1121 Time","Arbeiderpartiet",1860
"1121 Time","Fremskrittspartiet",1946
"1121 Time","Høyre",1114
"1121 Time","Kristelig Folkeparti",1402
"1121 Time","Senterpartiet",869
"1121 Time","Sosialistisk Venstreparti",466
"1121 Time","Venstre",624
"1121 Time","Miljøpartiet de Grønne",7
"1121 Time","Pensjonistpartiet",38
"1121 Time","Rød valgallianse",36
"1121 Time","Kystpartiet",15
"1121 Time","Kristent Samlingsparti",33
"1121 Time","Abort-motstandernes liste",22
"1121 Time","Demokratene i Norge",11
"1121 Time","Andre",1
"1122 Gjesdal","Arbeiderpartiet",1175
"1122 Gjesdal","Fremskrittspartiet",1259
"1122 Gjesdal","Høyre",572
"1122 Gjesdal","Kristelig Folkeparti",883
"1122 Gjesdal","Senterpartiet",505
"1122 Gjesdal","Sosialistisk Venstreparti",249
"1122 Gjesdal","Venstre",284
"1122 Gjesdal","Miljøpartiet de Grønne",6
"1122 Gjesdal","Pensjonistpartiet",17
"1122 Gjesdal","Rød valgallianse",12
"1122 Gjesdal","Kystpartiet",19
"1122 Gjesdal","Kristent Samlingsparti",20
"1122 Gjesdal","Abort-motstandernes liste",12
"1122 Gjesdal","Demokratene i Norge",5
"1122 Gjesdal","Andre",3
"1124 Sola","Arbeiderpartiet",2129
"1124 Sola","Fremskrittspartiet",3504
"1124 Sola","Høyre",2025
"1124 Sola","Kristelig Folkeparti",1199
"1124 Sola","Senterpartiet",492
"1124 Sola","Sosialistisk Venstreparti",564
"1124 Sola","Venstre",738
"1124 Sola","Miljøpartiet de Grønne",10
"1124 Sola","Pensjonistpartiet",37
"1124 Sola","Rød valgallianse",36
"1124 Sola","Kystpartiet",27
"1124 Sola","Kristent Samlingsparti",22
"1124 Sola","Abort-motstandernes liste",8
"1124 Sola","Demokratene i Norge",17
"1124 Sola","Andre",3
"1127 Randaberg","Arbeiderpartiet",1228
"1127 Randaberg","Fremskrittspartiet",1266
"1127 Randaberg","Høyre",837
"1127 Randaberg","Kristelig Folkeparti",833
"1127 Randaberg","Senterpartiet",317
"1127 Randaberg","Sosialistisk Venstreparti",218
"1127 Randaberg","Venstre",345
"1127 Randaberg","Miljøpartiet de Grønne",3
"1127 Randaberg","Pensjonistpartiet",12
"1127 Randaberg","Rød valgallianse",20
"1127 Randaberg","Kystpartiet",12
"1127 Randaberg","Kristent Samlingsparti",19
"1127 Randaberg","Abort-motstandernes liste",19
"1127 Randaberg","Demokratene i Norge",3
"1127 Randaberg","Andre",2
"1129 Forsand","Arbeiderpartiet",87
"1129 Forsand","Fremskrittspartiet",149
"1129 Forsand","Høyre",63
"1129 Forsand","Kristelig Folkeparti",144
"1129 Forsand","Senterpartiet",94
"1129 Forsand","Sosialistisk Venstreparti",23
"1129 Forsand","Venstre",27
"1129 Forsand","Miljøpartiet de Grønne",2
"1129 Forsand","Pensjonistpartiet",3
"1129 Forsand","Rød valgallianse",1
"1129 Forsand","Kystpartiet",19
"1129 Forsand","Abort-motstandernes liste",4
"1129 Forsand","Demokratene i Norge",1
"1130 Strand","Arbeiderpartiet",1281
"1130 Strand","Fremskrittspartiet",1577
"1130 Strand","Høyre",615
"1130 Strand","Kristelig Folkeparti",1183
"1130 Strand","Senterpartiet",401
"1130 Strand","Sosialistisk Venstreparti",308
"1130 Strand","Venstre",351
"1130 Strand","Miljøpartiet de Grønne",5
"1130 Strand","Pensjonistpartiet",17
"1130 Strand","Rød valgallianse",18
"1130 Strand","Kystpartiet",35
"1130 Strand","Kristent Samlingsparti",21
"1130 Strand","Abort-motstandernes liste",28
"1130 Strand","Demokratene i Norge",8
"1133 Hjelmeland","Arbeiderpartiet",179
"1133 Hjelmeland","Fremskrittspartiet",238
"1133 Hjelmeland","Høyre",155
"1133 Hjelmeland","Kristelig Folkeparti",291
"1133 Hjelmeland","Senterpartiet",475
"1133 Hjelmeland","Sosialistisk Venstreparti",78
"1133 Hjelmeland","Venstre",96
"1133 Hjelmeland","Miljøpartiet de Grønne",1
"1133 Hjelmeland","Pensjonistpartiet",2
"1133 Hjelmeland","Rød valgallianse",5
"1133 Hjelmeland","Kystpartiet",9
"1133 Hjelmeland","Kristent Samlingsparti",2
"1133 Hjelmeland","Abort-motstandernes liste",8
"1134 Suldal","Arbeiderpartiet",480
"1134 Suldal","Fremskrittspartiet",269
"1134 Suldal","Høyre",147
"1134 Suldal","Kristelig Folkeparti",362
"1134 Suldal","Senterpartiet",570
"1134 Suldal","Sosialistisk Venstreparti",194
"1134 Suldal","Venstre",158
"1134 Suldal","Miljøpartiet de Grønne",2
"1134 Suldal","Pensjonistpartiet",3
"1134 Suldal","Rød valgallianse",8
"1134 Suldal","Kystpartiet",25
"1134 Suldal","Kristent Samlingsparti",11
"1134 Suldal","Abort-motstandernes liste",9
"1135 Sauda","Arbeiderpartiet",1227
"1135 Sauda","Fremskrittspartiet",567
"1135 Sauda","Høyre",259
"1135 Sauda","Kristelig Folkeparti",202
"1135 Sauda","Senterpartiet",235
"1135 Sauda","Sosialistisk Venstreparti",196
"1135 Sauda","Venstre",154
"1135 Sauda","Miljøpartiet de Grønne",2
"1135 Sauda","Pensjonistpartiet",9
"1135 Sauda","Rød valgallianse",17
"1135 Sauda","Kystpartiet",10
"1135 Sauda","Kristent Samlingsparti",2
"1135 Sauda","Abort-motstandernes liste",4
"1141 Finnøy","Arbeiderpartiet",156
"1141 Finnøy","Fremskrittspartiet",193
"1141 Finnøy","Høyre",112
"1141 Finnøy","Kristelig Folkeparti",462
"1141 Finnøy","Senterpartiet",427
"1141 Finnøy","Sosialistisk Venstreparti",93
"1141 Finnøy","Venstre",114
"1141 Finnøy","Miljøpartiet de Grønne",4
"1141 Finnøy","Pensjonistpartiet",1
"1141 Finnøy","Rød valgallianse",4
"1141 Finnøy","Kystpartiet",15
"1141 Finnøy","Kristent Samlingsparti",15
"1141 Finnøy","Abort-motstandernes liste",8
"1141 Finnøy","Demokratene i Norge",2
"1142 Rennesøy","Arbeiderpartiet",344
"1142 Rennesøy","Fremskrittspartiet",486
"1142 Rennesøy","Høyre",286
"1142 Rennesøy","Kristelig Folkeparti",301
"1142 Rennesøy","Senterpartiet",262
"1142 Rennesøy","Sosialistisk Venstreparti",83
"1142 Rennesøy","Venstre",162
"1142 Rennesøy","Miljøpartiet de Grønne",1
"1142 Rennesøy","Pensjonistpartiet",4
"1142 Rennesøy","Rød valgallianse",8
"1142 Rennesøy","Kystpartiet",10
"1142 Rennesøy","Kristent Samlingsparti",5
"1142 Rennesøy","Abort-motstandernes liste",8
"1142 Rennesøy","Demokratene i Norge",1
"1144 Kvitsøy","Arbeiderpartiet",77
"1144 Kvitsøy","Fremskrittspartiet",53
"1144 Kvitsøy","Høyre",28
"1144 Kvitsøy","Kristelig Folkeparti",94
"1144 Kvitsøy","Senterpartiet",19
"1144 Kvitsøy","Sosialistisk Venstreparti",17
"1144 Kvitsøy","Venstre",17
"1144 Kvitsøy","Miljøpartiet de Grønne",2
"1144 Kvitsøy","Kystpartiet",2
"1144 Kvitsøy","Kristent Samlingsparti",6
"1144 Kvitsøy","Abort-motstandernes liste",1
"1145 Bokn","Arbeiderpartiet",71
"1145 Bokn","Fremskrittspartiet",112
"1145 Bokn","Høyre",58
"1145 Bokn","Kristelig Folkeparti",68
"1145 Bokn","Senterpartiet",89
"1145 Bokn","Sosialistisk Venstreparti",19
"1145 Bokn","Venstre",15
"1145 Bokn","Pensjonistpartiet",2
"1145 Bokn","Rød valgallianse",3
