"kommune","parti","stemmer"
"1038 Feda (-1962)","Fellesliste Senterpartiet",37
"1039 Herad (-1964)","Arbeiderpartiet",14
"1039 Herad (-1964)","Høyre",45
"1039 Herad (-1964)","Kristelig Folkeparti",49
"1039 Herad (-1964)","Fellesliste Venstre",20
"1039 Herad (-1964)","Fellesliste Senterpartiet",58
"1040 Spind (-1964)","Arbeiderpartiet",49
"1040 Spind (-1964)","Høyre",80
"1040 Spind (-1964)","Kristelig Folkeparti",60
"1040 Spind (-1964)","Fellesliste Venstre",31
"1040 Spind (-1964)","Fellesliste Senterpartiet",74
"1041 Lista (-1964)","Arbeiderpartiet",438
"1041 Lista (-1964)","Høyre",434
"1041 Lista (-1964)","Kristelig Folkeparti",404
"1041 Lista (-1964)","Norges Kommunistiske Parti",2
"1041 Lista (-1964)","Fellesliste Venstre",419
"1041 Lista (-1964)","Fellesliste Senterpartiet",237
"1042 Hidra (-1964)","Arbeiderpartiet",84
"1042 Hidra (-1964)","Høyre",128
"1042 Hidra (-1964)","Kristelig Folkeparti",138
"1042 Hidra (-1964)","Norges Kommunistiske Parti",1
"1042 Hidra (-1964)","Fellesliste Venstre",151
"1042 Hidra (-1964)","Fellesliste Senterpartiet",11
"1043 Nes (-1964)","Arbeiderpartiet",512
"1043 Nes (-1964)","Høyre",183
"1043 Nes (-1964)","Kristelig Folkeparti",265
"1043 Nes (-1964)","Norges Kommunistiske Parti",3
"1043 Nes (-1964)","Fellesliste Venstre",251
"1043 Nes (-1964)","Fellesliste Senterpartiet",95
"1044 Gyland (-1964)","Arbeiderpartiet",38
"1044 Gyland (-1964)","Høyre",11
"1044 Gyland (-1964)","Kristelig Folkeparti",108
"1044 Gyland (-1964)","Norges Kommunistiske Parti",1
"1044 Gyland (-1964)","Fellesliste Venstre",51
"1044 Gyland (-1964)","Fellesliste Senterpartiet",182
"1045 Bakke (-1964)","Arbeiderpartiet",176
"1045 Bakke (-1964)","Høyre",53
"1045 Bakke (-1964)","Kristelig Folkeparti",97
"1045 Bakke (-1964)","Fellesliste Venstre",72
"1045 Bakke (-1964)","Fellesliste Senterpartiet",104
"1046 Sirdal","Arbeiderpartiet",158
"1046 Sirdal","Høyre",32
"1046 Sirdal","Kristelig Folkeparti",182
"1046 Sirdal","Norges Kommunistiske Parti",2
"1046 Sirdal","Fellesliste Venstre",83
"1046 Sirdal","Fellesliste Senterpartiet",273
"1101u Egersund (-1964)","Arbeiderpartiet",923
"1101u Egersund (-1964)","Høyre",430
"1101u Egersund (-1964)","Kristelig Folkeparti",357
"1101u Egersund (-1964)","Senterpartiet",23
"1101u Egersund (-1964)","Venstre",264
"1101u Egersund (-1964)","Norges Kommunistiske Parti",42
"1102 Sandnes","Arbeiderpartiet",1018
"1102 Sandnes","Høyre",494
"1102 Sandnes","Kristelig Folkeparti",240
"1102 Sandnes","Senterpartiet",25
"1102 Sandnes","Venstre",444
"1102 Sandnes","Norges Kommunistiske Parti",37
"1103 Stavanger","Arbeiderpartiet",13495
"1103 Stavanger","Høyre",7325
"1103 Stavanger","Kristelig Folkeparti",2488
"1103 Stavanger","Senterpartiet",174
"1103 Stavanger","Venstre",4467
"1103 Stavanger","Norges Kommunistiske Parti",990
"1104 Skudeneshavn (-1964)","Arbeiderpartiet",244
"1104 Skudeneshavn (-1964)","Høyre",110
"1104 Skudeneshavn (-1964)","Kristelig Folkeparti",97
"1104 Skudeneshavn (-1964)","Senterpartiet",1
"1104 Skudeneshavn (-1964)","Venstre",183
"1104 Skudeneshavn (-1964)","Norges Kommunistiske Parti",2
"1105 Kopervik (-1964)","Arbeiderpartiet",400
"1105 Kopervik (-1964)","Høyre",190
"1105 Kopervik (-1964)","Kristelig Folkeparti",142
"1105 Kopervik (-1964)","Senterpartiet",5
"1105 Kopervik (-1964)","Venstre",158
"1105 Kopervik (-1964)","Norges Kommunistiske Parti",8
"1106 Haugesund","Arbeiderpartiet",5445
"1106 Haugesund","Høyre",3481
"1106 Haugesund","Kristelig Folkeparti",1714
"1106 Haugesund","Senterpartiet",249
"1106 Haugesund","Venstre",2924
"1106 Haugesund","Norges Kommunistiske Parti",84
"1111 Sokndal","Arbeiderpartiet",468
"1111 Sokndal","Høyre",241
"1111 Sokndal","Kristelig Folkeparti",346
"1111 Sokndal","Senterpartiet",231
"1111 Sokndal","Venstre",302
"1111 Sokndal","Norges Kommunistiske Parti",25
"1112 Lund","Arbeiderpartiet",355
"1112 Lund","Høyre",134
"1112 Lund","Kristelig Folkeparti",273
"1112 Lund","Senterpartiet",194
"1112 Lund","Venstre",68
"1112 Lund","Norges Kommunistiske Parti",9
"1113 Heskestad (-1964)","Arbeiderpartiet",64
"1113 Heskestad (-1964)","Høyre",16
"1113 Heskestad (-1964)","Kristelig Folkeparti",57
"1113 Heskestad (-1964)","Senterpartiet",176
"1113 Heskestad (-1964)","Venstre",32
"1114 Bjerkreim","Arbeiderpartiet",65
"1114 Bjerkreim","Høyre",51
"1114 Bjerkreim","Kristelig Folkeparti",190
"1114 Bjerkreim","Senterpartiet",448
"1114 Bjerkreim","Venstre",113
"1114 Bjerkreim","Norges Kommunistiske Parti",1
"1115 Helleland (-1964)","Arbeiderpartiet",72
"1115 Helleland (-1964)","Høyre",40
"1115 Helleland (-1964)","Kristelig Folkeparti",110
"1115 Helleland (-1964)","Senterpartiet",178
"1115 Helleland (-1964)","Venstre",32
"1116 Eigersund (-1964)","Arbeiderpartiet",658
"1116 Eigersund (-1964)","Høyre",200
"1116 Eigersund (-1964)","Kristelig Folkeparti",431
"1116 Eigersund (-1964)","Senterpartiet",300
"1116 Eigersund (-1964)","Venstre",318
"1116 Eigersund (-1964)","Norges Kommunistiske Parti",13
"1117 Ogna (-1963)","Arbeiderpartiet",115
"1117 Ogna (-1963)","Høyre",60
"1117 Ogna (-1963)","Kristelig Folkeparti",215
"1117 Ogna (-1963)","Senterpartiet",101
"1117 Ogna (-1963)","Venstre",151
"1118 Varhaug (-1963)","Arbeiderpartiet",282
"1118 Varhaug (-1963)","Høyre",85
"1118 Varhaug (-1963)","Kristelig Folkeparti",466
"1118 Varhaug (-1963)","Senterpartiet",559
"1118 Varhaug (-1963)","Venstre",164
"1118 Varhaug (-1963)","Norges Kommunistiske Parti",1
"1119u Nærbø (-1963)","Arbeiderpartiet",345
"1119u Nærbø (-1963)","Høyre",102
"1119u Nærbø (-1963)","Kristelig Folkeparti",449
"1119u Nærbø (-1963)","Senterpartiet",450
"1119u Nærbø (-1963)","Venstre",316
"1119u Nærbø (-1963)","Norges Kommunistiske Parti",3
"1120 Klepp","Arbeiderpartiet",533
"1120 Klepp","Høyre",220
"1120 Klepp","Kristelig Folkeparti",527
"1120 Klepp","Senterpartiet",859
"1120 Klepp","Venstre",387
"1120 Klepp","Norges Kommunistiske Parti",4
"1121 Time","Arbeiderpartiet",837
"1121 Time","Høyre",354
"1121 Time","Kristelig Folkeparti",553
"1121 Time","Senterpartiet",903
"1121 Time","Venstre",409
"1121 Time","Norges Kommunistiske Parti",10
"1122u Gjestal (-1964)","Arbeiderpartiet",639
"1122u Gjestal (-1964)","Høyre",133
"1122u Gjestal (-1964)","Kristelig Folkeparti",246
"1122u Gjestal (-1964)","Senterpartiet",319
"1122u Gjestal (-1964)","Venstre",208
"1122u Gjestal (-1964)","Norges Kommunistiske Parti",6
"1123 Høyland (-1964)","Arbeiderpartiet",3801
"1123 Høyland (-1964)","Høyre",1150
"1123 Høyland (-1964)","Kristelig Folkeparti",1275
"1123 Høyland (-1964)","Senterpartiet",992
"1123 Høyland (-1964)","Venstre",1408
"1123 Høyland (-1964)","Norges Kommunistiske Parti",200
"1124 Sola","Arbeiderpartiet",746
"1124 Sola","Høyre",571
"1124 Sola","Kristelig Folkeparti",551
"1124 Sola","Senterpartiet",659
"1124 Sola","Venstre",470
"1124 Sola","Norges Kommunistiske Parti",15
"1125 Madla (1930-1964)","Arbeiderpartiet",793
"1125 Madla (1930-1964)","Høyre",562
"1125 Madla (1930-1964)","Kristelig Folkeparti",342
"1125 Madla (1930-1964)","Senterpartiet",163
"1125 Madla (1930-1964)","Venstre",346
"1125 Madla (1930-1964)","Norges Kommunistiske Parti",48
"1126 Hetland (-1964)","Arbeiderpartiet",3795
"1126 Hetland (-1964)","Høyre",2056
"1126 Hetland (-1964)","Kristelig Folkeparti",1297
"1126 Hetland (-1964)","Senterpartiet",592
"1126 Hetland (-1964)","Venstre",1797
"1126 Hetland (-1964)","Norges Kommunistiske Parti",163
"1127 Randaberg","Arbeiderpartiet",356
"1127 Randaberg","Høyre",89
"1127 Randaberg","Kristelig Folkeparti",407
"1127 Randaberg","Senterpartiet",364
"1127 Randaberg","Venstre",102
"1127 Randaberg","Norges Kommunistiske Parti",11
"1128 Høle (-1964)","Arbeiderpartiet",102
"1128 Høle (-1964)","Høyre",32
"1128 Høle (-1964)","Kristelig Folkeparti",64
"1128 Høle (-1964)","Senterpartiet",137
"1128 Høle (-1964)","Venstre",84
"1128 Høle (-1964)","Norges Kommunistiske Parti",2
"1129 Forsand","Arbeiderpartiet",110
"1129 Forsand","Høyre",40
"1129 Forsand","Kristelig Folkeparti",265
"1129 Forsand","Senterpartiet",200
"1129 Forsand","Venstre",142
"1129 Forsand","Norges Kommunistiske Parti",2
"1130 Strand","Arbeiderpartiet",818
"1130 Strand","Høyre",296
"1130 Strand","Kristelig Folkeparti",558
"1130 Strand","Senterpartiet",330
"1130 Strand","Venstre",594
"1130 Strand","Norges Kommunistiske Parti",44
"1131 Årdal (-1964)","Arbeiderpartiet",24
"1131 Årdal (-1964)","Høyre",17
"1131 Årdal (-1964)","Kristelig Folkeparti",111
"1131 Årdal (-1964)","Senterpartiet",171
"1131 Årdal (-1964)","Venstre",50
"1132 Fister (-1964)","Arbeiderpartiet",21
"1132 Fister (-1964)","Høyre",22
"1132 Fister (-1964)","Kristelig Folkeparti",111
"1132 Fister (-1964)","Senterpartiet",98
"1132 Fister (-1964)","Venstre",79
"1132 Fister (-1964)","Norges Kommunistiske Parti",1
"1133 Hjelmeland","Arbeiderpartiet",128
"1133 Hjelmeland","Høyre",41
"1133 Hjelmeland","Kristelig Folkeparti",240
"1133 Hjelmeland","Senterpartiet",322
"1133 Hjelmeland","Venstre",142
"1133 Hjelmeland","Norges Kommunistiske Parti",1
"1134 Suldal","Arbeiderpartiet",113
"1134 Suldal","Høyre",15
"1134 Suldal","Kristelig Folkeparti",109
"1134 Suldal","Senterpartiet",233
"1134 Suldal","Venstre",123
"1135 Sauda","Arbeiderpartiet",1450
"1135 Sauda","Høyre",275
"1135 Sauda","Kristelig Folkeparti",451
"1135 Sauda","Senterpartiet",149
"1135 Sauda","Venstre",773
"1135 Sauda","Norges Kommunistiske Parti",141
"1136 Sand (-1964)","Arbeiderpartiet",180
"1136 Sand (-1964)","Høyre",77
"1136 Sand (-1964)","Kristelig Folkeparti",77
"1136 Sand (-1964)","Senterpartiet",130
"1136 Sand (-1964)","Venstre",132
"1137 Erfjord (1914-1964)","Arbeiderpartiet",36
"1137 Erfjord (1914-1964)","Høyre",17
"1137 Erfjord (1914-1964)","Kristelig Folkeparti",111
"1137 Erfjord (1914-1964)","Senterpartiet",65
"1137 Erfjord (1914-1964)","Venstre",39
"1137 Erfjord (1914-1964)","Norges Kommunistiske Parti",1
"1138 Jelsa (-1964)","Arbeiderpartiet",90
"1138 Jelsa (-1964)","Høyre",26
"1138 Jelsa (-1964)","Kristelig Folkeparti",193
"1138 Jelsa (-1964)","Senterpartiet",134
"1138 Jelsa (-1964)","Venstre",84
"1138 Jelsa (-1964)","Norges Kommunistiske Parti",1
"1139 Nedstrand (-1964)","Arbeiderpartiet",60
"1139 Nedstrand (-1964)","Høyre",81
"1139 Nedstrand (-1964)","Kristelig Folkeparti",169
"1139 Nedstrand (-1964)","Senterpartiet",172
"1139 Nedstrand (-1964)","Venstre",104
"1139 Nedstrand (-1964)","Norges Kommunistiske Parti",2
"1140 Sjernarøy (-1964)","Arbeiderpartiet",23
"1140 Sjernarøy (-1964)","Høyre",21
"1140 Sjernarøy (-1964)","Kristelig Folkeparti",126
"1140 Sjernarøy (-1964)","Senterpartiet",94
"1140 Sjernarøy (-1964)","Venstre",118
"1141 Finnøy","Arbeiderpartiet",49
"1141 Finnøy","Høyre",79
"1141 Finnøy","Kristelig Folkeparti",282
"1141 Finnøy","Senterpartiet",303
"1141 Finnøy","Venstre",143
"1141 Finnøy","Norges Kommunistiske Parti",1
"1142 Rennesøy","Arbeiderpartiet",46
"1142 Rennesøy","Høyre",39
"1142 Rennesøy","Kristelig Folkeparti",206
"1142 Rennesøy","Senterpartiet",210
"1142 Rennesøy","Venstre",118
"1143 Mosterøy (-1964)","Arbeiderpartiet",80
"1143 Mosterøy (-1964)","Høyre",43
"1143 Mosterøy (-1964)","Kristelig Folkeparti",73
"1143 Mosterøy (-1964)","Senterpartiet",95
"1143 Mosterøy (-1964)","Venstre",114
"1143 Mosterøy (-1964)","Norges Kommunistiske Parti",3
"1144 Kvitsøy","Arbeiderpartiet",63
"1144 Kvitsøy","Høyre",27
"1144 Kvitsøy","Kristelig Folkeparti",122
"1144 Kvitsøy","Senterpartiet",29
"1144 Kvitsøy","Venstre",51
"1145 Bokn","Arbeiderpartiet",44
"1145 Bokn","Høyre",47
"1145 Bokn","Kristelig Folkeparti",107
"1145 Bokn","Senterpartiet",124
"1145 Bokn","Venstre",34
"1145 Bokn","Andre",1
"1146 Tysvær","Arbeiderpartiet",138
"1146 Tysvær","Høyre",58
"1146 Tysvær","Kristelig Folkeparti",194
"1146 Tysvær","Senterpartiet",174
"1146 Tysvær","Venstre",247
"1146 Tysvær","Norges Kommunistiske Parti",4
"1147 Avaldsnes (-1964)","Arbeiderpartiet",788
"1147 Avaldsnes (-1964)","Høyre",227
"1147 Avaldsnes (-1964)","Kristelig Folkeparti",359
"1147 Avaldsnes (-1964)","Senterpartiet",308
"1147 Avaldsnes (-1964)","Venstre",361
"1147 Avaldsnes (-1964)","Norges Kommunistiske Parti",25
"1148 Stangaland (-1964)","Arbeiderpartiet",400
"1148 Stangaland (-1964)","Høyre",156
"1148 Stangaland (-1964)","Kristelig Folkeparti",247
"1148 Stangaland (-1964)","Senterpartiet",70
"1148 Stangaland (-1964)","Venstre",203
"1148 Stangaland (-1964)","Norges Kommunistiske Parti",4
"1149u Åkra (-1964)","Arbeiderpartiet",495
"1149u Åkra (-1964)","Høyre",248
"1149u Åkra (-1964)","Kristelig Folkeparti",635
"1149u Åkra (-1964)","Senterpartiet",162
"1149u Åkra (-1964)","Venstre",360
"1149u Åkra (-1964)","Norges Kommunistiske Parti",2
"1150 Skudenes (-1964)","Arbeiderpartiet",334
"1150 Skudenes (-1964)","Høyre",91
"1150 Skudenes (-1964)","Kristelig Folkeparti",401
"1150 Skudenes (-1964)","Senterpartiet",157
"1150 Skudenes (-1964)","Venstre",291
"1150 Skudenes (-1964)","Norges Kommunistiske Parti",7
"1151 Utsira","Arbeiderpartiet",21
"1151 Utsira","Høyre",30
"1151 Utsira","Kristelig Folkeparti",72
"1151 Utsira","Senterpartiet",6
"1151 Utsira","Venstre",32
"1151 Utsira","Norges Kommunistiske Parti",1
"1152 Torvastad (-1964)","Arbeiderpartiet",524
"1152 Torvastad (-1964)","Høyre",184
"1152 Torvastad (-1964)","Kristelig Folkeparti",200
"1152 Torvastad (-1964)","Senterpartiet",264
"1152 Torvastad (-1964)","Venstre",263
"1152 Torvastad (-1964)","Norges Kommunistiske Parti",4
"1154u Skjold (-1964)","Arbeiderpartiet",196
"1154u Skjold (-1964)","Høyre",91
"1154u Skjold (-1964)","Kristelig Folkeparti",258
"1154u Skjold (-1964)","Senterpartiet",303
"1154u Skjold (-1964)","Venstre",201
"1154u Skjold (-1964)","Norges Kommunistiske Parti",1
"1155 Vats (-1964)","Arbeiderpartiet",31
"1155 Vats (-1964)","Høyre",61
"1155 Vats (-1964)","Kristelig Folkeparti",111
"1155 Vats (-1964)","Senterpartiet",187
"1155 Vats (-1964)","Venstre",60
"1156 Imsland (-1964)","Arbeiderpartiet",19
"1156 Imsland (-1964)","Høyre",28
"1156 Imsland (-1964)","Kristelig Folkeparti",50
"1156 Imsland (-1964)","Senterpartiet",100
"1156 Imsland (-1964)","Venstre",15
"1157 Vikedal (-1964)","Arbeiderpartiet",81
"1157 Vikedal (-1964)","Høyre",41
"1157 Vikedal (-1964)","Kristelig Folkeparti",80
"1157 Vikedal (-1964)","Senterpartiet",146
"1157 Vikedal (-1964)","Venstre",81
"1157 Vikedal (-1964)","Norges Kommunistiske Parti",2
"1158 Sandeid (-1964)","Arbeiderpartiet",82
"1158 Sandeid (-1964)","Høyre",52
"1158 Sandeid (-1964)","Kristelig Folkeparti",88
"1158 Sandeid (-1964)","Senterpartiet",86
"1158 Sandeid (-1964)","Venstre",41
"1158 Sandeid (-1964)","Norges Kommunistiske Parti",1
"1211 Etne","Arbeiderpartiet",338
"1211 Etne","Høyre",110
"1211 Etne","Kristelig Folkeparti",191
"1211 Etne","Senterpartiet",322
"1211 Etne","Venstre",136
"1211 Etne","Norges Kommunistiske Parti",4
"1211 Etne","Sosialistisk Folkeparti (1961-1969)",19
"1212 Skånevik (-1964)","Arbeiderpartiet",391
"1212 Skånevik (-1964)","Høyre",182
"1212 Skånevik (-1964)","Kristelig Folkeparti",373
"1212 Skånevik (-1964)","Senterpartiet",186
"1212 Skånevik (-1964)","Venstre",187
"1212 Skånevik (-1964)","Norges Kommunistiske Parti",4
"1212 Skånevik (-1964)","Sosialistisk Folkeparti (1961-1969)",12
"1213 Fjelberg (-1964)","Arbeiderpartiet",247
"1213 Fjelberg (-1964)","Høyre",122
"1213 Fjelberg (-1964)","Kristelig Folkeparti",363
"1213 Fjelberg (-1964)","Senterpartiet",121
"1213 Fjelberg (-1964)","Venstre",117
"1213 Fjelberg (-1964)","Norges Kommunistiske Parti",1
"1213 Fjelberg (-1964)","Sosialistisk Folkeparti (1961-1969)",14
"1214 Ølen (-2001)","Arbeiderpartiet",156
"1214 Ølen (-2001)","Høyre",109
"1214 Ølen (-2001)","Kristelig Folkeparti",267
"1214 Ølen (-2001)","Senterpartiet",243
"1214 Ølen (-2001)","Venstre",119
"1214 Ølen (-2001)","Norges Kommunistiske Parti",2
"1214 Ølen (-2001)","Sosialistisk Folkeparti (1961-1969)",21
"1215 Vikebygd (-1963)","Arbeiderpartiet",125
"1215 Vikebygd (-1963)","Høyre",59
"1215 Vikebygd (-1963)","Kristelig Folkeparti",132
"1215 Vikebygd (-1963)","Senterpartiet",114
"1215 Vikebygd (-1963)","Venstre",102
"1215 Vikebygd (-1963)","Sosialistisk Folkeparti (1961-1969)",12
"1216 Sveio","Arbeiderpartiet",164
"1216 Sveio","Høyre",46
"1216 Sveio","Kristelig Folkeparti",172
"1216 Sveio","Senterpartiet",117
"1216 Sveio","Venstre",195
"1216 Sveio","Norges Kommunistiske Parti",4
"1216 Sveio","Sosialistisk Folkeparti (1961-1969)",15
"1217 Valestrand (-1963)","Arbeiderpartiet",107
"1217 Valestrand (-1963)","Høyre",32
"1217 Valestrand (-1963)","Kristelig Folkeparti",105
"1217 Valestrand (-1963)","Senterpartiet",61
"1217 Valestrand (-1963)","Venstre",171
"1217 Valestrand (-1963)","Norges Kommunistiske Parti",1
"1217 Valestrand (-1963)","Sosialistisk Folkeparti (1961-1969)",15
"1218 Moster (1916-1962)","Arbeiderpartiet",167
"1218 Moster (1916-1962)","Høyre",105
"1218 Moster (1916-1962)","Kristelig Folkeparti",290
"1218 Moster (1916-1962)","Senterpartiet",18
"1218 Moster (1916-1962)","Venstre",106
"1218 Moster (1916-1962)","Sosialistisk Folkeparti (1961-1969)",30
"1219 Bømlo","Arbeiderpartiet",56
"1219 Bømlo","Høyre",69
"1219 Bømlo","Kristelig Folkeparti",237
"1219 Bømlo","Senterpartiet",9
"1219 Bømlo","Venstre",223
"1219 Bømlo","Sosialistisk Folkeparti (1961-1969)",6
"1220 Bremnes (1916-1962)","Arbeiderpartiet",365
"1220 Bremnes (1916-1962)","Høyre",273
"1220 Bremnes (1916-1962)","Kristelig Folkeparti",816
"1220 Bremnes (1916-1962)","Senterpartiet",69
"1220 Bremnes (1916-1962)","Venstre",390
"1220 Bremnes (1916-1962)","Norges Kommunistiske Parti",3
"1220 Bremnes (1916-1962)","Sosialistisk Folkeparti (1961-1969)",48
"1221 Stord","Arbeiderpartiet",1468
"1221 Stord","Høyre",408
"1221 Stord","Kristelig Folkeparti",678
"1221 Stord","Senterpartiet",193
"1221 Stord","Venstre",552
"1221 Stord","Norges Kommunistiske Parti",76
"1221 Stord","Sosialistisk Folkeparti (1961-1969)",151
"1222 Fitjar","Arbeiderpartiet",252
"1222 Fitjar","Høyre",173
"1222 Fitjar","Kristelig Folkeparti",541
"1222 Fitjar","Senterpartiet",127
"1222 Fitjar","Venstre",198
"1222 Fitjar","Norges Kommunistiske Parti",1
"1222 Fitjar","Sosialistisk Folkeparti (1961-1969)",34
"1223 Tysnes","Arbeiderpartiet",284
"1223 Tysnes","Høyre",247
"1223 Tysnes","Kristelig Folkeparti",441
"1223 Tysnes","Senterpartiet",227
"1223 Tysnes","Venstre",209
"1223 Tysnes","Norges Kommunistiske Parti",1
"1223 Tysnes","Sosialistisk Folkeparti (1961-1969)",16
"1224 Kvinnherad","Arbeiderpartiet",650
"1224 Kvinnherad","Høyre",302
"1224 Kvinnherad","Kristelig Folkeparti",480
"1224 Kvinnherad","Senterpartiet",632
"1224 Kvinnherad","Venstre",380
"1224 Kvinnherad","Norges Kommunistiske Parti",3
"1224 Kvinnherad","Sosialistisk Folkeparti (1961-1969)",59
"1225 Varaldsøy (-1964)","Arbeiderpartiet",68
"1225 Varaldsøy (-1964)","Høyre",59
"1225 Varaldsøy (-1964)","Kristelig Folkeparti",59
"1225 Varaldsøy (-1964)","Senterpartiet",65
"1225 Varaldsøy (-1964)","Venstre",87
"1225 Varaldsøy (-1964)","Sosialistisk Folkeparti (1961-1969)",9
"1226 Strandebarm (-1964)","Arbeiderpartiet",127
"1226 Strandebarm (-1964)","Høyre",68
"1226 Strandebarm (-1964)","Kristelig Folkeparti",143
"1226 Strandebarm (-1964)","Senterpartiet",138
"1226 Strandebarm (-1964)","Venstre",175
"1226 Strandebarm (-1964)","Norges Kommunistiske Parti",1
"1226 Strandebarm (-1964)","Sosialistisk Folkeparti (1961-1969)",5
"1227 Jondal","Arbeiderpartiet",121
"1227 Jondal","Høyre",80
"1227 Jondal","Kristelig Folkeparti",289
"1227 Jondal","Senterpartiet",134
"1227 Jondal","Venstre",121
"1227 Jondal","Norges Kommunistiske Parti",3
"1227 Jondal","Sosialistisk Folkeparti (1961-1969)",25
"1228 Odda","Arbeiderpartiet",2149
"1228 Odda","Høyre",382
"1228 Odda","Kristelig Folkeparti",216
"1228 Odda","Senterpartiet",204
"1228 Odda","Venstre",736
"1228 Odda","Norges Kommunistiske Parti",495
"1228 Odda","Sosialistisk Folkeparti (1961-1969)",643
"1229 Røldal (-1963)","Arbeiderpartiet",89
"1229 Røldal (-1963)","Høyre",11
"1229 Røldal (-1963)","Kristelig Folkeparti",17
"1229 Røldal (-1963)","Senterpartiet",47
"1229 Røldal (-1963)","Venstre",40
"1229 Røldal (-1963)","Sosialistisk Folkeparti (1961-1969)",4
"1230 Ullensvang (-1976)","Arbeiderpartiet",280
"1230 Ullensvang (-1976)","Høyre",131
"1230 Ullensvang (-1976)","Kristelig Folkeparti",47
"1230 Ullensvang (-1976)","Senterpartiet",397
"1230 Ullensvang (-1976)","Venstre",262
"1230 Ullensvang (-1976)","Norges Kommunistiske Parti",2
"1230 Ullensvang (-1976)","Sosialistisk Folkeparti (1961-1969)",13
"1231u Kinsarvik (1913-1963)","Arbeiderpartiet",147
"1231u Kinsarvik (1913-1963)","Høyre",97
"1231u Kinsarvik (1913-1963)","Kristelig Folkeparti",98
"1231u Kinsarvik (1913-1963)","Senterpartiet",290
"1231u Kinsarvik (1913-1963)","Venstre",143
"1231u Kinsarvik (1913-1963)","Norges Kommunistiske Parti",1
"1231u Kinsarvik (1913-1963)","Sosialistisk Folkeparti (1961-1969)",26
