"kommune","parti","stemmer"
"1933 Balsfjord","Fellesliste Kristelig folkeparti",140
"1933 Balsfjord","Fellesliste Senterpartiet",541
"1936 Karlsøy","Arbeiderpartiet",1026
"1936 Karlsøy","Høyre",83
"1936 Karlsøy","Venstre",188
"1936 Karlsøy","Norges Kommunistiske Parti",1
"1936 Karlsøy","Sosialistisk Folkeparti (1961-1969)",37
"1936 Karlsøy","Fellesliste Kristelig folkeparti",47
"1936 Karlsøy","Fellesliste Senterpartiet",44
"1938 Lyngen","Arbeiderpartiet",1317
"1938 Lyngen","Høyre",107
"1938 Lyngen","Venstre",181
"1938 Lyngen","Norges Kommunistiske Parti",40
"1938 Lyngen","Sosialistisk Folkeparti (1961-1969)",79
"1938 Lyngen","Fellesliste Kristelig folkeparti",65
"1938 Lyngen","Fellesliste Senterpartiet",87
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",642
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",45
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",99
"1939 Storfjord - Omasvuotna - Omasvuono","Norges Kommunistiske Parti",8
"1939 Storfjord - Omasvuotna - Omasvuono","Sosialistisk Folkeparti (1961-1969)",81
"1939 Storfjord - Omasvuotna - Omasvuono","Fellesliste Kristelig folkeparti",16
"1939 Storfjord - Omasvuotna - Omasvuono","Fellesliste Senterpartiet",35
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",805
"1940 Gáivuotna - Kåfjord","Høyre",69
"1940 Gáivuotna - Kåfjord","Venstre",197
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",24
"1940 Gáivuotna - Kåfjord","Sosialistisk Folkeparti (1961-1969)",86
"1940 Gáivuotna - Kåfjord","Fellesliste Kristelig folkeparti",113
"1940 Gáivuotna - Kåfjord","Fellesliste Senterpartiet",149
"1941 Skjervøy","Arbeiderpartiet",1480
"1941 Skjervøy","Høyre",178
"1941 Skjervøy","Venstre",293
"1941 Skjervøy","Norges Kommunistiske Parti",4
"1941 Skjervøy","Sosialistisk Folkeparti (1961-1969)",54
"1941 Skjervøy","Fellesliste Kristelig folkeparti",101
"1941 Skjervøy","Fellesliste Senterpartiet",125
"1942 Nordreisa","Arbeiderpartiet",714
"1942 Nordreisa","Høyre",139
"1942 Nordreisa","Venstre",137
"1942 Nordreisa","Norges Kommunistiske Parti",10
"1942 Nordreisa","Sosialistisk Folkeparti (1961-1969)",85
"1942 Nordreisa","Fellesliste Kristelig folkeparti",51
"1942 Nordreisa","Fellesliste Senterpartiet",87
"1943 Kvænangen","Arbeiderpartiet",687
"1943 Kvænangen","Høyre",122
"1943 Kvænangen","Venstre",103
"1943 Kvænangen","Norges Kommunistiske Parti",3
"1943 Kvænangen","Sosialistisk Folkeparti (1961-1969)",58
"1943 Kvænangen","Fellesliste Kristelig folkeparti",56
"1943 Kvænangen","Fellesliste Senterpartiet",67
"2001 Hammerfest (-1991)","Arbeiderpartiet",2251
"2001 Hammerfest (-1991)","Høyre",673
"2001 Hammerfest (-1991)","Kristelig Folkeparti",84
"2001 Hammerfest (-1991)","Senterpartiet",28
"2001 Hammerfest (-1991)","Venstre",123
"2001 Hammerfest (-1991)","Norges Kommunistiske Parti",123
"2001 Hammerfest (-1991)","Sosialistisk Folkeparti (1961-1969)",160
"2001 Hammerfest (-1991)","Andre",16
"2002 Vardø","Arbeiderpartiet",1148
"2002 Vardø","Høyre",343
"2002 Vardø","Kristelig Folkeparti",24
"2002 Vardø","Senterpartiet",9
"2002 Vardø","Venstre",167
"2002 Vardø","Norges Kommunistiske Parti",180
"2002 Vardø","Sosialistisk Folkeparti (1961-1969)",290
"2002 Vardø","Andre",2
"2003 Vadsø","Arbeiderpartiet",1546
"2003 Vadsø","Høyre",671
"2003 Vadsø","Kristelig Folkeparti",113
"2003 Vadsø","Senterpartiet",79
"2003 Vadsø","Venstre",164
"2003 Vadsø","Norges Kommunistiske Parti",135
"2003 Vadsø","Sosialistisk Folkeparti (1961-1969)",191
"2003 Vadsø","Andre",10
"2011 Guovdageaidnu - Kautokeino","Arbeiderpartiet",326
"2011 Guovdageaidnu - Kautokeino","Høyre",247
"2011 Guovdageaidnu - Kautokeino","Kristelig Folkeparti",60
"2011 Guovdageaidnu - Kautokeino","Senterpartiet",57
"2011 Guovdageaidnu - Kautokeino","Venstre",64
"2011 Guovdageaidnu - Kautokeino","Norges Kommunistiske Parti",7
"2011 Guovdageaidnu - Kautokeino","Sosialistisk Folkeparti (1961-1969)",18
"2011 Guovdageaidnu - Kautokeino","Andre",150
"2012 Alta","Arbeiderpartiet",2565
"2012 Alta","Høyre",608
"2012 Alta","Kristelig Folkeparti",299
"2012 Alta","Senterpartiet",185
"2012 Alta","Venstre",245
"2012 Alta","Norges Kommunistiske Parti",388
"2012 Alta","Sosialistisk Folkeparti (1961-1969)",266
"2012 Alta","Andre",41
"2014 Loppa","Arbeiderpartiet",744
"2014 Loppa","Høyre",132
"2014 Loppa","Kristelig Folkeparti",36
"2014 Loppa","Senterpartiet",23
"2014 Loppa","Venstre",44
"2014 Loppa","Norges Kommunistiske Parti",13
"2014 Loppa","Sosialistisk Folkeparti (1961-1969)",90
"2014 Loppa","Andre",4
"2015 Hasvik","Arbeiderpartiet",649
"2015 Hasvik","Høyre",93
"2015 Hasvik","Kristelig Folkeparti",36
"2015 Hasvik","Senterpartiet",7
"2015 Hasvik","Venstre",18
"2015 Hasvik","Norges Kommunistiske Parti",5
"2015 Hasvik","Sosialistisk Folkeparti (1961-1969)",38
"2015 Hasvik","Andre",3
"2016 Sørøysund (-1991)","Arbeiderpartiet",767
"2016 Sørøysund (-1991)","Høyre",86
"2016 Sørøysund (-1991)","Kristelig Folkeparti",25
"2016 Sørøysund (-1991)","Senterpartiet",13
"2016 Sørøysund (-1991)","Venstre",12
"2016 Sørøysund (-1991)","Norges Kommunistiske Parti",22
"2016 Sørøysund (-1991)","Sosialistisk Folkeparti (1961-1969)",99
"2016 Sørøysund (-1991)","Andre",3
"2017 Kvalsund","Arbeiderpartiet",687
"2017 Kvalsund","Høyre",86
"2017 Kvalsund","Kristelig Folkeparti",29
"2017 Kvalsund","Senterpartiet",10
"2017 Kvalsund","Venstre",41
"2017 Kvalsund","Norges Kommunistiske Parti",8
"2017 Kvalsund","Sosialistisk Folkeparti (1961-1969)",25
"2017 Kvalsund","Andre",5
"2018 Måsøy","Arbeiderpartiet",974
"2018 Måsøy","Høyre",136
"2018 Måsøy","Kristelig Folkeparti",49
"2018 Måsøy","Senterpartiet",12
"2018 Måsøy","Venstre",17
"2018 Måsøy","Norges Kommunistiske Parti",17
"2018 Måsøy","Sosialistisk Folkeparti (1961-1969)",70
"2018 Måsøy","Andre",4
"2019 Nordkapp","Arbeiderpartiet",1587
"2019 Nordkapp","Høyre",528
"2019 Nordkapp","Kristelig Folkeparti",89
"2019 Nordkapp","Senterpartiet",5
"2019 Nordkapp","Venstre",31
"2019 Nordkapp","Norges Kommunistiske Parti",107
"2019 Nordkapp","Sosialistisk Folkeparti (1961-1969)",125
"2019 Nordkapp","Andre",5
"2020 Porsanger - Porsángu - Porsanki","Arbeiderpartiet",1388
"2020 Porsanger - Porsángu - Porsanki","Høyre",321
"2020 Porsanger - Porsángu - Porsanki","Kristelig Folkeparti",24
"2020 Porsanger - Porsángu - Porsanki","Senterpartiet",34
"2020 Porsanger - Porsángu - Porsanki","Venstre",24
"2020 Porsanger - Porsángu - Porsanki","Norges Kommunistiske Parti",6
"2020 Porsanger - Porsángu - Porsanki","Sosialistisk Folkeparti (1961-1969)",57
"2020 Porsanger - Porsángu - Porsanki","Andre",31
"2021 Kárásjohka - Karasjok","Arbeiderpartiet",530
"2021 Kárásjohka - Karasjok","Høyre",174
"2021 Kárásjohka - Karasjok","Kristelig Folkeparti",26
"2021 Kárásjohka - Karasjok","Senterpartiet",99
"2021 Kárásjohka - Karasjok","Venstre",53
"2021 Kárásjohka - Karasjok","Norges Kommunistiske Parti",5
"2021 Kárásjohka - Karasjok","Sosialistisk Folkeparti (1961-1969)",15
"2021 Kárásjohka - Karasjok","Andre",157
"2022 Lebesby","Arbeiderpartiet",898
"2022 Lebesby","Høyre",117
"2022 Lebesby","Kristelig Folkeparti",19
"2022 Lebesby","Senterpartiet",14
"2022 Lebesby","Venstre",12
"2022 Lebesby","Norges Kommunistiske Parti",10
"2022 Lebesby","Sosialistisk Folkeparti (1961-1969)",31
"2022 Lebesby","Andre",4
"2023 Gamvik","Arbeiderpartiet",609
"2023 Gamvik","Høyre",81
"2023 Gamvik","Kristelig Folkeparti",30
"2023 Gamvik","Senterpartiet",10
"2023 Gamvik","Venstre",22
"2023 Gamvik","Norges Kommunistiske Parti",18
"2023 Gamvik","Sosialistisk Folkeparti (1961-1969)",44
"2023 Gamvik","Andre",2
"2024 Berlevåg","Arbeiderpartiet",605
"2024 Berlevåg","Høyre",133
"2024 Berlevåg","Kristelig Folkeparti",10
"2024 Berlevåg","Senterpartiet",5
"2024 Berlevåg","Venstre",47
"2024 Berlevåg","Norges Kommunistiske Parti",60
"2024 Berlevåg","Sosialistisk Folkeparti (1961-1969)",119
"2025 Deatnu - Tana","Arbeiderpartiet",887
"2025 Deatnu - Tana","Høyre",302
"2025 Deatnu - Tana","Kristelig Folkeparti",81
"2025 Deatnu - Tana","Senterpartiet",135
"2025 Deatnu - Tana","Venstre",26
"2025 Deatnu - Tana","Norges Kommunistiske Parti",24
"2025 Deatnu - Tana","Sosialistisk Folkeparti (1961-1969)",68
"2025 Deatnu - Tana","Andre",57
"2027 Unjárga - Nesseby","Arbeiderpartiet",417
"2027 Unjárga - Nesseby","Høyre",152
"2027 Unjárga - Nesseby","Kristelig Folkeparti",13
"2027 Unjárga - Nesseby","Senterpartiet",23
"2027 Unjárga - Nesseby","Venstre",9
"2027 Unjárga - Nesseby","Norges Kommunistiske Parti",13
"2027 Unjárga - Nesseby","Sosialistisk Folkeparti (1961-1969)",16
"2027 Unjárga - Nesseby","Andre",12
"2028 Båtsfjord","Arbeiderpartiet",814
"2028 Båtsfjord","Høyre",196
"2028 Båtsfjord","Kristelig Folkeparti",36
"2028 Båtsfjord","Senterpartiet",9
"2028 Båtsfjord","Venstre",6
"2028 Båtsfjord","Norges Kommunistiske Parti",22
"2028 Båtsfjord","Sosialistisk Folkeparti (1961-1969)",78
"2028 Båtsfjord","Andre",4
"2030 Sør-Varanger","Arbeiderpartiet",2923
"2030 Sør-Varanger","Høyre",1313
"2030 Sør-Varanger","Kristelig Folkeparti",163
"2030 Sør-Varanger","Senterpartiet",175
"2030 Sør-Varanger","Venstre",255
"2030 Sør-Varanger","Norges Kommunistiske Parti",311
"2030 Sør-Varanger","Sosialistisk Folkeparti (1961-1969)",316
"2030 Sør-Varanger","Andre",17
