"kommune","parti","stemmer"
"0935 Iveland","Kristelig Folkeparti",178
"0935 Iveland","Senterpartiet",85
"0935 Iveland","Sosialistisk Venstreparti",32
"0935 Iveland","Venstre",22
"0935 Iveland","Miljøpartiet de Grønne",2
"0935 Iveland","Stopp Innvandringen",4
"0935 Iveland","Fylkeslistene for miljø og solidaritet",2
"0937 Evje og Hornnes","Arbeiderpartiet",828
"0937 Evje og Hornnes","Fremskrittspartiet",285
"0937 Evje og Hornnes","Høyre",273
"0937 Evje og Hornnes","Kristelig Folkeparti",376
"0937 Evje og Hornnes","Senterpartiet",153
"0937 Evje og Hornnes","Sosialistisk Venstreparti",102
"0937 Evje og Hornnes","Venstre",80
"0937 Evje og Hornnes","Miljøpartiet de Grønne",3
"0937 Evje og Hornnes","Stopp Innvandringen",6
"0937 Evje og Hornnes","Fylkeslistene for miljø og solidaritet",4
"0938 Bygland","Arbeiderpartiet",284
"0938 Bygland","Fremskrittspartiet",72
"0938 Bygland","Høyre",112
"0938 Bygland","Kristelig Folkeparti",143
"0938 Bygland","Senterpartiet",170
"0938 Bygland","Sosialistisk Venstreparti",42
"0938 Bygland","Venstre",32
"0938 Bygland","Miljøpartiet de Grønne",2
"0938 Bygland","Stopp Innvandringen",2
"0938 Bygland","Fylkeslistene for miljø og solidaritet",6
"0940 Valle","Arbeiderpartiet",291
"0940 Valle","Fremskrittspartiet",113
"0940 Valle","Høyre",92
"0940 Valle","Kristelig Folkeparti",207
"0940 Valle","Senterpartiet",158
"0940 Valle","Sosialistisk Venstreparti",33
"0940 Valle","Venstre",18
"0940 Valle","Stopp Innvandringen",1
"0940 Valle","Fylkeslistene for miljø og solidaritet",4
"0941 Bykle","Arbeiderpartiet",139
"0941 Bykle","Fremskrittspartiet",54
"0941 Bykle","Høyre",53
"0941 Bykle","Kristelig Folkeparti",82
"0941 Bykle","Senterpartiet",59
"0941 Bykle","Sosialistisk Venstreparti",30
"0941 Bykle","Venstre",3
"0941 Bykle","Miljøpartiet de Grønne",1
"0941 Bykle","Fylkeslistene for miljø og solidaritet",1
"1001 Kristiansand","Arbeiderpartiet",9534
"1001 Kristiansand","Fremskrittspartiet",7404
"1001 Kristiansand","Høyre",10212
"1001 Kristiansand","Kristelig Folkeparti",6887
"1001 Kristiansand","Senterpartiet",569
"1001 Kristiansand","Sosialistisk Venstreparti",2630
"1001 Kristiansand","Venstre",1613
"1001 Kristiansand","Miljøpartiet de Grønne",298
"1001 Kristiansand","Pensjonistpartiet",1065
"1001 Kristiansand","Fylkeslistene for miljø og solidaritet",190
"1002 Mandal","Arbeiderpartiet",1753
"1002 Mandal","Fremskrittspartiet",1375
"1002 Mandal","Høyre",1609
"1002 Mandal","Kristelig Folkeparti",1231
"1002 Mandal","Senterpartiet",392
"1002 Mandal","Sosialistisk Venstreparti",546
"1002 Mandal","Venstre",514
"1002 Mandal","Miljøpartiet de Grønne",33
"1002 Mandal","Pensjonistpartiet",170
"1002 Mandal","Fylkeslistene for miljø og solidaritet",32
"1003 Farsund","Arbeiderpartiet",1165
"1003 Farsund","Fremskrittspartiet",1149
"1003 Farsund","Høyre",1547
"1003 Farsund","Kristelig Folkeparti",1031
"1003 Farsund","Senterpartiet",260
"1003 Farsund","Sosialistisk Venstreparti",209
"1003 Farsund","Venstre",226
"1003 Farsund","Miljøpartiet de Grønne",22
"1003 Farsund","Pensjonistpartiet",57
"1003 Farsund","Fylkeslistene for miljø og solidaritet",11
"1004 Flekkefjord","Arbeiderpartiet",1315
"1004 Flekkefjord","Fremskrittspartiet",925
"1004 Flekkefjord","Høyre",1358
"1004 Flekkefjord","Kristelig Folkeparti",1143
"1004 Flekkefjord","Senterpartiet",222
"1004 Flekkefjord","Sosialistisk Venstreparti",234
"1004 Flekkefjord","Venstre",254
"1004 Flekkefjord","Miljøpartiet de Grønne",17
"1004 Flekkefjord","Pensjonistpartiet",49
"1004 Flekkefjord","Fylkeslistene for miljø og solidaritet",1
"1014 Vennesla","Arbeiderpartiet",2342
"1014 Vennesla","Fremskrittspartiet",1180
"1014 Vennesla","Høyre",709
"1014 Vennesla","Kristelig Folkeparti",1844
"1014 Vennesla","Senterpartiet",313
"1014 Vennesla","Sosialistisk Venstreparti",385
"1014 Vennesla","Venstre",178
"1014 Vennesla","Miljøpartiet de Grønne",21
"1014 Vennesla","Pensjonistpartiet",98
"1014 Vennesla","Fylkeslistene for miljø og solidaritet",8
"1017 Songdalen","Arbeiderpartiet",751
"1017 Songdalen","Fremskrittspartiet",562
"1017 Songdalen","Høyre",506
"1017 Songdalen","Kristelig Folkeparti",687
"1017 Songdalen","Senterpartiet",273
"1017 Songdalen","Sosialistisk Venstreparti",144
"1017 Songdalen","Venstre",128
"1017 Songdalen","Miljøpartiet de Grønne",8
"1017 Songdalen","Pensjonistpartiet",21
"1017 Songdalen","Fylkeslistene for miljø og solidaritet",6
"1018 Søgne","Arbeiderpartiet",926
"1018 Søgne","Fremskrittspartiet",868
"1018 Søgne","Høyre",1170
"1018 Søgne","Kristelig Folkeparti",730
"1018 Søgne","Senterpartiet",171
"1018 Søgne","Sosialistisk Venstreparti",183
"1018 Søgne","Venstre",223
"1018 Søgne","Miljøpartiet de Grønne",33
"1018 Søgne","Pensjonistpartiet",53
"1018 Søgne","Fylkeslistene for miljø og solidaritet",8
"1021 Marnardal","Arbeiderpartiet",324
"1021 Marnardal","Fremskrittspartiet",234
"1021 Marnardal","Høyre",210
"1021 Marnardal","Kristelig Folkeparti",225
"1021 Marnardal","Senterpartiet",259
"1021 Marnardal","Sosialistisk Venstreparti",39
"1021 Marnardal","Venstre",69
"1021 Marnardal","Miljøpartiet de Grønne",2
"1021 Marnardal","Pensjonistpartiet",10
"1026 Åseral","Arbeiderpartiet",109
"1026 Åseral","Fremskrittspartiet",70
"1026 Åseral","Høyre",92
"1026 Åseral","Kristelig Folkeparti",136
"1026 Åseral","Senterpartiet",124
"1026 Åseral","Sosialistisk Venstreparti",10
"1026 Åseral","Venstre",6
"1026 Åseral","Miljøpartiet de Grønne",1
"1026 Åseral","Pensjonistpartiet",6
"1027 Audnedal","Arbeiderpartiet",217
"1027 Audnedal","Fremskrittspartiet",137
"1027 Audnedal","Høyre",116
"1027 Audnedal","Kristelig Folkeparti",331
"1027 Audnedal","Senterpartiet",165
"1027 Audnedal","Sosialistisk Venstreparti",26
"1027 Audnedal","Venstre",8
"1027 Audnedal","Pensjonistpartiet",16
"1027 Audnedal","Fylkeslistene for miljø og solidaritet",1
"1029 Lindesnes","Arbeiderpartiet",529
"1029 Lindesnes","Fremskrittspartiet",390
"1029 Lindesnes","Høyre",515
"1029 Lindesnes","Kristelig Folkeparti",552
"1029 Lindesnes","Senterpartiet",223
"1029 Lindesnes","Sosialistisk Venstreparti",90
"1029 Lindesnes","Venstre",121
"1029 Lindesnes","Miljøpartiet de Grønne",14
"1029 Lindesnes","Pensjonistpartiet",20
"1029 Lindesnes","Fylkeslistene for miljø og solidaritet",9
"1032 Lyngdal","Arbeiderpartiet",692
"1032 Lyngdal","Fremskrittspartiet",598
"1032 Lyngdal","Høyre",870
"1032 Lyngdal","Kristelig Folkeparti",1011
"1032 Lyngdal","Senterpartiet",278
"1032 Lyngdal","Sosialistisk Venstreparti",135
"1032 Lyngdal","Venstre",157
"1032 Lyngdal","Miljøpartiet de Grønne",10
"1032 Lyngdal","Pensjonistpartiet",29
"1032 Lyngdal","Fylkeslistene for miljø og solidaritet",8
"1034 Hægebostad","Arbeiderpartiet",226
"1034 Hægebostad","Fremskrittspartiet",92
"1034 Hægebostad","Høyre",108
"1034 Hægebostad","Kristelig Folkeparti",330
"1034 Hægebostad","Senterpartiet",150
"1034 Hægebostad","Sosialistisk Venstreparti",14
"1034 Hægebostad","Venstre",15
"1034 Hægebostad","Miljøpartiet de Grønne",3
"1034 Hægebostad","Pensjonistpartiet",15
"1037 Kvinesdal","Arbeiderpartiet",834
"1037 Kvinesdal","Fremskrittspartiet",631
"1037 Kvinesdal","Høyre",584
"1037 Kvinesdal","Kristelig Folkeparti",787
"1037 Kvinesdal","Senterpartiet",185
"1037 Kvinesdal","Sosialistisk Venstreparti",139
"1037 Kvinesdal","Venstre",117
"1037 Kvinesdal","Miljøpartiet de Grønne",4
"1037 Kvinesdal","Pensjonistpartiet",44
"1037 Kvinesdal","Fylkeslistene for miljø og solidaritet",8
"1046 Sirdal","Arbeiderpartiet",236
"1046 Sirdal","Fremskrittspartiet",70
"1046 Sirdal","Høyre",208
"1046 Sirdal","Kristelig Folkeparti",261
"1046 Sirdal","Senterpartiet",190
"1046 Sirdal","Sosialistisk Venstreparti",40
"1046 Sirdal","Venstre",63
"1046 Sirdal","Miljøpartiet de Grønne",3
"1046 Sirdal","Pensjonistpartiet",2
"1046 Sirdal","Fylkeslistene for miljø og solidaritet",5
"1101 Eigersund","Arbeiderpartiet",2028
"1101 Eigersund","Fremskrittspartiet",968
"1101 Eigersund","Høyre",1679
"1101 Eigersund","Kristelig Folkeparti",1155
"1101 Eigersund","Senterpartiet",623
"1101 Eigersund","Sosialistisk Venstreparti",402
"1101 Eigersund","Venstre",299
"1101 Eigersund","Miljøpartiet de Grønne",10
"1101 Eigersund","Stopp Innvandringen",23
"1101 Eigersund","Fylkeslistene for miljø og solidaritet",8
"1102 Sandnes","Arbeiderpartiet",7763
"1102 Sandnes","Fremskrittspartiet",4169
"1102 Sandnes","Høyre",6120
"1102 Sandnes","Kristelig Folkeparti",3528
"1102 Sandnes","Senterpartiet",1580
"1102 Sandnes","Sosialistisk Venstreparti",2052
"1102 Sandnes","Venstre",1453
"1102 Sandnes","Miljøpartiet de Grønne",87
"1102 Sandnes","Stopp Innvandringen",135
"1102 Sandnes","Fylkeslistene for miljø og solidaritet",85
"1103 Stavanger","Arbeiderpartiet",17770
"1103 Stavanger","Fremskrittspartiet",9363
"1103 Stavanger","Høyre",15454
"1103 Stavanger","Kristelig Folkeparti",5566
"1103 Stavanger","Senterpartiet",1173
"1103 Stavanger","Sosialistisk Venstreparti",5782
"1103 Stavanger","Venstre",3339
"1103 Stavanger","Miljøpartiet de Grønne",222
"1103 Stavanger","Stopp Innvandringen",333
"1103 Stavanger","Fylkeslistene for miljø og solidaritet",268
"1106 Haugesund","Arbeiderpartiet",5513
"1106 Haugesund","Fremskrittspartiet",2869
"1106 Haugesund","Høyre",4251
"1106 Haugesund","Kristelig Folkeparti",1874
"1106 Haugesund","Senterpartiet",252
"1106 Haugesund","Sosialistisk Venstreparti",1339
"1106 Haugesund","Venstre",1064
"1106 Haugesund","Miljøpartiet de Grønne",56
"1106 Haugesund","Stopp Innvandringen",174
"1106 Haugesund","Fylkeslistene for miljø og solidaritet",41
"1111 Sokndal","Arbeiderpartiet",537
"1111 Sokndal","Fremskrittspartiet",357
"1111 Sokndal","Høyre",464
"1111 Sokndal","Kristelig Folkeparti",476
"1111 Sokndal","Senterpartiet",193
"1111 Sokndal","Sosialistisk Venstreparti",119
"1111 Sokndal","Venstre",58
"1111 Sokndal","Miljøpartiet de Grønne",5
"1111 Sokndal","Stopp Innvandringen",15
"1111 Sokndal","Fylkeslistene for miljø og solidaritet",12
"1112 Lund","Arbeiderpartiet",457
"1112 Lund","Fremskrittspartiet",263
"1112 Lund","Høyre",323
"1112 Lund","Kristelig Folkeparti",426
"1112 Lund","Senterpartiet",235
"1112 Lund","Sosialistisk Venstreparti",89
"1112 Lund","Venstre",63
"1112 Lund","Miljøpartiet de Grønne",2
"1112 Lund","Stopp Innvandringen",6
"1112 Lund","Fylkeslistene for miljø og solidaritet",3
"1114 Bjerkreim","Arbeiderpartiet",185
"1114 Bjerkreim","Fremskrittspartiet",81
"1114 Bjerkreim","Høyre",198
"1114 Bjerkreim","Kristelig Folkeparti",353
"1114 Bjerkreim","Senterpartiet",507
"1114 Bjerkreim","Sosialistisk Venstreparti",39
"1114 Bjerkreim","Venstre",34
"1114 Bjerkreim","Miljøpartiet de Grønne",1
"1114 Bjerkreim","Stopp Innvandringen",2
"1119 Hå","Arbeiderpartiet",1274
"1119 Hå","Fremskrittspartiet",1076
"1119 Hå","Høyre",1223
"1119 Hå","Kristelig Folkeparti",1870
"1119 Hå","Senterpartiet",1630
"1119 Hå","Sosialistisk Venstreparti",302
"1119 Hå","Venstre",212
"1119 Hå","Miljøpartiet de Grønne",12
"1119 Hå","Stopp Innvandringen",20
"1119 Hå","Fylkeslistene for miljø og solidaritet",11
"1120 Klepp","Arbeiderpartiet",1371
"1120 Klepp","Fremskrittspartiet",1174
"1120 Klepp","Høyre",1532
"1120 Klepp","Kristelig Folkeparti",1106
"1120 Klepp","Senterpartiet",1284
"1120 Klepp","Sosialistisk Venstreparti",319
"1120 Klepp","Venstre",271
"1120 Klepp","Miljøpartiet de Grønne",10
"1120 Klepp","Stopp Innvandringen",29
"1120 Klepp","Fylkeslistene for miljø og solidaritet",14
"1121 Time","Arbeiderpartiet",1569
"1121 Time","Fremskrittspartiet",932
"1121 Time","Høyre",1533
"1121 Time","Kristelig Folkeparti",1224
"1121 Time","Senterpartiet",1120
"1121 Time","Sosialistisk Venstreparti",457
"1121 Time","Venstre",340
"1121 Time","Miljøpartiet de Grønne",14
"1121 Time","Stopp Innvandringen",23
"1121 Time","Fylkeslistene for miljø og solidaritet",13
"1122 Gjesdal","Arbeiderpartiet",1206
"1122 Gjesdal","Fremskrittspartiet",481
"1122 Gjesdal","Høyre",669
"1122 Gjesdal","Kristelig Folkeparti",785
"1122 Gjesdal","Senterpartiet",556
"1122 Gjesdal","Sosialistisk Venstreparti",210
"1122 Gjesdal","Venstre",223
"1122 Gjesdal","Miljøpartiet de Grønne",9
"1122 Gjesdal","Stopp Innvandringen",12
"1122 Gjesdal","Fylkeslistene for miljø og solidaritet",7
"1124 Sola","Arbeiderpartiet",1944
"1124 Sola","Fremskrittspartiet",1910
"1124 Sola","Høyre",2288
"1124 Sola","Kristelig Folkeparti",1111
"1124 Sola","Senterpartiet",858
"1124 Sola","Sosialistisk Venstreparti",494
"1124 Sola","Venstre",423
"1124 Sola","Miljøpartiet de Grønne",23
"1124 Sola","Stopp Innvandringen",22
"1124 Sola","Fylkeslistene for miljø og solidaritet",14
"1127 Randaberg","Arbeiderpartiet",1017
"1127 Randaberg","Fremskrittspartiet",621
"1127 Randaberg","Høyre",1073
"1127 Randaberg","Kristelig Folkeparti",837
"1127 Randaberg","Senterpartiet",442
"1127 Randaberg","Sosialistisk Venstreparti",231
"1127 Randaberg","Venstre",203
"1127 Randaberg","Miljøpartiet de Grønne",9
"1127 Randaberg","Stopp Innvandringen",17
"1127 Randaberg","Fylkeslistene for miljø og solidaritet",2
"1129 Forsand","Arbeiderpartiet",97
"1129 Forsand","Fremskrittspartiet",49
"1129 Forsand","Høyre",81
"1129 Forsand","Kristelig Folkeparti",184
"1129 Forsand","Senterpartiet",118
"1129 Forsand","Sosialistisk Venstreparti",28
"1129 Forsand","Venstre",18
"1129 Forsand","Stopp Innvandringen",3
"1130 Strand","Arbeiderpartiet",1399
"1130 Strand","Fremskrittspartiet",741
"1130 Strand","Høyre",979
"1130 Strand","Kristelig Folkeparti",1325
"1130 Strand","Senterpartiet",399
"1130 Strand","Sosialistisk Venstreparti",403
"1130 Strand","Venstre",286
"1130 Strand","Miljøpartiet de Grønne",21
"1130 Strand","Stopp Innvandringen",17
"1130 Strand","Fylkeslistene for miljø og solidaritet",8
"1133 Hjelmeland","Arbeiderpartiet",225
"1133 Hjelmeland","Fremskrittspartiet",131
"1133 Hjelmeland","Høyre",253
"1133 Hjelmeland","Kristelig Folkeparti",364
"1133 Hjelmeland","Senterpartiet",533
"1133 Hjelmeland","Sosialistisk Venstreparti",78
"1133 Hjelmeland","Venstre",68
"1133 Hjelmeland","Miljøpartiet de Grønne",3
"1133 Hjelmeland","Stopp Innvandringen",2
"1133 Hjelmeland","Fylkeslistene for miljø og solidaritet",3
"1134 Suldal","Arbeiderpartiet",627
"1134 Suldal","Fremskrittspartiet",211
"1134 Suldal","Høyre",278
"1134 Suldal","Kristelig Folkeparti",468
"1134 Suldal","Senterpartiet",561
"1134 Suldal","Sosialistisk Venstreparti",148
"1134 Suldal","Venstre",168
"1134 Suldal","Miljøpartiet de Grønne",4
"1134 Suldal","Stopp Innvandringen",9
"1134 Suldal","Fylkeslistene for miljø og solidaritet",3
"1135 Sauda","Arbeiderpartiet",1334
"1135 Sauda","Fremskrittspartiet",372
"1135 Sauda","Høyre",418
"1135 Sauda","Kristelig Folkeparti",396
"1135 Sauda","Senterpartiet",229
"1135 Sauda","Sosialistisk Venstreparti",467
"1135 Sauda","Venstre",257
"1135 Sauda","Miljøpartiet de Grønne",14
"1135 Sauda","Stopp Innvandringen",9
"1135 Sauda","Fylkeslistene for miljø og solidaritet",26
"1141 Finnøy","Arbeiderpartiet",176
"1141 Finnøy","Fremskrittspartiet",120
"1141 Finnøy","Høyre",221
"1141 Finnøy","Kristelig Folkeparti",527
"1141 Finnøy","Senterpartiet",519
"1141 Finnøy","Sosialistisk Venstreparti",73
"1141 Finnøy","Venstre",72
"1141 Finnøy","Miljøpartiet de Grønne",2
"1141 Finnøy","Stopp Innvandringen",6
"1141 Finnøy","Fylkeslistene for miljø og solidaritet",2
"1142 Rennesøy","Arbeiderpartiet",262
"1142 Rennesøy","Fremskrittspartiet",162
"1142 Rennesøy","Høyre",337
"1142 Rennesøy","Kristelig Folkeparti",327
"1142 Rennesøy","Senterpartiet",353
"1142 Rennesøy","Sosialistisk Venstreparti",74
"1142 Rennesøy","Venstre",56
"1142 Rennesøy","Miljøpartiet de Grønne",3
"1142 Rennesøy","Stopp Innvandringen",4
"1144 Kvitsøy","Arbeiderpartiet",89
"1144 Kvitsøy","Fremskrittspartiet",23
"1144 Kvitsøy","Høyre",58
"1144 Kvitsøy","Kristelig Folkeparti",115
"1144 Kvitsøy","Senterpartiet",22
"1144 Kvitsøy","Sosialistisk Venstreparti",7
"1144 Kvitsøy","Venstre",14
"1144 Kvitsøy","Stopp Innvandringen",1
"1145 Bokn","Arbeiderpartiet",85
"1145 Bokn","Fremskrittspartiet",62
"1145 Bokn","Høyre",85
"1145 Bokn","Kristelig Folkeparti",103
"1145 Bokn","Senterpartiet",87
"1145 Bokn","Sosialistisk Venstreparti",22
"1145 Bokn","Venstre",16
"1145 Bokn","Miljøpartiet de Grønne",2
"1145 Bokn","Stopp Innvandringen",2
"1145 Bokn","Fylkeslistene for miljø og solidaritet",2
"1146 Tysvær","Arbeiderpartiet",1080
"1146 Tysvær","Fremskrittspartiet",729
"1146 Tysvær","Høyre",825
"1146 Tysvær","Kristelig Folkeparti",885
"1146 Tysvær","Senterpartiet",564
"1146 Tysvær","Sosialistisk Venstreparti",218
"1146 Tysvær","Venstre",338
"1146 Tysvær","Miljøpartiet de Grønne",13
"1146 Tysvær","Stopp Innvandringen",30
"1146 Tysvær","Fylkeslistene for miljø og solidaritet",4
"1149 Karmøy","Arbeiderpartiet",5130
"1149 Karmøy","Fremskrittspartiet",3870
"1149 Karmøy","Høyre",4001
"1149 Karmøy","Kristelig Folkeparti",4004
"1149 Karmøy","Senterpartiet",756
"1149 Karmøy","Sosialistisk Venstreparti",1063
"1149 Karmøy","Venstre",1057
"1149 Karmøy","Miljøpartiet de Grønne",40
"1149 Karmøy","Stopp Innvandringen",153
"1149 Karmøy","Fylkeslistene for miljø og solidaritet",39
"1151 Utsira","Arbeiderpartiet",49
"1151 Utsira","Fremskrittspartiet",21
"1151 Utsira","Høyre",35
"1151 Utsira","Kristelig Folkeparti",13
"1151 Utsira","Senterpartiet",20
"1151 Utsira","Sosialistisk Venstreparti",5
"1151 Utsira","Venstre",7
"1154 Vindafjord (1965-2005)","Arbeiderpartiet",645
"1154 Vindafjord (1965-2005)","Fremskrittspartiet",317
"1154 Vindafjord (1965-2005)","Høyre",443
"1154 Vindafjord (1965-2005)","Kristelig Folkeparti",506
"1154 Vindafjord (1965-2005)","Senterpartiet",726
"1154 Vindafjord (1965-2005)","Sosialistisk Venstreparti",131
"1154 Vindafjord (1965-2005)","Venstre",113
"1154 Vindafjord (1965-2005)","Miljøpartiet de Grønne",9
"1154 Vindafjord (1965-2005)","Stopp Innvandringen",7
"1154 Vindafjord (1965-2005)","Fylkeslistene for miljø og solidaritet",6
"1201 Bergen","Arbeiderpartiet",41787
"1201 Bergen","Fremskrittspartiet",21196
"1201 Bergen","Høyre",35845
"1201 Bergen","Kristelig Folkeparti",10370
"1201 Bergen","Senterpartiet",2061
"1201 Bergen","Sosialistisk Venstreparti",13417
"1201 Bergen","Venstre",4789
"1201 Bergen","Miljøpartiet de Grønne",771
"1201 Bergen","Pensjonistpartiet",630
"1201 Bergen","Det Liberale Folkepartiet",38
"1201 Bergen","Stopp Innvandringen",575
"1201 Bergen","Fylkeslistene for miljø og solidaritet",2221
"1201 Bergen","Frie Folkevalgte",24
"1211 Etne","Arbeiderpartiet",601
"1211 Etne","Fremskrittspartiet",276
"1211 Etne","Høyre",399
"1211 Etne","Kristelig Folkeparti",432
"1211 Etne","Senterpartiet",439
"1211 Etne","Sosialistisk Venstreparti",142
"1211 Etne","Venstre",134
"1211 Etne","Miljøpartiet de Grønne",11
"1211 Etne","Pensjonistpartiet",1
"1211 Etne","Stopp Innvandringen",12
"1211 Etne","Fylkeslistene for miljø og solidaritet",6
"1211 Etne","Frie Folkevalgte",1
"1214 Ølen (-2001)","Arbeiderpartiet",374
"1214 Ølen (-2001)","Fremskrittspartiet",222
"1214 Ølen (-2001)","Høyre",296
"1214 Ølen (-2001)","Kristelig Folkeparti",396
"1214 Ølen (-2001)","Senterpartiet",268
"1214 Ølen (-2001)","Sosialistisk Venstreparti",100
"1214 Ølen (-2001)","Venstre",184
"1214 Ølen (-2001)","Miljøpartiet de Grønne",4
"1214 Ølen (-2001)","Pensjonistpartiet",5
"1214 Ølen (-2001)","Stopp Innvandringen",7
"1214 Ølen (-2001)","Fylkeslistene for miljø og solidaritet",2
"1214 Ølen (-2001)","Frie Folkevalgte",1
"1216 Sveio","Arbeiderpartiet",643
"1216 Sveio","Fremskrittspartiet",445
"1216 Sveio","Høyre",524
"1216 Sveio","Kristelig Folkeparti",501
"1216 Sveio","Senterpartiet",285
"1216 Sveio","Sosialistisk Venstreparti",140
"1216 Sveio","Venstre",138
"1216 Sveio","Miljøpartiet de Grønne",4
"1216 Sveio","Pensjonistpartiet",6
"1216 Sveio","Det Liberale Folkepartiet",1
"1216 Sveio","Stopp Innvandringen",11
"1216 Sveio","Fylkeslistene for miljø og solidaritet",7
"1219 Bømlo","Arbeiderpartiet",1062
"1219 Bømlo","Fremskrittspartiet",795
"1219 Bømlo","Høyre",1041
"1219 Bømlo","Kristelig Folkeparti",1812
"1219 Bømlo","Senterpartiet",295
"1219 Bømlo","Sosialistisk Venstreparti",346
"1219 Bømlo","Venstre",329
"1219 Bømlo","Miljøpartiet de Grønne",12
"1219 Bømlo","Pensjonistpartiet",3
"1219 Bømlo","Stopp Innvandringen",15
"1219 Bømlo","Fylkeslistene for miljø og solidaritet",13
"1219 Bømlo","Frie Folkevalgte",5
"1221 Stord","Arbeiderpartiet",2690
"1221 Stord","Fremskrittspartiet",1241
"1221 Stord","Høyre",1558
"1221 Stord","Kristelig Folkeparti",1285
"1221 Stord","Senterpartiet",353
"1221 Stord","Sosialistisk Venstreparti",825
"1221 Stord","Venstre",564
"1221 Stord","Miljøpartiet de Grønne",37
