"kommune","parti","stemmer"
"1013 Tveit (-1964)","Venstre",229
"1013 Tveit (-1964)","Norges Kommunistiske Parti",25
"1013 Tveit (-1964)","Bondepartiet (t.o.m. 1959)",162
"1014 Vennesla","Arbeiderpartiet",1875
"1014 Vennesla","Høyre",83
"1014 Vennesla","Kristelig Folkeparti",352
"1014 Vennesla","Venstre",499
"1014 Vennesla","Norges Kommunistiske Parti",145
"1014 Vennesla","Bondepartiet (t.o.m. 1959)",123
"1015 Hægeland (-1963)","Arbeiderpartiet",134
"1015 Hægeland (-1963)","Høyre",6
"1015 Hægeland (-1963)","Kristelig Folkeparti",80
"1015 Hægeland (-1963)","Venstre",111
"1015 Hægeland (-1963)","Norges Kommunistiske Parti",3
"1015 Hægeland (-1963)","Bondepartiet (t.o.m. 1959)",175
"1016 Øvrebø (-1963)","Arbeiderpartiet",92
"1016 Øvrebø (-1963)","Høyre",2
"1016 Øvrebø (-1963)","Kristelig Folkeparti",106
"1016 Øvrebø (-1963)","Venstre",92
"1016 Øvrebø (-1963)","Norges Kommunistiske Parti",3
"1016 Øvrebø (-1963)","Bondepartiet (t.o.m. 1959)",199
"1017u Greipstad (1913-1963)","Arbeiderpartiet",343
"1017u Greipstad (1913-1963)","Høyre",8
"1017u Greipstad (1913-1963)","Kristelig Folkeparti",61
"1017u Greipstad (1913-1963)","Venstre",251
"1017u Greipstad (1913-1963)","Norges Kommunistiske Parti",8
"1017u Greipstad (1913-1963)","Bondepartiet (t.o.m. 1959)",186
"1018 Søgne","Arbeiderpartiet",530
"1018 Søgne","Høyre",171
"1018 Søgne","Kristelig Folkeparti",179
"1018 Søgne","Venstre",575
"1018 Søgne","Norges Kommunistiske Parti",6
"1018 Søgne","Bondepartiet (t.o.m. 1959)",235
"1019 Halse og Harkmark (-1963)","Arbeiderpartiet",378
"1019 Halse og Harkmark (-1963)","Høyre",190
"1019 Halse og Harkmark (-1963)","Kristelig Folkeparti",169
"1019 Halse og Harkmark (-1963)","Venstre",450
"1019 Halse og Harkmark (-1963)","Norges Kommunistiske Parti",8
"1019 Halse og Harkmark (-1963)","Bondepartiet (t.o.m. 1959)",312
"1020 Holum (-1963)","Arbeiderpartiet",128
"1020 Holum (-1963)","Høyre",9
"1020 Holum (-1963)","Kristelig Folkeparti",32
"1020 Holum (-1963)","Venstre",170
"1020 Holum (-1963)","Norges Kommunistiske Parti",4
"1020 Holum (-1963)","Bondepartiet (t.o.m. 1959)",273
"1021u Øyslebø (-1963)","Arbeiderpartiet",185
"1021u Øyslebø (-1963)","Høyre",14
"1021u Øyslebø (-1963)","Kristelig Folkeparti",18
"1021u Øyslebø (-1963)","Venstre",116
"1021u Øyslebø (-1963)","Bondepartiet (t.o.m. 1959)",222
"1022 Laudal (-1963)","Arbeiderpartiet",117
"1022 Laudal (-1963)","Høyre",5
"1022 Laudal (-1963)","Kristelig Folkeparti",20
"1022 Laudal (-1963)","Venstre",63
"1022 Laudal (-1963)","Norges Kommunistiske Parti",1
"1022 Laudal (-1963)","Bondepartiet (t.o.m. 1959)",121
"1023 Finsland (-1963)","Arbeiderpartiet",48
"1023 Finsland (-1963)","Høyre",6
"1023 Finsland (-1963)","Kristelig Folkeparti",57
"1023 Finsland (-1963)","Venstre",84
"1023 Finsland (-1963)","Bondepartiet (t.o.m. 1959)",284
"1024 Bjelland (-1963)","Arbeiderpartiet",67
"1024 Bjelland (-1963)","Høyre",11
"1024 Bjelland (-1963)","Kristelig Folkeparti",17
"1024 Bjelland (-1963)","Venstre",101
"1024 Bjelland (-1963)","Norges Kommunistiske Parti",1
"1024 Bjelland (-1963)","Bondepartiet (t.o.m. 1959)",176
"1025 Grindheim (-1963)","Arbeiderpartiet",97
"1025 Grindheim (-1963)","Høyre",7
"1025 Grindheim (-1963)","Kristelig Folkeparti",62
"1025 Grindheim (-1963)","Venstre",84
"1025 Grindheim (-1963)","Norges Kommunistiske Parti",2
"1025 Grindheim (-1963)","Bondepartiet (t.o.m. 1959)",134
"1026 Åseral","Arbeiderpartiet",117
"1026 Åseral","Høyre",3
"1026 Åseral","Kristelig Folkeparti",85
"1026 Åseral","Venstre",142
"1026 Åseral","Norges Kommunistiske Parti",1
"1026 Åseral","Bondepartiet (t.o.m. 1959)",289
"1027u Konsmo (1911-1963)","Arbeiderpartiet",168
"1027u Konsmo (1911-1963)","Høyre",4
"1027u Konsmo (1911-1963)","Kristelig Folkeparti",29
"1027u Konsmo (1911-1963)","Venstre",72
"1027u Konsmo (1911-1963)","Norges Kommunistiske Parti",5
"1027u Konsmo (1911-1963)","Bondepartiet (t.o.m. 1959)",142
"1028 Vigmostad (1911-1963)","Arbeiderpartiet",81
"1028 Vigmostad (1911-1963)","Høyre",3
"1028 Vigmostad (1911-1963)","Kristelig Folkeparti",22
"1028 Vigmostad (1911-1963)","Venstre",86
"1028 Vigmostad (1911-1963)","Norges Kommunistiske Parti",1
"1028 Vigmostad (1911-1963)","Bondepartiet (t.o.m. 1959)",161
"1029u Sør-Audnedal (-1963)","Arbeiderpartiet",270
"1029u Sør-Audnedal (-1963)","Høyre",91
"1029u Sør-Audnedal (-1963)","Kristelig Folkeparti",120
"1029u Sør-Audnedal (-1963)","Venstre",285
"1029u Sør-Audnedal (-1963)","Norges Kommunistiske Parti",8
"1029u Sør-Audnedal (-1963)","Bondepartiet (t.o.m. 1959)",276
"1030 Spangereid (-1963)","Arbeiderpartiet",91
"1030 Spangereid (-1963)","Høyre",48
"1030 Spangereid (-1963)","Kristelig Folkeparti",88
"1030 Spangereid (-1963)","Venstre",163
"1030 Spangereid (-1963)","Bondepartiet (t.o.m. 1959)",125
"1031 Austad (1909-1962)","Arbeiderpartiet",58
"1031 Austad (1909-1962)","Høyre",90
"1031 Austad (1909-1962)","Kristelig Folkeparti",31
"1031 Austad (1909-1962)","Venstre",93
"1031 Austad (1909-1962)","Bondepartiet (t.o.m. 1959)",64
"1032 Lyngdal","Arbeiderpartiet",221
"1032 Lyngdal","Høyre",244
"1032 Lyngdal","Kristelig Folkeparti",264
"1032 Lyngdal","Venstre",167
"1032 Lyngdal","Norges Kommunistiske Parti",1
"1032 Lyngdal","Bondepartiet (t.o.m. 1959)",528
"1033 Kvås (1909-1962)","Arbeiderpartiet",28
"1033 Kvås (1909-1962)","Høyre",43
"1033 Kvås (1909-1962)","Kristelig Folkeparti",37
"1033 Kvås (1909-1962)","Venstre",21
"1033 Kvås (1909-1962)","Bondepartiet (t.o.m. 1959)",122
"1034 Hægebostad","Arbeiderpartiet",125
"1034 Hægebostad","Høyre",12
"1034 Hægebostad","Kristelig Folkeparti",48
"1034 Hægebostad","Venstre",47
"1034 Hægebostad","Bondepartiet (t.o.m. 1959)",180
"1035 Eiken (1916-1962)","Arbeiderpartiet",123
"1035 Eiken (1916-1962)","Høyre",15
"1035 Eiken (1916-1962)","Kristelig Folkeparti",109
"1035 Eiken (1916-1962)","Venstre",44
"1035 Eiken (1916-1962)","Bondepartiet (t.o.m. 1959)",126
"1036 Fjotland (-1962)","Arbeiderpartiet",209
"1036 Fjotland (-1962)","Høyre",16
"1036 Fjotland (-1962)","Kristelig Folkeparti",163
"1036 Fjotland (-1962)","Venstre",100
"1036 Fjotland (-1962)","Norges Kommunistiske Parti",8
"1036 Fjotland (-1962)","Bondepartiet (t.o.m. 1959)",108
"1037 Kvinesdal","Arbeiderpartiet",433
"1037 Kvinesdal","Høyre",150
"1037 Kvinesdal","Kristelig Folkeparti",339
"1037 Kvinesdal","Venstre",384
"1037 Kvinesdal","Norges Kommunistiske Parti",14
"1037 Kvinesdal","Bondepartiet (t.o.m. 1959)",164
"1038 Feda (-1962)","Arbeiderpartiet",64
"1038 Feda (-1962)","Høyre",44
"1038 Feda (-1962)","Kristelig Folkeparti",79
"1038 Feda (-1962)","Venstre",79
"1038 Feda (-1962)","Bondepartiet (t.o.m. 1959)",64
"1039 Herad (-1964)","Arbeiderpartiet",20
"1039 Herad (-1964)","Høyre",43
"1039 Herad (-1964)","Kristelig Folkeparti",58
"1039 Herad (-1964)","Venstre",33
"1039 Herad (-1964)","Bondepartiet (t.o.m. 1959)",86
"1040 Spind (-1964)","Arbeiderpartiet",39
"1040 Spind (-1964)","Høyre",64
"1040 Spind (-1964)","Kristelig Folkeparti",43
"1040 Spind (-1964)","Venstre",50
"1040 Spind (-1964)","Bondepartiet (t.o.m. 1959)",108
"1041 Lista (-1964)","Arbeiderpartiet",460
"1041 Lista (-1964)","Høyre",468
"1041 Lista (-1964)","Kristelig Folkeparti",417
"1041 Lista (-1964)","Venstre",558
"1041 Lista (-1964)","Norges Kommunistiske Parti",4
"1041 Lista (-1964)","Bondepartiet (t.o.m. 1959)",288
"1042 Hidra (-1964)","Arbeiderpartiet",101
"1042 Hidra (-1964)","Høyre",125
"1042 Hidra (-1964)","Kristelig Folkeparti",115
"1042 Hidra (-1964)","Venstre",228
"1042 Hidra (-1964)","Norges Kommunistiske Parti",4
"1042 Hidra (-1964)","Bondepartiet (t.o.m. 1959)",15
"1043 Nes (-1964)","Arbeiderpartiet",486
"1043 Nes (-1964)","Høyre",166
"1043 Nes (-1964)","Kristelig Folkeparti",239
"1043 Nes (-1964)","Venstre",335
"1043 Nes (-1964)","Norges Kommunistiske Parti",4
"1043 Nes (-1964)","Bondepartiet (t.o.m. 1959)",115
"1044 Gyland (-1964)","Arbeiderpartiet",49
"1044 Gyland (-1964)","Høyre",9
"1044 Gyland (-1964)","Kristelig Folkeparti",75
"1044 Gyland (-1964)","Venstre",72
"1044 Gyland (-1964)","Bondepartiet (t.o.m. 1959)",233
"1045 Bakke (-1964)","Arbeiderpartiet",190
"1045 Bakke (-1964)","Høyre",64
"1045 Bakke (-1964)","Kristelig Folkeparti",85
"1045 Bakke (-1964)","Venstre",131
"1045 Bakke (-1964)","Norges Kommunistiske Parti",3
"1045 Bakke (-1964)","Bondepartiet (t.o.m. 1959)",174
"1046u Tonstad (-1959)","Arbeiderpartiet",78
"1046u Tonstad (-1959)","Høyre",12
"1046u Tonstad (-1959)","Kristelig Folkeparti",55
"1046u Tonstad (-1959)","Venstre",49
"1046u Tonstad (-1959)","Norges Kommunistiske Parti",1
"1046u Tonstad (-1959)","Bondepartiet (t.o.m. 1959)",133
"1047 Øvre Sirdal (-1959)","Arbeiderpartiet",15
"1047 Øvre Sirdal (-1959)","Høyre",12
"1047 Øvre Sirdal (-1959)","Kristelig Folkeparti",40
"1047 Øvre Sirdal (-1959)","Venstre",45
"1047 Øvre Sirdal (-1959)","Bondepartiet (t.o.m. 1959)",188
"1101u Egersund (-1964)","Arbeiderpartiet",1034
"1101u Egersund (-1964)","Høyre",401
"1101u Egersund (-1964)","Kristelig Folkeparti",351
"1101u Egersund (-1964)","Venstre",303
"1101u Egersund (-1964)","Norges Kommunistiske Parti",55
"1101u Egersund (-1964)","Bondepartiet (t.o.m. 1959)",12
"1102 Sandnes","Arbeiderpartiet",1047
"1102 Sandnes","Høyre",457
"1102 Sandnes","Kristelig Folkeparti",232
"1102 Sandnes","Venstre",464
"1102 Sandnes","Norges Kommunistiske Parti",48
"1102 Sandnes","Bondepartiet (t.o.m. 1959)",18
"1103 Stavanger","Arbeiderpartiet",13950
"1103 Stavanger","Høyre",6615
"1103 Stavanger","Kristelig Folkeparti",2527
"1103 Stavanger","Venstre",4825
"1103 Stavanger","Norges Kommunistiske Parti",986
"1103 Stavanger","Bondepartiet (t.o.m. 1959)",126
"1104 Skudeneshavn (-1964)","Arbeiderpartiet",269
"1104 Skudeneshavn (-1964)","Høyre",109
"1104 Skudeneshavn (-1964)","Kristelig Folkeparti",73
"1104 Skudeneshavn (-1964)","Venstre",179
"1104 Skudeneshavn (-1964)","Norges Kommunistiske Parti",2
"1104 Skudeneshavn (-1964)","Bondepartiet (t.o.m. 1959)",2
"1105 Kopervik (-1964)","Arbeiderpartiet",440
"1105 Kopervik (-1964)","Høyre",188
"1105 Kopervik (-1964)","Kristelig Folkeparti",141
"1105 Kopervik (-1964)","Venstre",165
"1105 Kopervik (-1964)","Norges Kommunistiske Parti",2
"1105 Kopervik (-1964)","Bondepartiet (t.o.m. 1959)",2
"1106 Haugesund","Arbeiderpartiet",4026
"1106 Haugesund","Høyre",2398
"1106 Haugesund","Kristelig Folkeparti",1141
"1106 Haugesund","Venstre",2814
"1106 Haugesund","Norges Kommunistiske Parti",113
"1106 Haugesund","Bondepartiet (t.o.m. 1959)",13
"1111 Sokndal","Arbeiderpartiet",460
"1111 Sokndal","Høyre",257
"1111 Sokndal","Kristelig Folkeparti",365
"1111 Sokndal","Venstre",272
"1111 Sokndal","Norges Kommunistiske Parti",25
"1111 Sokndal","Bondepartiet (t.o.m. 1959)",249
"1112 Lund","Arbeiderpartiet",340
"1112 Lund","Høyre",129
"1112 Lund","Kristelig Folkeparti",248
"1112 Lund","Venstre",73
"1112 Lund","Norges Kommunistiske Parti",6
"1112 Lund","Bondepartiet (t.o.m. 1959)",213
"1113 Heskestad (-1964)","Arbeiderpartiet",69
"1113 Heskestad (-1964)","Høyre",22
"1113 Heskestad (-1964)","Kristelig Folkeparti",76
"1113 Heskestad (-1964)","Venstre",33
"1113 Heskestad (-1964)","Bondepartiet (t.o.m. 1959)",169
"1114 Bjerkreim","Arbeiderpartiet",52
"1114 Bjerkreim","Høyre",58
"1114 Bjerkreim","Kristelig Folkeparti",178
"1114 Bjerkreim","Venstre",114
"1114 Bjerkreim","Bondepartiet (t.o.m. 1959)",498
"1115 Helleland (-1964)","Arbeiderpartiet",91
"1115 Helleland (-1964)","Høyre",48
"1115 Helleland (-1964)","Kristelig Folkeparti",85
"1115 Helleland (-1964)","Venstre",41
"1115 Helleland (-1964)","Bondepartiet (t.o.m. 1959)",185
"1116 Eigersund (-1964)","Arbeiderpartiet",661
"1116 Eigersund (-1964)","Høyre",190
"1116 Eigersund (-1964)","Kristelig Folkeparti",412
"1116 Eigersund (-1964)","Venstre",331
"1116 Eigersund (-1964)","Norges Kommunistiske Parti",13
"1116 Eigersund (-1964)","Bondepartiet (t.o.m. 1959)",279
"1117 Ogna (-1963)","Arbeiderpartiet",143
"1117 Ogna (-1963)","Høyre",64
"1117 Ogna (-1963)","Kristelig Folkeparti",237
"1117 Ogna (-1963)","Venstre",134
"1117 Ogna (-1963)","Norges Kommunistiske Parti",2
"1117 Ogna (-1963)","Bondepartiet (t.o.m. 1959)",104
"1118 Varhaug (-1963)","Arbeiderpartiet",313
"1118 Varhaug (-1963)","Høyre",85
"1118 Varhaug (-1963)","Kristelig Folkeparti",430
"1118 Varhaug (-1963)","Venstre",167
"1118 Varhaug (-1963)","Norges Kommunistiske Parti",2
"1118 Varhaug (-1963)","Bondepartiet (t.o.m. 1959)",550
"1119u Nærbø (-1963)","Arbeiderpartiet",295
"1119u Nærbø (-1963)","Høyre",100
"1119u Nærbø (-1963)","Kristelig Folkeparti",402
"1119u Nærbø (-1963)","Venstre",305
"1119u Nærbø (-1963)","Norges Kommunistiske Parti",2
"1119u Nærbø (-1963)","Bondepartiet (t.o.m. 1959)",453
"1120 Klepp","Arbeiderpartiet",457
"1120 Klepp","Høyre",195
"1120 Klepp","Kristelig Folkeparti",438
"1120 Klepp","Venstre",326
"1120 Klepp","Norges Kommunistiske Parti",6
"1120 Klepp","Bondepartiet (t.o.m. 1959)",855
"1121 Time","Arbeiderpartiet",727
"1121 Time","Høyre",321
"1121 Time","Kristelig Folkeparti",511
"1121 Time","Venstre",436
"1121 Time","Norges Kommunistiske Parti",11
"1121 Time","Bondepartiet (t.o.m. 1959)",826
"1122u Gjestal (-1964)","Arbeiderpartiet",641
"1122u Gjestal (-1964)","Høyre",129
"1122u Gjestal (-1964)","Kristelig Folkeparti",243
"1122u Gjestal (-1964)","Venstre",186
"1122u Gjestal (-1964)","Norges Kommunistiske Parti",5
"1122u Gjestal (-1964)","Bondepartiet (t.o.m. 1959)",343
"1123 Høyland (-1964)","Arbeiderpartiet",3422
"1123 Høyland (-1964)","Høyre",904
"1123 Høyland (-1964)","Kristelig Folkeparti",1178
"1123 Høyland (-1964)","Venstre",1285
"1123 Høyland (-1964)","Norges Kommunistiske Parti",221
"1123 Høyland (-1964)","Bondepartiet (t.o.m. 1959)",954
"1124 Sola","Arbeiderpartiet",575
"1124 Sola","Høyre",412
"1124 Sola","Kristelig Folkeparti",499
"1124 Sola","Venstre",353
"1124 Sola","Norges Kommunistiske Parti",13
"1124 Sola","Bondepartiet (t.o.m. 1959)",706
"1125 Madla (1930-1964)","Arbeiderpartiet",573
"1125 Madla (1930-1964)","Høyre",380
"1125 Madla (1930-1964)","Kristelig Folkeparti",297
"1125 Madla (1930-1964)","Venstre",230
"1125 Madla (1930-1964)","Norges Kommunistiske Parti",27
"1125 Madla (1930-1964)","Bondepartiet (t.o.m. 1959)",151
"1126 Hetland (-1964)","Arbeiderpartiet",3270
"1126 Hetland (-1964)","Høyre",1656
"1126 Hetland (-1964)","Kristelig Folkeparti",1211
"1126 Hetland (-1964)","Venstre",1590
"1126 Hetland (-1964)","Norges Kommunistiske Parti",113
"1126 Hetland (-1964)","Bondepartiet (t.o.m. 1959)",547
"1127 Randaberg","Arbeiderpartiet",264
"1127 Randaberg","Høyre",94
"1127 Randaberg","Kristelig Folkeparti",364
"1127 Randaberg","Venstre",91
"1127 Randaberg","Norges Kommunistiske Parti",9
"1127 Randaberg","Bondepartiet (t.o.m. 1959)",345
"1128 Høle (-1964)","Arbeiderpartiet",87
"1128 Høle (-1964)","Høyre",37
"1128 Høle (-1964)","Kristelig Folkeparti",73
"1128 Høle (-1964)","Venstre",96
"1128 Høle (-1964)","Norges Kommunistiske Parti",5
"1128 Høle (-1964)","Bondepartiet (t.o.m. 1959)",141
"1129 Forsand","Arbeiderpartiet",132
"1129 Forsand","Høyre",72
"1129 Forsand","Kristelig Folkeparti",225
"1129 Forsand","Venstre",168
"1129 Forsand","Norges Kommunistiske Parti",4
"1129 Forsand","Bondepartiet (t.o.m. 1959)",203
"1130 Strand","Arbeiderpartiet",817
"1130 Strand","Høyre",247
"1130 Strand","Kristelig Folkeparti",527
"1130 Strand","Venstre",546
"1130 Strand","Norges Kommunistiske Parti",43
"1130 Strand","Bondepartiet (t.o.m. 1959)",209
"1131 Årdal (-1964)","Arbeiderpartiet",16
"1131 Årdal (-1964)","Høyre",26
"1131 Årdal (-1964)","Kristelig Folkeparti",146
"1131 Årdal (-1964)","Venstre",60
"1131 Årdal (-1964)","Bondepartiet (t.o.m. 1959)",142
"1132 Fister (-1964)","Arbeiderpartiet",30
"1132 Fister (-1964)","Høyre",32
"1132 Fister (-1964)","Kristelig Folkeparti",115
"1132 Fister (-1964)","Venstre",77
"1132 Fister (-1964)","Bondepartiet (t.o.m. 1959)",85
"1133 Hjelmeland","Arbeiderpartiet",140
"1133 Hjelmeland","Høyre",47
"1133 Hjelmeland","Kristelig Folkeparti",284
"1133 Hjelmeland","Venstre",134
"1133 Hjelmeland","Bondepartiet (t.o.m. 1959)",315
"1134 Suldal","Arbeiderpartiet",122
"1134 Suldal","Høyre",13
"1134 Suldal","Kristelig Folkeparti",115
"1134 Suldal","Venstre",129
"1134 Suldal","Bondepartiet (t.o.m. 1959)",275
"1135 Sauda","Arbeiderpartiet",1465
"1135 Sauda","Høyre",271
"1135 Sauda","Kristelig Folkeparti",419
"1135 Sauda","Venstre",673
"1135 Sauda","Norges Kommunistiske Parti",108
"1135 Sauda","Bondepartiet (t.o.m. 1959)",150
"1136 Sand (-1964)","Arbeiderpartiet",166
"1136 Sand (-1964)","Høyre",82
"1136 Sand (-1964)","Kristelig Folkeparti",80
"1136 Sand (-1964)","Venstre",114
"1136 Sand (-1964)","Norges Kommunistiske Parti",1
"1136 Sand (-1964)","Bondepartiet (t.o.m. 1959)",126
"1137 Erfjord (1914-1964)","Arbeiderpartiet",35
"1137 Erfjord (1914-1964)","Høyre",16
"1137 Erfjord (1914-1964)","Kristelig Folkeparti",109
"1137 Erfjord (1914-1964)","Venstre",45
"1137 Erfjord (1914-1964)","Norges Kommunistiske Parti",2
"1137 Erfjord (1914-1964)","Bondepartiet (t.o.m. 1959)",73
"1138 Jelsa (-1964)","Arbeiderpartiet",65
"1138 Jelsa (-1964)","Høyre",34
"1138 Jelsa (-1964)","Kristelig Folkeparti",192
"1138 Jelsa (-1964)","Venstre",85
"1138 Jelsa (-1964)","Norges Kommunistiske Parti",2
"1138 Jelsa (-1964)","Bondepartiet (t.o.m. 1959)",156
"1139 Nedstrand (-1964)","Arbeiderpartiet",65
"1139 Nedstrand (-1964)","Høyre",81
"1139 Nedstrand (-1964)","Kristelig Folkeparti",178
"1139 Nedstrand (-1964)","Venstre",115
"1139 Nedstrand (-1964)","Norges Kommunistiske Parti",3
"1139 Nedstrand (-1964)","Bondepartiet (t.o.m. 1959)",149
"1140 Sjernarøy (-1964)","Arbeiderpartiet",27
"1140 Sjernarøy (-1964)","Høyre",25
"1140 Sjernarøy (-1964)","Kristelig Folkeparti",157
"1140 Sjernarøy (-1964)","Venstre",121
"1140 Sjernarøy (-1964)","Bondepartiet (t.o.m. 1959)",74
"1141 Finnøy","Arbeiderpartiet",64
"1141 Finnøy","Høyre",60
"1141 Finnøy","Kristelig Folkeparti",300
"1141 Finnøy","Venstre",143
"1141 Finnøy","Bondepartiet (t.o.m. 1959)",306
"1142 Rennesøy","Arbeiderpartiet",65
"1142 Rennesøy","Høyre",51
"1142 Rennesøy","Kristelig Folkeparti",241
"1142 Rennesøy","Venstre",120
"1142 Rennesøy","Bondepartiet (t.o.m. 1959)",222
"1143 Mosterøy (-1964)","Arbeiderpartiet",65
"1143 Mosterøy (-1964)","Høyre",49
"1143 Mosterøy (-1964)","Kristelig Folkeparti",88
"1143 Mosterøy (-1964)","Venstre",93
"1143 Mosterøy (-1964)","Bondepartiet (t.o.m. 1959)",73
"1144 Kvitsøy","Arbeiderpartiet",96
"1144 Kvitsøy","Høyre",32
"1144 Kvitsøy","Kristelig Folkeparti",91
"1144 Kvitsøy","Venstre",52
"1144 Kvitsøy","Bondepartiet (t.o.m. 1959)",19
"1145 Bokn","Arbeiderpartiet",48
"1145 Bokn","Høyre",41
"1145 Bokn","Kristelig Folkeparti",151
"1145 Bokn","Venstre",48
"1145 Bokn","Norges Kommunistiske Parti",1
"1145 Bokn","Bondepartiet (t.o.m. 1959)",72
"1146 Tysvær","Arbeiderpartiet",133
"1146 Tysvær","Høyre",53
"1146 Tysvær","Kristelig Folkeparti",209
"1146 Tysvær","Venstre",233
"1146 Tysvær","Norges Kommunistiske Parti",8
"1146 Tysvær","Bondepartiet (t.o.m. 1959)",170
"1147 Avaldsnes (-1964)","Arbeiderpartiet",832
"1147 Avaldsnes (-1964)","Høyre",164
"1147 Avaldsnes (-1964)","Kristelig Folkeparti",327
"1147 Avaldsnes (-1964)","Venstre",368
"1147 Avaldsnes (-1964)","Norges Kommunistiske Parti",23
"1147 Avaldsnes (-1964)","Bondepartiet (t.o.m. 1959)",294
"1148 Stangaland (-1964)","Arbeiderpartiet",381
"1148 Stangaland (-1964)","Høyre",96
"1148 Stangaland (-1964)","Kristelig Folkeparti",225
"1148 Stangaland (-1964)","Venstre",223
"1148 Stangaland (-1964)","Norges Kommunistiske Parti",4
"1148 Stangaland (-1964)","Bondepartiet (t.o.m. 1959)",61
"1149u Åkra (-1964)","Arbeiderpartiet",514
"1149u Åkra (-1964)","Høyre",216
"1149u Åkra (-1964)","Kristelig Folkeparti",622
"1149u Åkra (-1964)","Venstre",424
"1149u Åkra (-1964)","Norges Kommunistiske Parti",6
"1149u Åkra (-1964)","Bondepartiet (t.o.m. 1959)",95
"1150 Skudenes (-1964)","Arbeiderpartiet",358
"1150 Skudenes (-1964)","Høyre",89
"1150 Skudenes (-1964)","Kristelig Folkeparti",327
"1150 Skudenes (-1964)","Venstre",346
"1150 Skudenes (-1964)","Norges Kommunistiske Parti",1
"1150 Skudenes (-1964)","Bondepartiet (t.o.m. 1959)",109
"1151 Utsira","Arbeiderpartiet",32
"1151 Utsira","Høyre",36
"1151 Utsira","Kristelig Folkeparti",62
"1151 Utsira","Venstre",39
"1151 Utsira","Bondepartiet (t.o.m. 1959)",4
"1152 Torvastad (-1964)","Arbeiderpartiet",522
"1152 Torvastad (-1964)","Høyre",129
"1152 Torvastad (-1964)","Kristelig Folkeparti",201
"1152 Torvastad (-1964)","Venstre",331
"1152 Torvastad (-1964)","Norges Kommunistiske Parti",6
"1152 Torvastad (-1964)","Bondepartiet (t.o.m. 1959)",177
"1153 Skåre (-1957)","Arbeiderpartiet",1386
"1153 Skåre (-1957)","Høyre",464
"1153 Skåre (-1957)","Kristelig Folkeparti",346
"1153 Skåre (-1957)","Venstre",763
"1153 Skåre (-1957)","Norges Kommunistiske Parti",34
"1153 Skåre (-1957)","Bondepartiet (t.o.m. 1959)",226
"1154u Skjold (-1964)","Arbeiderpartiet",207
"1154u Skjold (-1964)","Høyre",104
"1154u Skjold (-1964)","Kristelig Folkeparti",281
"1154u Skjold (-1964)","Venstre",226
"1154u Skjold (-1964)","Norges Kommunistiske Parti",1
"1154u Skjold (-1964)","Bondepartiet (t.o.m. 1959)",240
