"kommune","parti","stemmer"
"1029u Sør-Audnedal (-1963)","Bondepartiet (t.o.m. 1959)",260
"1030 Spangereid (-1963)","Arbeiderpartiet",126
"1030 Spangereid (-1963)","Høyre",73
"1030 Spangereid (-1963)","Kristelig Folkeparti",117
"1030 Spangereid (-1963)","Venstre",168
"1030 Spangereid (-1963)","Norges Kommunistiske Parti",1
"1030 Spangereid (-1963)","Bondepartiet (t.o.m. 1959)",74
"1031 Austad (1909-1962)","Arbeiderpartiet",64
"1031 Austad (1909-1962)","Høyre",121
"1031 Austad (1909-1962)","Kristelig Folkeparti",43
"1031 Austad (1909-1962)","Venstre",92
"1031 Austad (1909-1962)","Bondepartiet (t.o.m. 1959)",57
"1032 Lyngdal","Arbeiderpartiet",239
"1032 Lyngdal","Høyre",295
"1032 Lyngdal","Kristelig Folkeparti",294
"1032 Lyngdal","Venstre",189
"1032 Lyngdal","Bondepartiet (t.o.m. 1959)",479
"1033 Kvås (1909-1962)","Arbeiderpartiet",38
"1033 Kvås (1909-1962)","Høyre",50
"1033 Kvås (1909-1962)","Kristelig Folkeparti",26
"1033 Kvås (1909-1962)","Venstre",33
"1033 Kvås (1909-1962)","Bondepartiet (t.o.m. 1959)",168
"1034 Hægebostad","Arbeiderpartiet",153
"1034 Hægebostad","Høyre",16
"1034 Hægebostad","Kristelig Folkeparti",38
"1034 Hægebostad","Venstre",56
"1034 Hægebostad","Bondepartiet (t.o.m. 1959)",209
"1035 Eiken (1916-1962)","Arbeiderpartiet",131
"1035 Eiken (1916-1962)","Høyre",21
"1035 Eiken (1916-1962)","Kristelig Folkeparti",103
"1035 Eiken (1916-1962)","Venstre",52
"1035 Eiken (1916-1962)","Bondepartiet (t.o.m. 1959)",130
"1036 Fjotland (-1962)","Arbeiderpartiet",268
"1036 Fjotland (-1962)","Høyre",21
"1036 Fjotland (-1962)","Kristelig Folkeparti",125
"1036 Fjotland (-1962)","Venstre",119
"1036 Fjotland (-1962)","Norges Kommunistiske Parti",13
"1036 Fjotland (-1962)","Bondepartiet (t.o.m. 1959)",101
"1037 Kvinesdal","Arbeiderpartiet",479
"1037 Kvinesdal","Høyre",173
"1037 Kvinesdal","Kristelig Folkeparti",309
"1037 Kvinesdal","Venstre",461
"1037 Kvinesdal","Norges Kommunistiske Parti",15
"1037 Kvinesdal","Bondepartiet (t.o.m. 1959)",131
"1038 Feda (-1962)","Arbeiderpartiet",71
"1038 Feda (-1962)","Høyre",76
"1038 Feda (-1962)","Kristelig Folkeparti",78
"1038 Feda (-1962)","Venstre",75
"1038 Feda (-1962)","Bondepartiet (t.o.m. 1959)",62
"1039 Herad (-1964)","Arbeiderpartiet",38
"1039 Herad (-1964)","Høyre",55
"1039 Herad (-1964)","Kristelig Folkeparti",70
"1039 Herad (-1964)","Venstre",23
"1039 Herad (-1964)","Norges Kommunistiske Parti",2
"1039 Herad (-1964)","Bondepartiet (t.o.m. 1959)",87
"1040 Spind (-1964)","Arbeiderpartiet",56
"1040 Spind (-1964)","Høyre",94
"1040 Spind (-1964)","Kristelig Folkeparti",47
"1040 Spind (-1964)","Venstre",61
"1040 Spind (-1964)","Bondepartiet (t.o.m. 1959)",86
"1041 Lista (-1964)","Arbeiderpartiet",442
"1041 Lista (-1964)","Høyre",556
"1041 Lista (-1964)","Kristelig Folkeparti",442
"1041 Lista (-1964)","Venstre",613
"1041 Lista (-1964)","Norges Kommunistiske Parti",3
"1041 Lista (-1964)","Bondepartiet (t.o.m. 1959)",268
"1042 Hidra (-1964)","Arbeiderpartiet",110
"1042 Hidra (-1964)","Høyre",185
"1042 Hidra (-1964)","Kristelig Folkeparti",109
"1042 Hidra (-1964)","Venstre",238
"1042 Hidra (-1964)","Norges Kommunistiske Parti",3
"1042 Hidra (-1964)","Bondepartiet (t.o.m. 1959)",13
"1043 Nes (-1964)","Arbeiderpartiet",494
"1043 Nes (-1964)","Høyre",153
"1043 Nes (-1964)","Kristelig Folkeparti",196
"1043 Nes (-1964)","Venstre",364
"1043 Nes (-1964)","Norges Kommunistiske Parti",6
"1043 Nes (-1964)","Bondepartiet (t.o.m. 1959)",115
"1044 Gyland (-1964)","Arbeiderpartiet",74
"1044 Gyland (-1964)","Høyre",15
"1044 Gyland (-1964)","Kristelig Folkeparti",80
"1044 Gyland (-1964)","Venstre",89
"1044 Gyland (-1964)","Norges Kommunistiske Parti",4
"1044 Gyland (-1964)","Bondepartiet (t.o.m. 1959)",198
"1045 Bakke (-1964)","Arbeiderpartiet",210
"1045 Bakke (-1964)","Høyre",60
"1045 Bakke (-1964)","Kristelig Folkeparti",78
"1045 Bakke (-1964)","Venstre",180
"1045 Bakke (-1964)","Norges Kommunistiske Parti",4
"1045 Bakke (-1964)","Bondepartiet (t.o.m. 1959)",149
"1046u Tonstad (-1959)","Arbeiderpartiet",86
"1046u Tonstad (-1959)","Høyre",34
"1046u Tonstad (-1959)","Kristelig Folkeparti",40
"1046u Tonstad (-1959)","Venstre",44
"1046u Tonstad (-1959)","Norges Kommunistiske Parti",2
"1046u Tonstad (-1959)","Bondepartiet (t.o.m. 1959)",150
"1047 Øvre Sirdal (-1959)","Arbeiderpartiet",16
"1047 Øvre Sirdal (-1959)","Høyre",15
"1047 Øvre Sirdal (-1959)","Kristelig Folkeparti",36
"1047 Øvre Sirdal (-1959)","Venstre",76
"1047 Øvre Sirdal (-1959)","Norges Kommunistiske Parti",1
"1047 Øvre Sirdal (-1959)","Bondepartiet (t.o.m. 1959)",182
"1101u Egersund (-1964)","Arbeiderpartiet",989
"1101u Egersund (-1964)","Høyre",397
"1101u Egersund (-1964)","Kristelig Folkeparti",454
"1101u Egersund (-1964)","Venstre",301
"1101u Egersund (-1964)","Norges Kommunistiske Parti",100
"1101u Egersund (-1964)","Bondepartiet (t.o.m. 1959)",14
"1102 Sandnes","Arbeiderpartiet",1111
"1102 Sandnes","Høyre",456
"1102 Sandnes","Kristelig Folkeparti",279
"1102 Sandnes","Venstre",482
"1102 Sandnes","Norges Kommunistiske Parti",97
"1102 Sandnes","Bondepartiet (t.o.m. 1959)",21
"1103 Stavanger","Arbeiderpartiet",14210
"1103 Stavanger","Høyre",6883
"1103 Stavanger","Kristelig Folkeparti",2598
"1103 Stavanger","Venstre",4721
"1103 Stavanger","Norges Kommunistiske Parti",1373
"1103 Stavanger","Bondepartiet (t.o.m. 1959)",239
"1103 Stavanger","Andre",1
"1104 Skudeneshavn (-1964)","Arbeiderpartiet",277
"1104 Skudeneshavn (-1964)","Høyre",112
"1104 Skudeneshavn (-1964)","Kristelig Folkeparti",82
"1104 Skudeneshavn (-1964)","Venstre",181
"1104 Skudeneshavn (-1964)","Norges Kommunistiske Parti",4
"1104 Skudeneshavn (-1964)","Bondepartiet (t.o.m. 1959)",6
"1105 Kopervik (-1964)","Arbeiderpartiet",437
"1105 Kopervik (-1964)","Høyre",203
"1105 Kopervik (-1964)","Kristelig Folkeparti",164
"1105 Kopervik (-1964)","Venstre",154
"1105 Kopervik (-1964)","Norges Kommunistiske Parti",1
"1105 Kopervik (-1964)","Bondepartiet (t.o.m. 1959)",2
"1106 Haugesund","Arbeiderpartiet",4410
"1106 Haugesund","Høyre",2736
"1106 Haugesund","Kristelig Folkeparti",1137
"1106 Haugesund","Venstre",2475
"1106 Haugesund","Norges Kommunistiske Parti",151
"1106 Haugesund","Bondepartiet (t.o.m. 1959)",44
"1111 Sokndal","Arbeiderpartiet",417
"1111 Sokndal","Høyre",263
"1111 Sokndal","Kristelig Folkeparti",362
"1111 Sokndal","Venstre",341
"1111 Sokndal","Norges Kommunistiske Parti",35
"1111 Sokndal","Bondepartiet (t.o.m. 1959)",247
"1112 Lund","Arbeiderpartiet",331
"1112 Lund","Høyre",129
"1112 Lund","Kristelig Folkeparti",260
"1112 Lund","Venstre",86
"1112 Lund","Norges Kommunistiske Parti",11
"1112 Lund","Bondepartiet (t.o.m. 1959)",232
"1113 Heskestad (-1964)","Arbeiderpartiet",91
"1113 Heskestad (-1964)","Høyre",26
"1113 Heskestad (-1964)","Kristelig Folkeparti",69
"1113 Heskestad (-1964)","Venstre",28
"1113 Heskestad (-1964)","Norges Kommunistiske Parti",2
"1113 Heskestad (-1964)","Bondepartiet (t.o.m. 1959)",173
"1114 Bjerkreim","Arbeiderpartiet",73
"1114 Bjerkreim","Høyre",57
"1114 Bjerkreim","Kristelig Folkeparti",237
"1114 Bjerkreim","Venstre",108
"1114 Bjerkreim","Norges Kommunistiske Parti",5
"1114 Bjerkreim","Bondepartiet (t.o.m. 1959)",444
"1115 Helleland (-1964)","Arbeiderpartiet",80
"1115 Helleland (-1964)","Høyre",52
"1115 Helleland (-1964)","Kristelig Folkeparti",95
"1115 Helleland (-1964)","Venstre",27
"1115 Helleland (-1964)","Norges Kommunistiske Parti",1
"1115 Helleland (-1964)","Bondepartiet (t.o.m. 1959)",195
"1116 Eigersund (-1964)","Arbeiderpartiet",559
"1116 Eigersund (-1964)","Høyre",142
"1116 Eigersund (-1964)","Kristelig Folkeparti",478
"1116 Eigersund (-1964)","Venstre",321
"1116 Eigersund (-1964)","Norges Kommunistiske Parti",19
"1116 Eigersund (-1964)","Bondepartiet (t.o.m. 1959)",260
"1117 Ogna (-1963)","Arbeiderpartiet",122
"1117 Ogna (-1963)","Høyre",59
"1117 Ogna (-1963)","Kristelig Folkeparti",225
"1117 Ogna (-1963)","Venstre",138
"1117 Ogna (-1963)","Norges Kommunistiske Parti",1
"1117 Ogna (-1963)","Bondepartiet (t.o.m. 1959)",103
"1118 Varhaug (-1963)","Arbeiderpartiet",286
"1118 Varhaug (-1963)","Høyre",97
"1118 Varhaug (-1963)","Kristelig Folkeparti",406
"1118 Varhaug (-1963)","Venstre",150
"1118 Varhaug (-1963)","Norges Kommunistiske Parti",3
"1118 Varhaug (-1963)","Bondepartiet (t.o.m. 1959)",580
"1119u Nærbø (-1963)","Arbeiderpartiet",308
"1119u Nærbø (-1963)","Høyre",78
"1119u Nærbø (-1963)","Kristelig Folkeparti",372
"1119u Nærbø (-1963)","Venstre",293
"1119u Nærbø (-1963)","Norges Kommunistiske Parti",11
"1119u Nærbø (-1963)","Bondepartiet (t.o.m. 1959)",512
"1120 Klepp","Arbeiderpartiet",433
"1120 Klepp","Høyre",173
"1120 Klepp","Kristelig Folkeparti",456
"1120 Klepp","Venstre",293
"1120 Klepp","Norges Kommunistiske Parti",6
"1120 Klepp","Bondepartiet (t.o.m. 1959)",869
"1121 Time","Arbeiderpartiet",783
"1121 Time","Høyre",302
"1121 Time","Kristelig Folkeparti",493
"1121 Time","Venstre",374
"1121 Time","Norges Kommunistiske Parti",18
"1121 Time","Bondepartiet (t.o.m. 1959)",858
"1122u Gjestal (-1964)","Arbeiderpartiet",585
"1122u Gjestal (-1964)","Høyre",117
"1122u Gjestal (-1964)","Kristelig Folkeparti",268
"1122u Gjestal (-1964)","Venstre",213
"1122u Gjestal (-1964)","Norges Kommunistiske Parti",10
"1122u Gjestal (-1964)","Bondepartiet (t.o.m. 1959)",364
"1123 Høyland (-1964)","Arbeiderpartiet",3114
"1123 Høyland (-1964)","Høyre",680
"1123 Høyland (-1964)","Kristelig Folkeparti",1038
"1123 Høyland (-1964)","Venstre",1155
"1123 Høyland (-1964)","Norges Kommunistiske Parti",293
"1123 Høyland (-1964)","Bondepartiet (t.o.m. 1959)",1029
"1124 Sola","Arbeiderpartiet",506
"1124 Sola","Høyre",330
"1124 Sola","Kristelig Folkeparti",491
"1124 Sola","Venstre",284
"1124 Sola","Norges Kommunistiske Parti",13
"1124 Sola","Bondepartiet (t.o.m. 1959)",716
"1125 Madla (1930-1964)","Arbeiderpartiet",439
"1125 Madla (1930-1964)","Høyre",236
"1125 Madla (1930-1964)","Kristelig Folkeparti",280
"1125 Madla (1930-1964)","Venstre",174
"1125 Madla (1930-1964)","Norges Kommunistiske Parti",17
"1125 Madla (1930-1964)","Bondepartiet (t.o.m. 1959)",182
"1126 Hetland (-1964)","Arbeiderpartiet",2916
"1126 Hetland (-1964)","Høyre",1256
"1126 Hetland (-1964)","Kristelig Folkeparti",1066
"1126 Hetland (-1964)","Venstre",1448
"1126 Hetland (-1964)","Norges Kommunistiske Parti",186
"1126 Hetland (-1964)","Bondepartiet (t.o.m. 1959)",652
"1127 Randaberg","Arbeiderpartiet",197
"1127 Randaberg","Høyre",68
"1127 Randaberg","Kristelig Folkeparti",343
"1127 Randaberg","Venstre",96
"1127 Randaberg","Norges Kommunistiske Parti",17
"1127 Randaberg","Bondepartiet (t.o.m. 1959)",361
"1128 Høle (-1964)","Arbeiderpartiet",89
"1128 Høle (-1964)","Høyre",32
"1128 Høle (-1964)","Kristelig Folkeparti",81
"1128 Høle (-1964)","Venstre",100
"1128 Høle (-1964)","Norges Kommunistiske Parti",2
"1128 Høle (-1964)","Bondepartiet (t.o.m. 1959)",164
"1129 Forsand","Arbeiderpartiet",129
"1129 Forsand","Høyre",45
"1129 Forsand","Kristelig Folkeparti",248
"1129 Forsand","Venstre",192
"1129 Forsand","Norges Kommunistiske Parti",4
"1129 Forsand","Bondepartiet (t.o.m. 1959)",253
"1130 Strand","Arbeiderpartiet",858
"1130 Strand","Høyre",230
"1130 Strand","Kristelig Folkeparti",576
"1130 Strand","Venstre",544
"1130 Strand","Norges Kommunistiske Parti",45
"1130 Strand","Bondepartiet (t.o.m. 1959)",252
"1131 Årdal (-1964)","Arbeiderpartiet",19
"1131 Årdal (-1964)","Høyre",28
"1131 Årdal (-1964)","Kristelig Folkeparti",137
"1131 Årdal (-1964)","Venstre",71
"1131 Årdal (-1964)","Bondepartiet (t.o.m. 1959)",155
"1132 Fister (-1964)","Arbeiderpartiet",19
"1132 Fister (-1964)","Høyre",36
"1132 Fister (-1964)","Kristelig Folkeparti",141
"1132 Fister (-1964)","Venstre",95
"1132 Fister (-1964)","Bondepartiet (t.o.m. 1959)",100
"1133 Hjelmeland","Arbeiderpartiet",143
"1133 Hjelmeland","Høyre",51
"1133 Hjelmeland","Kristelig Folkeparti",310
"1133 Hjelmeland","Venstre",166
"1133 Hjelmeland","Bondepartiet (t.o.m. 1959)",324
"1134 Suldal","Arbeiderpartiet",141
"1134 Suldal","Høyre",18
"1134 Suldal","Kristelig Folkeparti",134
"1134 Suldal","Venstre",154
"1134 Suldal","Bondepartiet (t.o.m. 1959)",269
"1135 Sauda","Arbeiderpartiet",1409
"1135 Sauda","Høyre",271
"1135 Sauda","Kristelig Folkeparti",459
"1135 Sauda","Venstre",562
"1135 Sauda","Norges Kommunistiske Parti",216
"1135 Sauda","Bondepartiet (t.o.m. 1959)",146
"1136 Sand (-1964)","Arbeiderpartiet",203
"1136 Sand (-1964)","Høyre",94
"1136 Sand (-1964)","Kristelig Folkeparti",82
"1136 Sand (-1964)","Venstre",111
"1136 Sand (-1964)","Bondepartiet (t.o.m. 1959)",141
"1137 Erfjord (1914-1964)","Arbeiderpartiet",33
"1137 Erfjord (1914-1964)","Høyre",24
"1137 Erfjord (1914-1964)","Kristelig Folkeparti",114
"1137 Erfjord (1914-1964)","Venstre",46
"1137 Erfjord (1914-1964)","Bondepartiet (t.o.m. 1959)",89
"1138 Jelsa (-1964)","Arbeiderpartiet",89
"1138 Jelsa (-1964)","Høyre",52
"1138 Jelsa (-1964)","Kristelig Folkeparti",241
"1138 Jelsa (-1964)","Venstre",94
"1138 Jelsa (-1964)","Bondepartiet (t.o.m. 1959)",139
"1139 Nedstrand (-1964)","Arbeiderpartiet",83
"1139 Nedstrand (-1964)","Høyre",83
"1139 Nedstrand (-1964)","Kristelig Folkeparti",172
"1139 Nedstrand (-1964)","Venstre",113
"1139 Nedstrand (-1964)","Norges Kommunistiske Parti",1
"1139 Nedstrand (-1964)","Bondepartiet (t.o.m. 1959)",153
"1140 Sjernarøy (-1964)","Arbeiderpartiet",39
"1140 Sjernarøy (-1964)","Høyre",33
"1140 Sjernarøy (-1964)","Kristelig Folkeparti",135
"1140 Sjernarøy (-1964)","Venstre",138
"1140 Sjernarøy (-1964)","Bondepartiet (t.o.m. 1959)",100
"1141 Finnøy","Arbeiderpartiet",65
"1141 Finnøy","Høyre",65
"1141 Finnøy","Kristelig Folkeparti",274
"1141 Finnøy","Venstre",172
"1141 Finnøy","Bondepartiet (t.o.m. 1959)",345
"1142 Rennesøy","Arbeiderpartiet",57
"1142 Rennesøy","Høyre",46
"1142 Rennesøy","Kristelig Folkeparti",280
"1142 Rennesøy","Venstre",100
"1142 Rennesøy","Bondepartiet (t.o.m. 1959)",214
"1143 Mosterøy (-1964)","Arbeiderpartiet",76
"1143 Mosterøy (-1964)","Høyre",54
"1143 Mosterøy (-1964)","Kristelig Folkeparti",103
"1143 Mosterøy (-1964)","Venstre",103
"1143 Mosterøy (-1964)","Norges Kommunistiske Parti",1
"1143 Mosterøy (-1964)","Bondepartiet (t.o.m. 1959)",67
"1144 Kvitsøy","Arbeiderpartiet",119
"1144 Kvitsøy","Høyre",34
"1144 Kvitsøy","Kristelig Folkeparti",80
"1144 Kvitsøy","Venstre",50
"1144 Kvitsøy","Bondepartiet (t.o.m. 1959)",20
"1145 Bokn","Arbeiderpartiet",50
"1145 Bokn","Høyre",43
"1145 Bokn","Kristelig Folkeparti",123
"1145 Bokn","Venstre",65
"1145 Bokn","Bondepartiet (t.o.m. 1959)",72
"1146 Tysvær","Arbeiderpartiet",140
"1146 Tysvær","Høyre",69
"1146 Tysvær","Kristelig Folkeparti",199
"1146 Tysvær","Venstre",253
"1146 Tysvær","Norges Kommunistiske Parti",5
"1146 Tysvær","Bondepartiet (t.o.m. 1959)",172
"1147 Avaldsnes (-1964)","Arbeiderpartiet",778
"1147 Avaldsnes (-1964)","Høyre",175
"1147 Avaldsnes (-1964)","Kristelig Folkeparti",311
"1147 Avaldsnes (-1964)","Venstre",342
"1147 Avaldsnes (-1964)","Norges Kommunistiske Parti",31
"1147 Avaldsnes (-1964)","Bondepartiet (t.o.m. 1959)",304
"1148 Stangaland (-1964)","Arbeiderpartiet",371
"1148 Stangaland (-1964)","Høyre",97
"1148 Stangaland (-1964)","Kristelig Folkeparti",199
"1148 Stangaland (-1964)","Venstre",249
"1148 Stangaland (-1964)","Norges Kommunistiske Parti",5
"1148 Stangaland (-1964)","Bondepartiet (t.o.m. 1959)",66
"1149u Åkra (-1964)","Arbeiderpartiet",526
"1149u Åkra (-1964)","Høyre",272
"1149u Åkra (-1964)","Kristelig Folkeparti",563
"1149u Åkra (-1964)","Venstre",393
"1149u Åkra (-1964)","Norges Kommunistiske Parti",9
"1149u Åkra (-1964)","Bondepartiet (t.o.m. 1959)",100
"1150 Skudenes (-1964)","Arbeiderpartiet",354
"1150 Skudenes (-1964)","Høyre",102
"1150 Skudenes (-1964)","Kristelig Folkeparti",286
"1150 Skudenes (-1964)","Venstre",425
"1150 Skudenes (-1964)","Norges Kommunistiske Parti",4
"1150 Skudenes (-1964)","Bondepartiet (t.o.m. 1959)",131
"1151 Utsira","Arbeiderpartiet",46
"1151 Utsira","Høyre",18
"1151 Utsira","Kristelig Folkeparti",16
"1151 Utsira","Venstre",81
"1151 Utsira","Norges Kommunistiske Parti",1
"1151 Utsira","Bondepartiet (t.o.m. 1959)",12
"1152 Torvastad (-1964)","Arbeiderpartiet",426
"1152 Torvastad (-1964)","Høyre",175
"1152 Torvastad (-1964)","Kristelig Folkeparti",200
"1152 Torvastad (-1964)","Venstre",330
"1152 Torvastad (-1964)","Norges Kommunistiske Parti",7
"1152 Torvastad (-1964)","Bondepartiet (t.o.m. 1959)",123
"1153 Skåre (-1957)","Arbeiderpartiet",1135
"1153 Skåre (-1957)","Høyre",412
"1153 Skåre (-1957)","Kristelig Folkeparti",318
"1153 Skåre (-1957)","Venstre",569
"1153 Skåre (-1957)","Norges Kommunistiske Parti",34
"1153 Skåre (-1957)","Bondepartiet (t.o.m. 1959)",292
"1154u Skjold (-1964)","Arbeiderpartiet",217
"1154u Skjold (-1964)","Høyre",95
"1154u Skjold (-1964)","Kristelig Folkeparti",287
"1154u Skjold (-1964)","Venstre",253
"1154u Skjold (-1964)","Norges Kommunistiske Parti",4
"1154u Skjold (-1964)","Bondepartiet (t.o.m. 1959)",249
"1155 Vats (-1964)","Arbeiderpartiet",64
"1155 Vats (-1964)","Høyre",43
"1155 Vats (-1964)","Kristelig Folkeparti",146
"1155 Vats (-1964)","Venstre",83
"1155 Vats (-1964)","Bondepartiet (t.o.m. 1959)",227
"1156 Imsland (-1964)","Arbeiderpartiet",31
"1156 Imsland (-1964)","Høyre",38
"1156 Imsland (-1964)","Kristelig Folkeparti",80
"1156 Imsland (-1964)","Venstre",17
"1156 Imsland (-1964)","Bondepartiet (t.o.m. 1959)",119
"1157 Vikedal (-1964)","Arbeiderpartiet",91
"1157 Vikedal (-1964)","Høyre",44
"1157 Vikedal (-1964)","Kristelig Folkeparti",81
"1157 Vikedal (-1964)","Venstre",72
"1157 Vikedal (-1964)","Norges Kommunistiske Parti",1
"1157 Vikedal (-1964)","Bondepartiet (t.o.m. 1959)",178
"1158 Sandeid (-1964)","Arbeiderpartiet",70
"1158 Sandeid (-1964)","Høyre",35
"1158 Sandeid (-1964)","Kristelig Folkeparti",76
"1158 Sandeid (-1964)","Venstre",52
"1158 Sandeid (-1964)","Bondepartiet (t.o.m. 1959)",99
"1211 Etne","Arbeiderpartiet",355
"1211 Etne","Høyre",168
"1211 Etne","Kristelig Folkeparti",198
"1211 Etne","Venstre",163
"1211 Etne","Norges Kommunistiske Parti",13
"1211 Etne","Bondepartiet (t.o.m. 1959)",295
"1212 Skånevik (-1964)","Arbeiderpartiet",412
"1212 Skånevik (-1964)","Høyre",187
"1212 Skånevik (-1964)","Kristelig Folkeparti",434
"1212 Skånevik (-1964)","Venstre",202
"1212 Skånevik (-1964)","Norges Kommunistiske Parti",3
"1212 Skånevik (-1964)","Bondepartiet (t.o.m. 1959)",187
"1212 Skånevik (-1964)","Andre",1
"1213 Fjelberg (-1964)","Arbeiderpartiet",219
"1213 Fjelberg (-1964)","Høyre",132
"1213 Fjelberg (-1964)","Kristelig Folkeparti",413
"1213 Fjelberg (-1964)","Venstre",134
"1213 Fjelberg (-1964)","Norges Kommunistiske Parti",2
"1213 Fjelberg (-1964)","Bondepartiet (t.o.m. 1959)",113
"1214 Ølen (-2001)","Arbeiderpartiet",199
"1214 Ølen (-2001)","Høyre",126
"1214 Ølen (-2001)","Kristelig Folkeparti",329
"1214 Ølen (-2001)","Venstre",142
"1214 Ølen (-2001)","Bondepartiet (t.o.m. 1959)",218
"1215 Vikebygd (-1963)","Arbeiderpartiet",143
"1215 Vikebygd (-1963)","Høyre",56
"1215 Vikebygd (-1963)","Kristelig Folkeparti",179
"1215 Vikebygd (-1963)","Venstre",105
"1215 Vikebygd (-1963)","Norges Kommunistiske Parti",3
"1215 Vikebygd (-1963)","Bondepartiet (t.o.m. 1959)",84
"1216 Sveio","Arbeiderpartiet",205
"1216 Sveio","Høyre",47
"1216 Sveio","Kristelig Folkeparti",262
"1216 Sveio","Venstre",212
"1216 Sveio","Norges Kommunistiske Parti",6
"1216 Sveio","Bondepartiet (t.o.m. 1959)",70
"1217 Valestrand (-1963)","Arbeiderpartiet",130
"1217 Valestrand (-1963)","Høyre",27
"1217 Valestrand (-1963)","Kristelig Folkeparti",86
"1217 Valestrand (-1963)","Venstre",216
"1217 Valestrand (-1963)","Norges Kommunistiske Parti",3
"1217 Valestrand (-1963)","Bondepartiet (t.o.m. 1959)",38
"1218 Moster (1916-1962)","Arbeiderpartiet",172
"1218 Moster (1916-1962)","Høyre",83
"1218 Moster (1916-1962)","Kristelig Folkeparti",299
"1218 Moster (1916-1962)","Venstre",113
"1218 Moster (1916-1962)","Norges Kommunistiske Parti",2
"1218 Moster (1916-1962)","Bondepartiet (t.o.m. 1959)",10
"1219 Bømlo","Arbeiderpartiet",82
"1219 Bømlo","Høyre",84
"1219 Bømlo","Kristelig Folkeparti",264
"1219 Bømlo","Venstre",219
"1220 Bremnes (1916-1962)","Arbeiderpartiet",403
"1220 Bremnes (1916-1962)","Høyre",213
"1220 Bremnes (1916-1962)","Kristelig Folkeparti",1001
"1220 Bremnes (1916-1962)","Venstre",285
"1220 Bremnes (1916-1962)","Norges Kommunistiske Parti",5
"1220 Bremnes (1916-1962)","Bondepartiet (t.o.m. 1959)",47
"1221 Stord","Arbeiderpartiet",1124
"1221 Stord","Høyre",308
"1221 Stord","Kristelig Folkeparti",630
"1221 Stord","Venstre",380
"1221 Stord","Norges Kommunistiske Parti",156
"1221 Stord","Bondepartiet (t.o.m. 1959)",269
"1222 Fitjar","Arbeiderpartiet",268
"1222 Fitjar","Høyre",159
"1222 Fitjar","Kristelig Folkeparti",642
"1222 Fitjar","Venstre",183
"1222 Fitjar","Norges Kommunistiske Parti",6
"1222 Fitjar","Bondepartiet (t.o.m. 1959)",128
"1223 Tysnes","Arbeiderpartiet",322
"1223 Tysnes","Høyre",229
"1223 Tysnes","Kristelig Folkeparti",614
"1223 Tysnes","Venstre",229
"1223 Tysnes","Bondepartiet (t.o.m. 1959)",265
"1224 Kvinnherad","Arbeiderpartiet",742
"1224 Kvinnherad","Høyre",346
"1224 Kvinnherad","Kristelig Folkeparti",647
