"kommune","parti","stemmer"
"1011 Randesund (-1964)","Fellesliste Bondepartiet",87
"1011 Randesund (-1964)","Fellesliste Høyre",38
"1012 Oddernes (-1964)","Arbeiderpartiet",1280
"1012 Oddernes (-1964)","Kristelig Folkeparti",386
"1012 Oddernes (-1964)","Venstre",1341
"1012 Oddernes (-1964)","Norges Kommunistiske Parti",79
"1012 Oddernes (-1964)","Samfunnspartiet",39
"1012 Oddernes (-1964)","Fellesliste Bondepartiet",178
"1012 Oddernes (-1964)","Fellesliste Høyre",368
"1013 Tveit (-1964)","Arbeiderpartiet",316
"1013 Tveit (-1964)","Kristelig Folkeparti",125
"1013 Tveit (-1964)","Venstre",284
"1013 Tveit (-1964)","Norges Kommunistiske Parti",23
"1013 Tveit (-1964)","Samfunnspartiet",9
"1013 Tveit (-1964)","Fellesliste Bondepartiet",202
"1013 Tveit (-1964)","Fellesliste Høyre",13
"1014 Vennesla","Arbeiderpartiet",1595
"1014 Vennesla","Kristelig Folkeparti",156
"1014 Vennesla","Venstre",497
"1014 Vennesla","Norges Kommunistiske Parti",195
"1014 Vennesla","Samfunnspartiet",4
"1014 Vennesla","Fellesliste Bondepartiet",95
"1014 Vennesla","Fellesliste Høyre",39
"1015 Hægeland (-1963)","Arbeiderpartiet",174
"1015 Hægeland (-1963)","Kristelig Folkeparti",77
"1015 Hægeland (-1963)","Venstre",141
"1015 Hægeland (-1963)","Norges Kommunistiske Parti",6
"1015 Hægeland (-1963)","Fellesliste Bondepartiet",146
"1016 Øvrebø (-1963)","Arbeiderpartiet",98
"1016 Øvrebø (-1963)","Kristelig Folkeparti",85
"1016 Øvrebø (-1963)","Venstre",125
"1016 Øvrebø (-1963)","Norges Kommunistiske Parti",7
"1016 Øvrebø (-1963)","Samfunnspartiet",4
"1016 Øvrebø (-1963)","Fellesliste Bondepartiet",165
"1016 Øvrebø (-1963)","Fellesliste Høyre",7
"1017u Greipstad (1913-1963)","Arbeiderpartiet",234
"1017u Greipstad (1913-1963)","Kristelig Folkeparti",28
"1017u Greipstad (1913-1963)","Venstre",201
"1017u Greipstad (1913-1963)","Norges Kommunistiske Parti",12
"1017u Greipstad (1913-1963)","Fellesliste Bondepartiet",179
"1017u Greipstad (1913-1963)","Fellesliste Høyre",14
"1018 Søgne","Arbeiderpartiet",455
"1018 Søgne","Kristelig Folkeparti",95
"1018 Søgne","Venstre",677
"1018 Søgne","Norges Kommunistiske Parti",7
"1018 Søgne","Samfunnspartiet",3
"1018 Søgne","Fellesliste Bondepartiet",236
"1018 Søgne","Fellesliste Høyre",95
"1019 Halse og Harkmark (-1963)","Arbeiderpartiet",380
"1019 Halse og Harkmark (-1963)","Kristelig Folkeparti",99
"1019 Halse og Harkmark (-1963)","Venstre",493
"1019 Halse og Harkmark (-1963)","Norges Kommunistiske Parti",14
"1019 Halse og Harkmark (-1963)","Samfunnspartiet",13
"1019 Halse og Harkmark (-1963)","Fellesliste Bondepartiet",371
"1019 Halse og Harkmark (-1963)","Fellesliste Høyre",188
"1020 Holum (-1963)","Arbeiderpartiet",120
"1020 Holum (-1963)","Kristelig Folkeparti",59
"1020 Holum (-1963)","Venstre",205
"1020 Holum (-1963)","Norges Kommunistiske Parti",6
"1020 Holum (-1963)","Fellesliste Bondepartiet",254
"1020 Holum (-1963)","Fellesliste Høyre",12
"1021u Øyslebø (-1963)","Arbeiderpartiet",207
"1021u Øyslebø (-1963)","Kristelig Folkeparti",43
"1021u Øyslebø (-1963)","Venstre",118
"1021u Øyslebø (-1963)","Fellesliste Bondepartiet",237
"1021u Øyslebø (-1963)","Fellesliste Høyre",3
"1022 Laudal (-1963)","Arbeiderpartiet",135
"1022 Laudal (-1963)","Kristelig Folkeparti",35
"1022 Laudal (-1963)","Venstre",92
"1022 Laudal (-1963)","Norges Kommunistiske Parti",3
"1022 Laudal (-1963)","Samfunnspartiet",2
"1022 Laudal (-1963)","Fellesliste Bondepartiet",109
"1022 Laudal (-1963)","Fellesliste Høyre",1
"1023 Finsland (-1963)","Arbeiderpartiet",52
"1023 Finsland (-1963)","Kristelig Folkeparti",65
"1023 Finsland (-1963)","Venstre",111
"1023 Finsland (-1963)","Norges Kommunistiske Parti",1
"1023 Finsland (-1963)","Samfunnspartiet",2
"1023 Finsland (-1963)","Fellesliste Bondepartiet",250
"1024 Bjelland (-1963)","Arbeiderpartiet",64
"1024 Bjelland (-1963)","Kristelig Folkeparti",43
"1024 Bjelland (-1963)","Venstre",112
"1024 Bjelland (-1963)","Norges Kommunistiske Parti",2
"1024 Bjelland (-1963)","Samfunnspartiet",1
"1024 Bjelland (-1963)","Fellesliste Bondepartiet",163
"1024 Bjelland (-1963)","Fellesliste Høyre",7
"1025 Grindheim (-1963)","Arbeiderpartiet",108
"1025 Grindheim (-1963)","Kristelig Folkeparti",83
"1025 Grindheim (-1963)","Venstre",97
"1025 Grindheim (-1963)","Norges Kommunistiske Parti",1
"1025 Grindheim (-1963)","Fellesliste Bondepartiet",121
"1025 Grindheim (-1963)","Fellesliste Høyre",4
"1026 Åseral","Arbeiderpartiet",103
"1026 Åseral","Kristelig Folkeparti",98
"1026 Åseral","Venstre",182
"1026 Åseral","Fellesliste Bondepartiet",296
"1027u Konsmo (1911-1963)","Arbeiderpartiet",207
"1027u Konsmo (1911-1963)","Kristelig Folkeparti",27
"1027u Konsmo (1911-1963)","Venstre",105
"1027u Konsmo (1911-1963)","Norges Kommunistiske Parti",18
"1027u Konsmo (1911-1963)","Samfunnspartiet",2
"1027u Konsmo (1911-1963)","Fellesliste Bondepartiet",155
"1027u Konsmo (1911-1963)","Fellesliste Høyre",6
"1028 Vigmostad (1911-1963)","Arbeiderpartiet",89
"1028 Vigmostad (1911-1963)","Kristelig Folkeparti",14
"1028 Vigmostad (1911-1963)","Venstre",112
"1028 Vigmostad (1911-1963)","Norges Kommunistiske Parti",2
"1028 Vigmostad (1911-1963)","Fellesliste Bondepartiet",153
"1028 Vigmostad (1911-1963)","Fellesliste Høyre",12
"1029u Sør-Audnedal (-1963)","Arbeiderpartiet",319
"1029u Sør-Audnedal (-1963)","Kristelig Folkeparti",180
"1029u Sør-Audnedal (-1963)","Venstre",438
"1029u Sør-Audnedal (-1963)","Norges Kommunistiske Parti",6
"1029u Sør-Audnedal (-1963)","Samfunnspartiet",3
"1029u Sør-Audnedal (-1963)","Fellesliste Bondepartiet",214
"1029u Sør-Audnedal (-1963)","Fellesliste Høyre",119
"1030 Spangereid (-1963)","Arbeiderpartiet",167
"1030 Spangereid (-1963)","Kristelig Folkeparti",152
"1030 Spangereid (-1963)","Venstre",224
"1030 Spangereid (-1963)","Samfunnspartiet",4
"1030 Spangereid (-1963)","Fellesliste Bondepartiet",33
"1030 Spangereid (-1963)","Fellesliste Høyre",82
"1031 Austad (1909-1962)","Arbeiderpartiet",75
"1031 Austad (1909-1962)","Kristelig Folkeparti",38
"1031 Austad (1909-1962)","Venstre",118
"1031 Austad (1909-1962)","Samfunnspartiet",2
"1031 Austad (1909-1962)","Fellesliste Bondepartiet",43
"1031 Austad (1909-1962)","Fellesliste Høyre",138
"1032 Lyngdal","Arbeiderpartiet",214
"1032 Lyngdal","Kristelig Folkeparti",268
"1032 Lyngdal","Venstre",281
"1032 Lyngdal","Norges Kommunistiske Parti",3
"1032 Lyngdal","Samfunnspartiet",1
"1032 Lyngdal","Fellesliste Bondepartiet",332
"1032 Lyngdal","Fellesliste Høyre",353
"1033 Kvås (1909-1962)","Arbeiderpartiet",37
"1033 Kvås (1909-1962)","Kristelig Folkeparti",44
"1033 Kvås (1909-1962)","Venstre",46
"1033 Kvås (1909-1962)","Fellesliste Bondepartiet",147
"1033 Kvås (1909-1962)","Fellesliste Høyre",66
"1034 Hægebostad","Arbeiderpartiet",169
"1034 Hægebostad","Kristelig Folkeparti",39
"1034 Hægebostad","Venstre",46
"1034 Hægebostad","Norges Kommunistiske Parti",14
"1034 Hægebostad","Samfunnspartiet",2
"1034 Hægebostad","Fellesliste Bondepartiet",243
"1034 Hægebostad","Fellesliste Høyre",6
"1035 Eiken (1916-1962)","Arbeiderpartiet",144
"1035 Eiken (1916-1962)","Kristelig Folkeparti",134
"1035 Eiken (1916-1962)","Venstre",58
"1035 Eiken (1916-1962)","Fellesliste Bondepartiet",101
"1035 Eiken (1916-1962)","Fellesliste Høyre",12
"1036 Fjotland (-1962)","Arbeiderpartiet",286
"1036 Fjotland (-1962)","Kristelig Folkeparti",130
"1036 Fjotland (-1962)","Venstre",184
"1036 Fjotland (-1962)","Norges Kommunistiske Parti",10
"1036 Fjotland (-1962)","Fellesliste Bondepartiet",81
"1036 Fjotland (-1962)","Fellesliste Høyre",6
"1037 Kvinesdal","Arbeiderpartiet",536
"1037 Kvinesdal","Kristelig Folkeparti",273
"1037 Kvinesdal","Venstre",546
"1037 Kvinesdal","Norges Kommunistiske Parti",26
"1037 Kvinesdal","Samfunnspartiet",2
"1037 Kvinesdal","Fellesliste Bondepartiet",104
"1037 Kvinesdal","Fellesliste Høyre",189
"1038 Feda (-1962)","Arbeiderpartiet",63
"1038 Feda (-1962)","Kristelig Folkeparti",96
"1038 Feda (-1962)","Venstre",106
"1038 Feda (-1962)","Norges Kommunistiske Parti",2
"1038 Feda (-1962)","Samfunnspartiet",1
"1038 Feda (-1962)","Fellesliste Bondepartiet",53
"1038 Feda (-1962)","Fellesliste Høyre",76
"1039 Herad (-1964)","Arbeiderpartiet",36
"1039 Herad (-1964)","Kristelig Folkeparti",88
"1039 Herad (-1964)","Venstre",33
"1039 Herad (-1964)","Fellesliste Bondepartiet",62
"1039 Herad (-1964)","Fellesliste Høyre",88
"1040 Spind (-1964)","Arbeiderpartiet",50
"1040 Spind (-1964)","Kristelig Folkeparti",49
"1040 Spind (-1964)","Venstre",95
"1040 Spind (-1964)","Norges Kommunistiske Parti",1
"1040 Spind (-1964)","Fellesliste Bondepartiet",69
"1040 Spind (-1964)","Fellesliste Høyre",131
"1041 Lista (-1964)","Arbeiderpartiet",357
"1041 Lista (-1964)","Kristelig Folkeparti",399
"1041 Lista (-1964)","Venstre",818
"1041 Lista (-1964)","Norges Kommunistiske Parti",3
"1041 Lista (-1964)","Samfunnspartiet",6
"1041 Lista (-1964)","Fellesliste Bondepartiet",136
"1041 Lista (-1964)","Fellesliste Høyre",745
"1042 Hidra (-1964)","Arbeiderpartiet",148
"1042 Hidra (-1964)","Kristelig Folkeparti",134
"1042 Hidra (-1964)","Venstre",289
"1042 Hidra (-1964)","Samfunnspartiet",4
"1042 Hidra (-1964)","Fellesliste Bondepartiet",4
"1042 Hidra (-1964)","Fellesliste Høyre",177
"1043 Nes (-1964)","Arbeiderpartiet",482
"1043 Nes (-1964)","Kristelig Folkeparti",183
"1043 Nes (-1964)","Venstre",387
"1043 Nes (-1964)","Norges Kommunistiske Parti",5
"1043 Nes (-1964)","Fellesliste Bondepartiet",65
"1043 Nes (-1964)","Fellesliste Høyre",185
"1044 Gyland (-1964)","Arbeiderpartiet",90
"1044 Gyland (-1964)","Kristelig Folkeparti",114
"1044 Gyland (-1964)","Venstre",129
"1044 Gyland (-1964)","Norges Kommunistiske Parti",4
"1044 Gyland (-1964)","Fellesliste Bondepartiet",180
"1044 Gyland (-1964)","Fellesliste Høyre",15
"1045 Bakke (-1964)","Arbeiderpartiet",201
"1045 Bakke (-1964)","Kristelig Folkeparti",114
"1045 Bakke (-1964)","Venstre",219
"1045 Bakke (-1964)","Norges Kommunistiske Parti",3
"1045 Bakke (-1964)","Fellesliste Bondepartiet",110
"1045 Bakke (-1964)","Fellesliste Høyre",107
"1046u Tonstad (-1959)","Arbeiderpartiet",95
"1046u Tonstad (-1959)","Kristelig Folkeparti",54
"1046u Tonstad (-1959)","Venstre",68
"1046u Tonstad (-1959)","Norges Kommunistiske Parti",3
"1046u Tonstad (-1959)","Fellesliste Bondepartiet",166
"1046u Tonstad (-1959)","Fellesliste Høyre",20
"1047 Øvre Sirdal (-1959)","Arbeiderpartiet",32
"1047 Øvre Sirdal (-1959)","Kristelig Folkeparti",46
"1047 Øvre Sirdal (-1959)","Venstre",112
"1047 Øvre Sirdal (-1959)","Fellesliste Bondepartiet",159
"1047 Øvre Sirdal (-1959)","Fellesliste Høyre",6
"1101u Egersund (-1964)","Arbeiderpartiet",847
"1101u Egersund (-1964)","Kristelig Folkeparti",298
"1101u Egersund (-1964)","Venstre",422
"1101u Egersund (-1964)","Norges Kommunistiske Parti",69
"1101u Egersund (-1964)","Samfunnspartiet",5
"1101u Egersund (-1964)","Fellesliste Bondepartiet",23
"1101u Egersund (-1964)","Fellesliste Høyre",327
"1102 Sandnes","Arbeiderpartiet",1118
"1102 Sandnes","Kristelig Folkeparti",135
"1102 Sandnes","Venstre",712
"1102 Sandnes","Norges Kommunistiske Parti",106
"1102 Sandnes","Samfunnspartiet",19
"1102 Sandnes","Fellesliste Bondepartiet",6
"1102 Sandnes","Fellesliste Høyre",436
"1103 Stavanger","Arbeiderpartiet",14119
"1103 Stavanger","Høyre",6234
"1103 Stavanger","Venstre",7287
"1103 Stavanger","Norges Kommunistiske Parti",1479
"1103 Stavanger","Samfunnspartiet",541
"1104 Skudeneshavn (-1964)","Arbeiderpartiet",288
"1104 Skudeneshavn (-1964)","Kristelig Folkeparti",63
"1104 Skudeneshavn (-1964)","Venstre",241
"1104 Skudeneshavn (-1964)","Norges Kommunistiske Parti",2
"1104 Skudeneshavn (-1964)","Fellesliste Bondepartiet",3
"1104 Skudeneshavn (-1964)","Fellesliste Høyre",102
"1105 Kopervik (-1964)","Arbeiderpartiet",432
"1105 Kopervik (-1964)","Kristelig Folkeparti",146
"1105 Kopervik (-1964)","Venstre",199
"1105 Kopervik (-1964)","Norges Kommunistiske Parti",12
"1105 Kopervik (-1964)","Samfunnspartiet",18
"1105 Kopervik (-1964)","Fellesliste Bondepartiet",3
"1105 Kopervik (-1964)","Fellesliste Høyre",149
"1106 Haugesund","Arbeiderpartiet",4506
"1106 Haugesund","Høyre",2536
"1106 Haugesund","Venstre",3478
"1106 Haugesund","Norges Kommunistiske Parti",188
"1106 Haugesund","Samfunnspartiet",349
"1111 Sokndal","Arbeiderpartiet",408
"1111 Sokndal","Kristelig Folkeparti",243
"1111 Sokndal","Venstre",561
"1111 Sokndal","Norges Kommunistiske Parti",25
"1111 Sokndal","Fellesliste Bondepartiet",197
"1111 Sokndal","Fellesliste Høyre",229
"1112 Lund","Arbeiderpartiet",326
"1112 Lund","Kristelig Folkeparti",222
"1112 Lund","Venstre",102
"1112 Lund","Norges Kommunistiske Parti",3
"1112 Lund","Samfunnspartiet",2
"1112 Lund","Fellesliste Bondepartiet",227
"1112 Lund","Fellesliste Høyre",178
"1113 Heskestad (-1964)","Arbeiderpartiet",108
"1113 Heskestad (-1964)","Kristelig Folkeparti",52
"1113 Heskestad (-1964)","Venstre",68
"1113 Heskestad (-1964)","Norges Kommunistiske Parti",2
"1113 Heskestad (-1964)","Fellesliste Bondepartiet",147
"1113 Heskestad (-1964)","Fellesliste Høyre",38
"1114 Bjerkreim","Arbeiderpartiet",89
"1114 Bjerkreim","Kristelig Folkeparti",224
"1114 Bjerkreim","Venstre",140
"1114 Bjerkreim","Norges Kommunistiske Parti",4
"1114 Bjerkreim","Samfunnspartiet",1
"1114 Bjerkreim","Fellesliste Bondepartiet",350
"1114 Bjerkreim","Fellesliste Høyre",140
"1115 Helleland (-1964)","Arbeiderpartiet",97
"1115 Helleland (-1964)","Kristelig Folkeparti",79
"1115 Helleland (-1964)","Venstre",63
"1115 Helleland (-1964)","Samfunnspartiet",1
"1115 Helleland (-1964)","Fellesliste Bondepartiet",200
"1115 Helleland (-1964)","Fellesliste Høyre",75
"1116 Eigersund (-1964)","Arbeiderpartiet",610
"1116 Eigersund (-1964)","Kristelig Folkeparti",403
"1116 Eigersund (-1964)","Venstre",634
"1116 Eigersund (-1964)","Norges Kommunistiske Parti",33
"1116 Eigersund (-1964)","Samfunnspartiet",3
"1116 Eigersund (-1964)","Fellesliste Bondepartiet",219
"1116 Eigersund (-1964)","Fellesliste Høyre",209
"1117 Ogna (-1963)","Arbeiderpartiet",117
"1117 Ogna (-1963)","Kristelig Folkeparti",180
"1117 Ogna (-1963)","Venstre",242
"1117 Ogna (-1963)","Norges Kommunistiske Parti",2
"1117 Ogna (-1963)","Samfunnspartiet",7
"1117 Ogna (-1963)","Fellesliste Bondepartiet",58
"1117 Ogna (-1963)","Fellesliste Høyre",98
"1118 Varhaug (-1963)","Arbeiderpartiet",207
"1118 Varhaug (-1963)","Kristelig Folkeparti",363
"1118 Varhaug (-1963)","Venstre",229
"1118 Varhaug (-1963)","Norges Kommunistiske Parti",4
"1118 Varhaug (-1963)","Samfunnspartiet",1
"1118 Varhaug (-1963)","Fellesliste Bondepartiet",544
"1118 Varhaug (-1963)","Fellesliste Høyre",99
"1119u Nærbø (-1963)","Arbeiderpartiet",256
"1119u Nærbø (-1963)","Kristelig Folkeparti",279
"1119u Nærbø (-1963)","Venstre",392
"1119u Nærbø (-1963)","Norges Kommunistiske Parti",9
"1119u Nærbø (-1963)","Samfunnspartiet",2
"1119u Nærbø (-1963)","Fellesliste Bondepartiet",496
"1119u Nærbø (-1963)","Fellesliste Høyre",86
"1120 Klepp","Arbeiderpartiet",358
"1120 Klepp","Kristelig Folkeparti",269
"1120 Klepp","Venstre",435
"1120 Klepp","Norges Kommunistiske Parti",6
"1120 Klepp","Samfunnspartiet",26
"1120 Klepp","Fellesliste Bondepartiet",802
"1120 Klepp","Fellesliste Høyre",252
"1121 Time","Arbeiderpartiet",654
"1121 Time","Kristelig Folkeparti",259
"1121 Time","Venstre",541
"1121 Time","Norges Kommunistiske Parti",23
"1121 Time","Samfunnspartiet",41
"1121 Time","Fellesliste Bondepartiet",829
"1121 Time","Fellesliste Høyre",370
"1122u Gjestal (-1964)","Arbeiderpartiet",589
"1122u Gjestal (-1964)","Kristelig Folkeparti",197
"1122u Gjestal (-1964)","Venstre",292
"1122u Gjestal (-1964)","Norges Kommunistiske Parti",10
"1122u Gjestal (-1964)","Samfunnspartiet",19
"1122u Gjestal (-1964)","Fellesliste Bondepartiet",341
"1122u Gjestal (-1964)","Fellesliste Høyre",108
"1123 Høyland (-1964)","Arbeiderpartiet",2665
"1123 Høyland (-1964)","Kristelig Folkeparti",643
"1123 Høyland (-1964)","Venstre",1388
"1123 Høyland (-1964)","Norges Kommunistiske Parti",247
"1123 Høyland (-1964)","Samfunnspartiet",103
"1123 Høyland (-1964)","Fellesliste Bondepartiet",978
"1123 Høyland (-1964)","Fellesliste Høyre",408
"1124 Sola","Arbeiderpartiet",336
"1124 Sola","Kristelig Folkeparti",353
"1124 Sola","Venstre",350
"1124 Sola","Norges Kommunistiske Parti",2
"1124 Sola","Samfunnspartiet",23
"1124 Sola","Fellesliste Bondepartiet",673
"1124 Sola","Fellesliste Høyre",281
"1125 Madla (1930-1964)","Arbeiderpartiet",297
"1125 Madla (1930-1964)","Kristelig Folkeparti",176
"1125 Madla (1930-1964)","Venstre",191
"1125 Madla (1930-1964)","Norges Kommunistiske Parti",19
"1125 Madla (1930-1964)","Samfunnspartiet",22
"1125 Madla (1930-1964)","Fellesliste Bondepartiet",147
"1125 Madla (1930-1964)","Fellesliste Høyre",147
"1126 Hetland (-1964)","Arbeiderpartiet",2554
"1126 Hetland (-1964)","Kristelig Folkeparti",568
"1126 Hetland (-1964)","Venstre",2067
"1126 Hetland (-1964)","Norges Kommunistiske Parti",219
"1126 Hetland (-1964)","Samfunnspartiet",159
"1126 Hetland (-1964)","Fellesliste Bondepartiet",733
"1126 Hetland (-1964)","Fellesliste Høyre",1042
"1127 Randaberg","Arbeiderpartiet",170
"1127 Randaberg","Kristelig Folkeparti",233
"1127 Randaberg","Venstre",132
"1127 Randaberg","Norges Kommunistiske Parti",5
"1127 Randaberg","Samfunnspartiet",4
"1127 Randaberg","Fellesliste Bondepartiet",334
"1127 Randaberg","Fellesliste Høyre",56
"1128 Høle (-1964)","Arbeiderpartiet",114
"1128 Høle (-1964)","Kristelig Folkeparti",55
"1128 Høle (-1964)","Venstre",153
"1128 Høle (-1964)","Norges Kommunistiske Parti",1
"1128 Høle (-1964)","Samfunnspartiet",2
"1128 Høle (-1964)","Fellesliste Bondepartiet",106
"1128 Høle (-1964)","Fellesliste Høyre",57
"1129 Forsand","Arbeiderpartiet",124
"1129 Forsand","Kristelig Folkeparti",171
"1129 Forsand","Venstre",337
"1129 Forsand","Norges Kommunistiske Parti",1
"1129 Forsand","Samfunnspartiet",1
"1129 Forsand","Fellesliste Bondepartiet",169
"1129 Forsand","Fellesliste Høyre",90
"1130 Strand","Arbeiderpartiet",734
"1130 Strand","Kristelig Folkeparti",476
"1130 Strand","Venstre",731
"1130 Strand","Norges Kommunistiske Parti",34
"1130 Strand","Samfunnspartiet",5
"1130 Strand","Fellesliste Bondepartiet",122
"1130 Strand","Fellesliste Høyre",238
"1131 Årdal (-1964)","Arbeiderpartiet",31
"1131 Årdal (-1964)","Kristelig Folkeparti",123
"1131 Årdal (-1964)","Venstre",108
"1131 Årdal (-1964)","Norges Kommunistiske Parti",2
"1131 Årdal (-1964)","Fellesliste Bondepartiet",148
"1131 Årdal (-1964)","Fellesliste Høyre",54
"1132 Fister (-1964)","Arbeiderpartiet",13
"1132 Fister (-1964)","Kristelig Folkeparti",92
"1132 Fister (-1964)","Venstre",158
"1132 Fister (-1964)","Samfunnspartiet",4
"1132 Fister (-1964)","Fellesliste Bondepartiet",85
"1132 Fister (-1964)","Fellesliste Høyre",63
"1133 Hjelmeland","Arbeiderpartiet",159
"1133 Hjelmeland","Kristelig Folkeparti",256
"1133 Hjelmeland","Venstre",252
"1133 Hjelmeland","Norges Kommunistiske Parti",4
"1133 Hjelmeland","Fellesliste Bondepartiet",271
"1133 Hjelmeland","Fellesliste Høyre",90
"1134 Suldal","Arbeiderpartiet",169
"1134 Suldal","Kristelig Folkeparti",92
"1134 Suldal","Venstre",258
"1134 Suldal","Fellesliste Bondepartiet",202
"1134 Suldal","Fellesliste Høyre",64
"1135 Sauda","Arbeiderpartiet",1232
"1135 Sauda","Kristelig Folkeparti",329
"1135 Sauda","Venstre",627
"1135 Sauda","Norges Kommunistiske Parti",259
"1135 Sauda","Samfunnspartiet",24
"1135 Sauda","Fellesliste Bondepartiet",124
"1135 Sauda","Fellesliste Høyre",285
"1136 Sand (-1964)","Arbeiderpartiet",164
"1136 Sand (-1964)","Kristelig Folkeparti",61
"1136 Sand (-1964)","Venstre",172
"1136 Sand (-1964)","Norges Kommunistiske Parti",1
"1136 Sand (-1964)","Samfunnspartiet",3
"1136 Sand (-1964)","Fellesliste Bondepartiet",131
"1136 Sand (-1964)","Fellesliste Høyre",96
"1137 Erfjord (1914-1964)","Arbeiderpartiet",24
"1137 Erfjord (1914-1964)","Kristelig Folkeparti",118
"1137 Erfjord (1914-1964)","Venstre",69
"1137 Erfjord (1914-1964)","Samfunnspartiet",1
"1137 Erfjord (1914-1964)","Fellesliste Bondepartiet",67
"1137 Erfjord (1914-1964)","Fellesliste Høyre",54
"1138 Jelsa (-1964)","Arbeiderpartiet",67
"1138 Jelsa (-1964)","Kristelig Folkeparti",153
"1138 Jelsa (-1964)","Venstre",181
"1138 Jelsa (-1964)","Samfunnspartiet",6
"1138 Jelsa (-1964)","Fellesliste Bondepartiet",123
"1138 Jelsa (-1964)","Fellesliste Høyre",76
"1139 Nedstrand (-1964)","Arbeiderpartiet",83
"1139 Nedstrand (-1964)","Kristelig Folkeparti",150
"1139 Nedstrand (-1964)","Venstre",222
"1139 Nedstrand (-1964)","Norges Kommunistiske Parti",1
"1139 Nedstrand (-1964)","Fellesliste Bondepartiet",101
"1139 Nedstrand (-1964)","Fellesliste Høyre",103
"1140 Sjernarøy (-1964)","Arbeiderpartiet",44
"1140 Sjernarøy (-1964)","Kristelig Folkeparti",124
"1140 Sjernarøy (-1964)","Venstre",182
"1140 Sjernarøy (-1964)","Norges Kommunistiske Parti",2
"1140 Sjernarøy (-1964)","Samfunnspartiet",3
"1140 Sjernarøy (-1964)","Fellesliste Bondepartiet",62
"1140 Sjernarøy (-1964)","Fellesliste Høyre",46
"1141 Finnøy","Arbeiderpartiet",66
"1141 Finnøy","Kristelig Folkeparti",221
"1141 Finnøy","Venstre",232
"1141 Finnøy","Norges Kommunistiske Parti",1
"1141 Finnøy","Samfunnspartiet",1
