"kommune","parti","stemmer"
"1615 Sandstad (-1963)","Sogn og Fjordane fisker- og småbrukerparti",1
"1616 Fillan (-1963)","Arbeiderpartiet",173
"1616 Fillan (-1963)","Høyre",134
"1616 Fillan (-1963)","Kristelig Folkeparti",112
"1616 Fillan (-1963)","Venstre",128
"1616 Fillan (-1963)","Norges Kommunistiske Parti",2
"1616 Fillan (-1963)","Bondepartiet (t.o.m. 1959)",5
"1616 Fillan (-1963)","Sogn og Fjordane fisker- og småbrukerparti",1
"1617 Hitra","Arbeiderpartiet",272
"1617 Hitra","Høyre",110
"1617 Hitra","Kristelig Folkeparti",55
"1617 Hitra","Venstre",110
"1617 Hitra","Norges Kommunistiske Parti",22
"1617 Hitra","Bondepartiet (t.o.m. 1959)",22
"1617 Hitra","Sogn og Fjordane fisker- og småbrukerparti",4
"1618 Kvenvær (-1963)","Arbeiderpartiet",74
"1618 Kvenvær (-1963)","Høyre",104
"1618 Kvenvær (-1963)","Kristelig Folkeparti",140
"1618 Kvenvær (-1963)","Venstre",51
"1618 Kvenvær (-1963)","Norges Kommunistiske Parti",1
"1618 Kvenvær (-1963)","Bondepartiet (t.o.m. 1959)",29
"1618 Kvenvær (-1963)","Sogn og Fjordane fisker- og småbrukerparti",2
"1619 Sør-Frøya (-1963)","Arbeiderpartiet",419
"1619 Sør-Frøya (-1963)","Høyre",124
"1619 Sør-Frøya (-1963)","Kristelig Folkeparti",117
"1619 Sør-Frøya (-1963)","Venstre",227
"1619 Sør-Frøya (-1963)","Norges Kommunistiske Parti",13
"1619 Sør-Frøya (-1963)","Bondepartiet (t.o.m. 1959)",2
"1619 Sør-Frøya (-1963)","Sogn og Fjordane fisker- og småbrukerparti",2
"1620u Nord-Frøya (-1963)","Arbeiderpartiet",693
"1620u Nord-Frøya (-1963)","Høyre",185
"1620u Nord-Frøya (-1963)","Kristelig Folkeparti",376
"1620u Nord-Frøya (-1963)","Venstre",403
"1620u Nord-Frøya (-1963)","Norges Kommunistiske Parti",77
"1620u Nord-Frøya (-1963)","Bondepartiet (t.o.m. 1959)",2
"1620u Nord-Frøya (-1963)","Sogn og Fjordane fisker- og småbrukerparti",3
"1621 Ørland","Arbeiderpartiet",246
"1621 Ørland","Høyre",191
"1621 Ørland","Kristelig Folkeparti",313
"1621 Ørland","Venstre",241
"1621 Ørland","Norges Kommunistiske Parti",7
"1621 Ørland","Bondepartiet (t.o.m. 1959)",504
"1621 Ørland","Sogn og Fjordane fisker- og småbrukerparti",28
"1622 Agdenes","Arbeiderpartiet",191
"1622 Agdenes","Høyre",49
"1622 Agdenes","Kristelig Folkeparti",168
"1622 Agdenes","Venstre",118
"1622 Agdenes","Norges Kommunistiske Parti",9
"1622 Agdenes","Bondepartiet (t.o.m. 1959)",27
"1623 Lensvik (-1963)","Arbeiderpartiet",104
"1623 Lensvik (-1963)","Høyre",36
"1623 Lensvik (-1963)","Kristelig Folkeparti",167
"1623 Lensvik (-1963)","Venstre",38
"1623 Lensvik (-1963)","Norges Kommunistiske Parti",11
"1623 Lensvik (-1963)","Bondepartiet (t.o.m. 1959)",142
"1624 Rissa","Arbeiderpartiet",400
"1624 Rissa","Høyre",114
"1624 Rissa","Kristelig Folkeparti",243
"1624 Rissa","Venstre",319
"1624 Rissa","Norges Kommunistiske Parti",52
"1624 Rissa","Bondepartiet (t.o.m. 1959)",286
"1625 Stadsbygd (-1963)","Arbeiderpartiet",202
"1625 Stadsbygd (-1963)","Høyre",85
"1625 Stadsbygd (-1963)","Kristelig Folkeparti",207
"1625 Stadsbygd (-1963)","Venstre",236
"1625 Stadsbygd (-1963)","Norges Kommunistiske Parti",3
"1625 Stadsbygd (-1963)","Bondepartiet (t.o.m. 1959)",191
"1626 Stjørna (-1963)","Arbeiderpartiet",333
"1626 Stjørna (-1963)","Høyre",146
"1626 Stjørna (-1963)","Kristelig Folkeparti",138
"1626 Stjørna (-1963)","Venstre",208
"1626 Stjørna (-1963)","Norges Kommunistiske Parti",46
"1626 Stjørna (-1963)","Bondepartiet (t.o.m. 1959)",101
"1626 Stjørna (-1963)","Sogn og Fjordane fisker- og småbrukerparti",7
"1627 Bjugn","Arbeiderpartiet",183
"1627 Bjugn","Høyre",73
"1627 Bjugn","Kristelig Folkeparti",37
"1627 Bjugn","Venstre",25
"1627 Bjugn","Bondepartiet (t.o.m. 1959)",120
"1627 Bjugn","Sogn og Fjordane fisker- og småbrukerparti",4
"1628 Nes (-1963)","Arbeiderpartiet",156
"1628 Nes (-1963)","Høyre",83
"1628 Nes (-1963)","Kristelig Folkeparti",8
"1628 Nes (-1963)","Venstre",24
"1628 Nes (-1963)","Bondepartiet (t.o.m. 1959)",92
"1628 Nes (-1963)","Sogn og Fjordane fisker- og småbrukerparti",13
"1629 Jøssund (-1963)","Arbeiderpartiet",419
"1629 Jøssund (-1963)","Høyre",100
"1629 Jøssund (-1963)","Kristelig Folkeparti",124
"1629 Jøssund (-1963)","Venstre",48
"1629 Jøssund (-1963)","Norges Kommunistiske Parti",7
"1629 Jøssund (-1963)","Bondepartiet (t.o.m. 1959)",45
"1630 Åfjord","Arbeiderpartiet",327
"1630 Åfjord","Høyre",130
"1630 Åfjord","Kristelig Folkeparti",182
"1630 Åfjord","Venstre",139
"1630 Åfjord","Norges Kommunistiske Parti",16
"1630 Åfjord","Bondepartiet (t.o.m. 1959)",270
"1630 Åfjord","Sogn og Fjordane fisker- og småbrukerparti",2
"1631 Stoksund (-1963)","Arbeiderpartiet",213
"1631 Stoksund (-1963)","Høyre",92
"1631 Stoksund (-1963)","Kristelig Folkeparti",93
"1631 Stoksund (-1963)","Venstre",85
"1631 Stoksund (-1963)","Norges Kommunistiske Parti",3
"1631 Stoksund (-1963)","Bondepartiet (t.o.m. 1959)",82
"1632 Roan","Arbeiderpartiet",257
"1632 Roan","Høyre",140
"1632 Roan","Kristelig Folkeparti",155
"1632 Roan","Venstre",145
"1632 Roan","Norges Kommunistiske Parti",7
"1632 Roan","Bondepartiet (t.o.m. 1959)",80
"1632 Roan","Sogn og Fjordane fisker- og småbrukerparti",4
"1633 Osen","Arbeiderpartiet",288
"1633 Osen","Høyre",62
"1633 Osen","Kristelig Folkeparti",29
"1633 Osen","Venstre",154
"1633 Osen","Norges Kommunistiske Parti",41
"1633 Osen","Bondepartiet (t.o.m. 1959)",71
"1633 Osen","Sogn og Fjordane fisker- og småbrukerparti",1
"1634 Oppdal","Arbeiderpartiet",786
"1634 Oppdal","Høyre",63
"1634 Oppdal","Kristelig Folkeparti",302
"1634 Oppdal","Venstre",342
"1634 Oppdal","Norges Kommunistiske Parti",43
"1634 Oppdal","Bondepartiet (t.o.m. 1959)",624
"1634 Oppdal","Sogn og Fjordane fisker- og småbrukerparti",3
"1635 Rennebu","Arbeiderpartiet",516
"1635 Rennebu","Høyre",29
"1635 Rennebu","Kristelig Folkeparti",247
"1635 Rennebu","Venstre",351
"1635 Rennebu","Norges Kommunistiske Parti",25
"1635 Rennebu","Bondepartiet (t.o.m. 1959)",125
"1636 Meldal","Arbeiderpartiet",1350
"1636 Meldal","Høyre",105
"1636 Meldal","Kristelig Folkeparti",268
"1636 Meldal","Venstre",438
"1636 Meldal","Norges Kommunistiske Parti",239
"1636 Meldal","Bondepartiet (t.o.m. 1959)",348
"1637 Orkland (-1962)","Arbeiderpartiet",294
"1637 Orkland (-1962)","Høyre",15
"1637 Orkland (-1962)","Kristelig Folkeparti",129
"1637 Orkland (-1962)","Venstre",245
"1637 Orkland (-1962)","Norges Kommunistiske Parti",8
"1637 Orkland (-1962)","Bondepartiet (t.o.m. 1959)",198
"1637 Orkland (-1962)","Sogn og Fjordane fisker- og småbrukerparti",1
"1638 Orkdal","Arbeiderpartiet",706
"1638 Orkdal","Høyre",59
"1638 Orkdal","Kristelig Folkeparti",311
"1638 Orkdal","Venstre",576
"1638 Orkdal","Norges Kommunistiske Parti",51
"1638 Orkdal","Bondepartiet (t.o.m. 1959)",263
"1639 Orkanger (-1962)","Arbeiderpartiet",734
"1639 Orkanger (-1962)","Høyre",90
"1639 Orkanger (-1962)","Kristelig Folkeparti",73
"1639 Orkanger (-1962)","Venstre",195
"1639 Orkanger (-1962)","Norges Kommunistiske Parti",294
"1639 Orkanger (-1962)","Bondepartiet (t.o.m. 1959)",7
"1640 Røros","Arbeiderpartiet",711
"1640 Røros","Høyre",71
"1640 Røros","Kristelig Folkeparti",76
"1640 Røros","Venstre",222
"1640 Røros","Norges Kommunistiske Parti",317
"1640 Røros","Bondepartiet (t.o.m. 1959)",1
"1641 Røros Landsogn (-1963)","Arbeiderpartiet",213
"1641 Røros Landsogn (-1963)","Høyre",2
"1641 Røros Landsogn (-1963)","Kristelig Folkeparti",3
"1641 Røros Landsogn (-1963)","Venstre",78
"1641 Røros Landsogn (-1963)","Norges Kommunistiske Parti",73
"1641 Røros Landsogn (-1963)","Sogn og Fjordane fisker- og småbrukerparti",1
"1642 Brekken (-1963)","Arbeiderpartiet",258
"1642 Brekken (-1963)","Høyre",15
"1642 Brekken (-1963)","Kristelig Folkeparti",3
"1642 Brekken (-1963)","Venstre",157
"1642 Brekken (-1963)","Norges Kommunistiske Parti",9
"1642 Brekken (-1963)","Bondepartiet (t.o.m. 1959)",1
"1642 Brekken (-1963)","Sogn og Fjordane fisker- og småbrukerparti",4
"1643 Glåmos (-1963)","Arbeiderpartiet",367
"1643 Glåmos (-1963)","Høyre",1
"1643 Glåmos (-1963)","Kristelig Folkeparti",4
"1643 Glåmos (-1963)","Venstre",86
"1643 Glåmos (-1963)","Norges Kommunistiske Parti",34
"1643 Glåmos (-1963)","Bondepartiet (t.o.m. 1959)",8
"1643 Glåmos (-1963)","Sogn og Fjordane fisker- og småbrukerparti",2
"1644u Ålen (-1971)","Arbeiderpartiet",1032
"1644u Ålen (-1971)","Høyre",13
"1644u Ålen (-1971)","Kristelig Folkeparti",109
"1644u Ålen (-1971)","Venstre",58
"1644u Ålen (-1971)","Norges Kommunistiske Parti",161
"1644u Ålen (-1971)","Bondepartiet (t.o.m. 1959)",32
"1644u Ålen (-1971)","Sogn og Fjordane fisker- og småbrukerparti",1
"1645 Haltdalen (-1971)","Arbeiderpartiet",236
"1645 Haltdalen (-1971)","Høyre",5
"1645 Haltdalen (-1971)","Kristelig Folkeparti",128
"1645 Haltdalen (-1971)","Venstre",36
"1645 Haltdalen (-1971)","Norges Kommunistiske Parti",89
"1645 Haltdalen (-1971)","Bondepartiet (t.o.m. 1959)",58
"1645 Haltdalen (-1971)","Sogn og Fjordane fisker- og småbrukerparti",1
"1646 Singsås (-1963)","Arbeiderpartiet",465
"1646 Singsås (-1963)","Høyre",20
"1646 Singsås (-1963)","Kristelig Folkeparti",142
"1646 Singsås (-1963)","Venstre",128
"1646 Singsås (-1963)","Norges Kommunistiske Parti",13
"1646 Singsås (-1963)","Bondepartiet (t.o.m. 1959)",205
"1647 Budal (-1963)","Arbeiderpartiet",126
"1647 Budal (-1963)","Kristelig Folkeparti",6
"1647 Budal (-1963)","Venstre",95
"1647 Budal (-1963)","Norges Kommunistiske Parti",47
"1647 Budal (-1963)","Bondepartiet (t.o.m. 1959)",37
"1648u Støren (-1963)","Arbeiderpartiet",781
"1648u Støren (-1963)","Høyre",36
"1648u Støren (-1963)","Kristelig Folkeparti",72
"1648u Støren (-1963)","Venstre",95
"1648u Støren (-1963)","Norges Kommunistiske Parti",74
"1648u Støren (-1963)","Bondepartiet (t.o.m. 1959)",174
"1648u Støren (-1963)","Sogn og Fjordane fisker- og småbrukerparti",3
"1649 Soknedal (-1963)","Arbeiderpartiet",318
"1649 Soknedal (-1963)","Høyre",14
"1649 Soknedal (-1963)","Kristelig Folkeparti",149
"1649 Soknedal (-1963)","Venstre",208
"1649 Soknedal (-1963)","Norges Kommunistiske Parti",4
"1649 Soknedal (-1963)","Bondepartiet (t.o.m. 1959)",310
"1649 Soknedal (-1963)","Sogn og Fjordane fisker- og småbrukerparti",2
"1650 Horg (-1963)","Arbeiderpartiet",560
"1650 Horg (-1963)","Høyre",27
"1650 Horg (-1963)","Kristelig Folkeparti",139
"1650 Horg (-1963)","Venstre",101
"1650 Horg (-1963)","Norges Kommunistiske Parti",102
"1650 Horg (-1963)","Bondepartiet (t.o.m. 1959)",228
"1651 Hølonda (-1963)","Arbeiderpartiet",218
"1651 Hølonda (-1963)","Høyre",12
"1651 Hølonda (-1963)","Kristelig Folkeparti",48
"1651 Hølonda (-1963)","Venstre",246
"1651 Hølonda (-1963)","Norges Kommunistiske Parti",10
"1651 Hølonda (-1963)","Bondepartiet (t.o.m. 1959)",96
"1652 Flå (-1963)","Arbeiderpartiet",140
"1652 Flå (-1963)","Høyre",8
"1652 Flå (-1963)","Kristelig Folkeparti",46
"1652 Flå (-1963)","Venstre",56
"1652 Flå (-1963)","Norges Kommunistiske Parti",29
"1652 Flå (-1963)","Bondepartiet (t.o.m. 1959)",141
"1653 Melhus","Arbeiderpartiet",663
"1653 Melhus","Høyre",99
"1653 Melhus","Kristelig Folkeparti",266
"1653 Melhus","Venstre",206
"1653 Melhus","Norges Kommunistiske Parti",25
"1653 Melhus","Bondepartiet (t.o.m. 1959)",348
"1653 Melhus","Sogn og Fjordane fisker- og småbrukerparti",1
"1654 Leinstrand (-1963)","Arbeiderpartiet",350
"1654 Leinstrand (-1963)","Høyre",156
"1654 Leinstrand (-1963)","Kristelig Folkeparti",128
"1654 Leinstrand (-1963)","Venstre",156
"1654 Leinstrand (-1963)","Norges Kommunistiske Parti",93
"1654 Leinstrand (-1963)","Bondepartiet (t.o.m. 1959)",195
"1654 Leinstrand (-1963)","Sogn og Fjordane fisker- og småbrukerparti",5
"1655 Byneset (-1963)","Arbeiderpartiet",165
"1655 Byneset (-1963)","Høyre",98
"1655 Byneset (-1963)","Kristelig Folkeparti",115
"1655 Byneset (-1963)","Venstre",60
"1655 Byneset (-1963)","Norges Kommunistiske Parti",4
"1655 Byneset (-1963)","Bondepartiet (t.o.m. 1959)",342
"1655 Byneset (-1963)","Sogn og Fjordane fisker- og småbrukerparti",2
"1656 Buvik (-1963)","Arbeiderpartiet",187
"1656 Buvik (-1963)","Høyre",27
"1656 Buvik (-1963)","Kristelig Folkeparti",28
"1656 Buvik (-1963)","Venstre",49
"1656 Buvik (-1963)","Norges Kommunistiske Parti",65
"1656 Buvik (-1963)","Bondepartiet (t.o.m. 1959)",151
"1657 Skaun","Arbeiderpartiet",107
"1657 Skaun","Høyre",22
"1657 Skaun","Kristelig Folkeparti",64
"1657 Skaun","Venstre",251
"1657 Skaun","Bondepartiet (t.o.m. 1959)",162
"1658 Børsa (-1964)","Arbeiderpartiet",233
"1658 Børsa (-1964)","Høyre",56
"1658 Børsa (-1964)","Kristelig Folkeparti",59
"1658 Børsa (-1964)","Venstre",94
"1658 Børsa (-1964)","Norges Kommunistiske Parti",42
"1658 Børsa (-1964)","Bondepartiet (t.o.m. 1959)",205
"1659 Geitastrand (-1962)","Arbeiderpartiet",125
"1659 Geitastrand (-1962)","Høyre",8
"1659 Geitastrand (-1962)","Kristelig Folkeparti",47
"1659 Geitastrand (-1962)","Venstre",62
"1659 Geitastrand (-1962)","Norges Kommunistiske Parti",1
"1659 Geitastrand (-1962)","Bondepartiet (t.o.m. 1959)",65
"1659 Geitastrand (-1962)","Sogn og Fjordane fisker- og småbrukerparti",7
"1660 Strinda (-1963)","Arbeiderpartiet",4749
"1660 Strinda (-1963)","Høyre",2477
"1660 Strinda (-1963)","Kristelig Folkeparti",648
"1660 Strinda (-1963)","Venstre",1213
"1660 Strinda (-1963)","Norges Kommunistiske Parti",1503
"1660 Strinda (-1963)","Bondepartiet (t.o.m. 1959)",402
"1660 Strinda (-1963)","Sogn og Fjordane fisker- og småbrukerparti",67
"1660 Strinda (-1963)","Andre",1
"1661 Tiller (-1963)","Arbeiderpartiet",248
"1661 Tiller (-1963)","Høyre",82
"1661 Tiller (-1963)","Kristelig Folkeparti",64
"1661 Tiller (-1963)","Venstre",57
"1661 Tiller (-1963)","Norges Kommunistiske Parti",77
"1661 Tiller (-1963)","Bondepartiet (t.o.m. 1959)",76
"1662 Klæbu","Arbeiderpartiet",309
"1662 Klæbu","Høyre",49
"1662 Klæbu","Kristelig Folkeparti",84
"1662 Klæbu","Venstre",108
"1662 Klæbu","Norges Kommunistiske Parti",34
"1662 Klæbu","Bondepartiet (t.o.m. 1959)",78
"1663 Malvik","Arbeiderpartiet",1112
"1663 Malvik","Høyre",187
"1663 Malvik","Kristelig Folkeparti",132
"1663 Malvik","Venstre",158
"1663 Malvik","Norges Kommunistiske Parti",322
"1663 Malvik","Bondepartiet (t.o.m. 1959)",173
"1664 Selbu","Arbeiderpartiet",949
"1664 Selbu","Høyre",55
"1664 Selbu","Kristelig Folkeparti",192
"1664 Selbu","Venstre",291
"1664 Selbu","Norges Kommunistiske Parti",260
"1664 Selbu","Bondepartiet (t.o.m. 1959)",367
"1664 Selbu","Sogn og Fjordane fisker- og småbrukerparti",12
"1665 Tydal","Arbeiderpartiet",246
"1665 Tydal","Høyre",23
"1665 Tydal","Kristelig Folkeparti",10
"1665 Tydal","Venstre",56
"1665 Tydal","Norges Kommunistiske Parti",11
"1665 Tydal","Bondepartiet (t.o.m. 1959)",10
"1701 Levanger (-1961)","Arbeiderpartiet",357
"1701 Levanger (-1961)","Høyre",244
"1701 Levanger (-1961)","Venstre",194
"1701 Levanger (-1961)","Norges Kommunistiske Parti",45
"1702 Steinkjer","Arbeiderpartiet",692
"1702 Steinkjer","Høyre",254
"1702 Steinkjer","Venstre",406
"1702 Steinkjer","Norges Kommunistiske Parti",80
"1702 Steinkjer","Bondepartiet (t.o.m. 1959)",29
"1703 Namsos","Arbeiderpartiet",897
"1703 Namsos","Høyre",152
"1703 Namsos","Venstre",431
"1703 Namsos","Norges Kommunistiske Parti",489
"1703 Namsos","Bondepartiet (t.o.m. 1959)",11
"1711 Meråker","Arbeiderpartiet",799
"1711 Meråker","Høyre",63
"1711 Meråker","Venstre",167
"1711 Meråker","Norges Kommunistiske Parti",345
"1711 Meråker","Bondepartiet (t.o.m. 1959)",29
"1712 Hegra (-1961)","Arbeiderpartiet",473
"1712 Hegra (-1961)","Høyre",19
"1712 Hegra (-1961)","Venstre",340
"1712 Hegra (-1961)","Norges Kommunistiske Parti",24
"1712 Hegra (-1961)","Bondepartiet (t.o.m. 1959)",322
"1713 Lånke (-1961)","Arbeiderpartiet",299
"1713 Lånke (-1961)","Høyre",17
"1713 Lånke (-1961)","Venstre",228
"1713 Lånke (-1961)","Norges Kommunistiske Parti",42
"1713 Lånke (-1961)","Bondepartiet (t.o.m. 1959)",244
"1714 Stjørdal","Arbeiderpartiet",796
"1714 Stjørdal","Høyre",95
"1714 Stjørdal","Venstre",413
"1714 Stjørdal","Norges Kommunistiske Parti",143
"1714 Stjørdal","Bondepartiet (t.o.m. 1959)",320
"1715 Skatval (-1961)","Arbeiderpartiet",327
"1715 Skatval (-1961)","Høyre",5
"1715 Skatval (-1961)","Venstre",188
"1715 Skatval (-1961)","Norges Kommunistiske Parti",13
"1715 Skatval (-1961)","Bondepartiet (t.o.m. 1959)",345
"1716 Åsen (-1961)","Arbeiderpartiet",405
"1716 Åsen (-1961)","Høyre",45
"1716 Åsen (-1961)","Venstre",184
"1716 Åsen (-1961)","Norges Kommunistiske Parti",19
"1716 Åsen (-1961)","Bondepartiet (t.o.m. 1959)",200
"1717 Frosta","Arbeiderpartiet",498
"1717 Frosta","Høyre",80
"1717 Frosta","Venstre",172
"1717 Frosta","Norges Kommunistiske Parti",34
"1717 Frosta","Bondepartiet (t.o.m. 1959)",300
"1718 Leksvik","Arbeiderpartiet",299
"1718 Leksvik","Høyre",133
"1718 Leksvik","Venstre",309
"1718 Leksvik","Norges Kommunistiske Parti",37
"1718 Leksvik","Bondepartiet (t.o.m. 1959)",273
"1719u Skogn (-1961)","Arbeiderpartiet",793
"1719u Skogn (-1961)","Høyre",70
"1719u Skogn (-1961)","Venstre",270
"1719u Skogn (-1961)","Norges Kommunistiske Parti",70
"1719u Skogn (-1961)","Bondepartiet (t.o.m. 1959)",621
"1720 Frol (-1961)","Arbeiderpartiet",623
"1720 Frol (-1961)","Høyre",73
"1720 Frol (-1961)","Venstre",306
"1720 Frol (-1961)","Norges Kommunistiske Parti",35
"1720 Frol (-1961)","Bondepartiet (t.o.m. 1959)",280
"1721 Verdal","Arbeiderpartiet",1847
"1721 Verdal","Høyre",91
"1721 Verdal","Venstre",573
"1721 Verdal","Norges Kommunistiske Parti",570
"1721 Verdal","Bondepartiet (t.o.m. 1959)",661
"1722 Ytterøy (-1963)","Arbeiderpartiet",164
"1722 Ytterøy (-1963)","Høyre",38
"1722 Ytterøy (-1963)","Venstre",48
"1722 Ytterøy (-1963)","Norges Kommunistiske Parti",1
"1722 Ytterøy (-1963)","Bondepartiet (t.o.m. 1959)",145
"1723 Mosvik  (-2011)","Arbeiderpartiet",187
"1723 Mosvik  (-2011)","Høyre",17
"1723 Mosvik  (-2011)","Venstre",96
"1723 Mosvik  (-2011)","Norges Kommunistiske Parti",10
"1723 Mosvik  (-2011)","Bondepartiet (t.o.m. 1959)",29
"1724 Verran","Arbeiderpartiet",467
"1724 Verran","Høyre",13
"1724 Verran","Venstre",121
"1724 Verran","Norges Kommunistiske Parti",109
"1724 Verran","Bondepartiet (t.o.m. 1959)",110
"1725 Namdalseid","Arbeiderpartiet",270
"1725 Namdalseid","Høyre",6
"1725 Namdalseid","Venstre",142
"1725 Namdalseid","Norges Kommunistiske Parti",5
"1725 Namdalseid","Bondepartiet (t.o.m. 1959)",200
"1726 Malm (-1963)","Arbeiderpartiet",363
"1726 Malm (-1963)","Høyre",23
"1726 Malm (-1963)","Venstre",47
"1726 Malm (-1963)","Norges Kommunistiske Parti",144
"1726 Malm (-1963)","Bondepartiet (t.o.m. 1959)",89
"1727 Beitstad (-1963)","Arbeiderpartiet",392
"1727 Beitstad (-1963)","Høyre",13
"1727 Beitstad (-1963)","Venstre",114
"1727 Beitstad (-1963)","Norges Kommunistiske Parti",32
"1727 Beitstad (-1963)","Bondepartiet (t.o.m. 1959)",328
"1728 Sandvollan (-1961)","Arbeiderpartiet",200
"1728 Sandvollan (-1961)","Høyre",4
"1728 Sandvollan (-1961)","Venstre",34
"1728 Sandvollan (-1961)","Norges Kommunistiske Parti",2
"1728 Sandvollan (-1961)","Bondepartiet (t.o.m. 1959)",78
"1729 Inderøy (-2011)","Arbeiderpartiet",609
"1729 Inderøy (-2011)","Høyre",27
"1729 Inderøy (-2011)","Venstre",146
"1729 Inderøy (-2011)","Norges Kommunistiske Parti",13
"1729 Inderøy (-2011)","Bondepartiet (t.o.m. 1959)",511
"1730 Røra (-1961)","Arbeiderpartiet",218
"1730 Røra (-1961)","Høyre",9
"1730 Røra (-1961)","Venstre",96
"1730 Røra (-1961)","Norges Kommunistiske Parti",28
"1730 Røra (-1961)","Bondepartiet (t.o.m. 1959)",107
"1731 Sparbu (-1963)","Arbeiderpartiet",759
"1731 Sparbu (-1963)","Høyre",11
"1731 Sparbu (-1963)","Venstre",158
"1731 Sparbu (-1963)","Norges Kommunistiske Parti",50
"1731 Sparbu (-1963)","Bondepartiet (t.o.m. 1959)",513
"1732 Ogndal (-1963)","Arbeiderpartiet",344
"1732 Ogndal (-1963)","Høyre",21
"1732 Ogndal (-1963)","Venstre",110
"1732 Ogndal (-1963)","Norges Kommunistiske Parti",25
"1732 Ogndal (-1963)","Bondepartiet (t.o.m. 1959)",198
"1733 Egge (-1963)","Arbeiderpartiet",541
"1733 Egge (-1963)","Høyre",55
"1733 Egge (-1963)","Venstre",169
"1733 Egge (-1963)","Norges Kommunistiske Parti",161
"1733 Egge (-1963)","Bondepartiet (t.o.m. 1959)",84
"1734 Stod (-1963)","Arbeiderpartiet",217
"1734 Stod (-1963)","Høyre",5
"1734 Stod (-1963)","Venstre",91
"1734 Stod (-1963)","Norges Kommunistiske Parti",16
"1734 Stod (-1963)","Bondepartiet (t.o.m. 1959)",189
"1735 Kvam (-1963)","Arbeiderpartiet",184
"1735 Kvam (-1963)","Høyre",6
"1735 Kvam (-1963)","Venstre",106
"1735 Kvam (-1963)","Bondepartiet (t.o.m. 1959)",243
"1736 Snåase - Snåsa","Arbeiderpartiet",621
"1736 Snåase - Snåsa","Høyre",35
"1736 Snåase - Snåsa","Venstre",222
"1736 Snåase - Snåsa","Norges Kommunistiske Parti",48
"1736 Snåase - Snåsa","Bondepartiet (t.o.m. 1959)",335
"1737 Sørli (1915-1963)","Arbeiderpartiet",142
"1737 Sørli (1915-1963)","Høyre",6
"1737 Sørli (1915-1963)","Venstre",125
"1737 Sørli (1915-1963)","Norges Kommunistiske Parti",7
"1737 Sørli (1915-1963)","Bondepartiet (t.o.m. 1959)",36
"1738u Nordli (1915-1963)","Arbeiderpartiet",148
"1738u Nordli (1915-1963)","Høyre",27
"1738u Nordli (1915-1963)","Venstre",131
"1738u Nordli (1915-1963)","Norges Kommunistiske Parti",8
"1738u Nordli (1915-1963)","Bondepartiet (t.o.m. 1959)",52
"1739 Raarvihke - Røyrvik","Arbeiderpartiet",107
"1739 Raarvihke - Røyrvik","Høyre",11
"1739 Raarvihke - Røyrvik","Venstre",114
"1739 Raarvihke - Røyrvik","Norges Kommunistiske Parti",2
"1739 Raarvihke - Røyrvik","Bondepartiet (t.o.m. 1959)",1
"1740 Namsskogan","Arbeiderpartiet",365
"1740 Namsskogan","Høyre",11
"1740 Namsskogan","Venstre",116
"1740 Namsskogan","Norges Kommunistiske Parti",49
"1740 Namsskogan","Bondepartiet (t.o.m. 1959)",6
"1741 Harran (-1963)","Arbeiderpartiet",231
"1741 Harran (-1963)","Høyre",6
"1741 Harran (-1963)","Venstre",110
"1741 Harran (-1963)","Norges Kommunistiske Parti",45
"1741 Harran (-1963)","Bondepartiet (t.o.m. 1959)",117
"1742 Grong","Arbeiderpartiet",387
"1742 Grong","Høyre",44
"1742 Grong","Venstre",202
"1742 Grong","Norges Kommunistiske Parti",109
"1742 Grong","Bondepartiet (t.o.m. 1959)",182
"1743 Høylandet","Arbeiderpartiet",268
"1743 Høylandet","Høyre",3
"1743 Høylandet","Venstre",173
"1743 Høylandet","Norges Kommunistiske Parti",10
"1743 Høylandet","Bondepartiet (t.o.m. 1959)",165
"1744 Overhalla","Arbeiderpartiet",524
"1744 Overhalla","Høyre",28
"1744 Overhalla","Venstre",305
"1744 Overhalla","Norges Kommunistiske Parti",8
"1744 Overhalla","Bondepartiet (t.o.m. 1959)",487
"1745 Vemundvik (-1963)","Arbeiderpartiet",221
"1745 Vemundvik (-1963)","Høyre",25
"1745 Vemundvik (-1963)","Venstre",87
"1745 Vemundvik (-1963)","Norges Kommunistiske Parti",59
"1745 Vemundvik (-1963)","Bondepartiet (t.o.m. 1959)",116
"1746 Klinga (-1963)","Arbeiderpartiet",565
"1746 Klinga (-1963)","Høyre",32
"1746 Klinga (-1963)","Venstre",94
"1746 Klinga (-1963)","Norges Kommunistiske Parti",192
"1746 Klinga (-1963)","Bondepartiet (t.o.m. 1959)",133
"1747 Otterøy (-1963)","Arbeiderpartiet",278
"1747 Otterøy (-1963)","Høyre",34
"1747 Otterøy (-1963)","Venstre",254
"1747 Otterøy (-1963)","Norges Kommunistiske Parti",15
"1747 Otterøy (-1963)","Bondepartiet (t.o.m. 1959)",188
"1748 Fosnes","Arbeiderpartiet",264
"1748 Fosnes","Høyre",26
"1748 Fosnes","Venstre",64
"1748 Fosnes","Norges Kommunistiske Parti",6
"1748 Fosnes","Bondepartiet (t.o.m. 1959)",158
"1749 Flatanger","Arbeiderpartiet",317
"1749 Flatanger","Høyre",83
"1749 Flatanger","Venstre",190
"1749 Flatanger","Norges Kommunistiske Parti",7
