"kommune","parti","stemmer"
"1566 Surnadal","Rød valgallianse",2
"1566 Surnadal","Det Liberale Folkepartiet",3
"1566 Surnadal","Andre",3
"1567 Rindal","Arbeiderpartiet",481
"1567 Rindal","Fremskrittspartiet",9
"1567 Rindal","Høyre",192
"1567 Rindal","Kristelig Folkeparti",189
"1567 Rindal","Senterpartiet",361
"1567 Rindal","Sosialistisk Venstreparti",23
"1567 Rindal","Venstre",27
"1567 Rindal","Norges Kommunistiske Parti",1
"1567 Rindal","Rød valgallianse",4
"1567 Rindal","Det Liberale Folkepartiet",2
"1567 Rindal","Andre",4
"1569 Aure (-2005)","Arbeiderpartiet",588
"1569 Aure (-2005)","Fremskrittspartiet",27
"1569 Aure (-2005)","Høyre",311
"1569 Aure (-2005)","Kristelig Folkeparti",249
"1569 Aure (-2005)","Senterpartiet",347
"1569 Aure (-2005)","Sosialistisk Venstreparti",19
"1569 Aure (-2005)","Venstre",166
"1569 Aure (-2005)","Rød valgallianse",4
"1569 Aure (-2005)","Det Liberale Folkepartiet",2
"1571 Halsa","Arbeiderpartiet",547
"1571 Halsa","Fremskrittspartiet",26
"1571 Halsa","Høyre",260
"1571 Halsa","Kristelig Folkeparti",133
"1571 Halsa","Senterpartiet",281
"1571 Halsa","Sosialistisk Venstreparti",28
"1571 Halsa","Venstre",74
"1571 Halsa","Det Liberale Folkepartiet",2
"1571 Halsa","Andre",5
"1572 Tustna (-2005)","Arbeiderpartiet",264
"1572 Tustna (-2005)","Fremskrittspartiet",19
"1572 Tustna (-2005)","Høyre",124
"1572 Tustna (-2005)","Kristelig Folkeparti",101
"1572 Tustna (-2005)","Senterpartiet",101
"1572 Tustna (-2005)","Sosialistisk Venstreparti",16
"1572 Tustna (-2005)","Venstre",72
"1572 Tustna (-2005)","Norges Kommunistiske Parti",2
"1572 Tustna (-2005)","Andre",1
"1573 Smøla","Arbeiderpartiet",683
"1573 Smøla","Fremskrittspartiet",33
"1573 Smøla","Høyre",301
"1573 Smøla","Kristelig Folkeparti",245
"1573 Smøla","Senterpartiet",184
"1573 Smøla","Sosialistisk Venstreparti",75
"1573 Smøla","Venstre",173
"1573 Smøla","Norges Kommunistiske Parti",2
"1573 Smøla","Rød valgallianse",1
"1573 Smøla","Det Liberale Folkepartiet",5
"1573 Smøla","Andre",2
"1601 Trondheim","Arbeiderpartiet",31686
"1601 Trondheim","Fremskrittspartiet",2952
"1601 Trondheim","Høyre",29136
"1601 Trondheim","Kristelig Folkeparti",4384
"1601 Trondheim","Senterpartiet",2633
"1601 Trondheim","Sosialistisk Venstreparti",6652
"1601 Trondheim","Venstre",3781
"1601 Trondheim","Norges Kommunistiske Parti",358
"1601 Trondheim","Rød valgallianse",1279
"1601 Trondheim","Det Liberale Folkepartiet",536
"1601 Trondheim","Andre",79
"1612 Hemne","Arbeiderpartiet",1002
"1612 Hemne","Fremskrittspartiet",61
"1612 Hemne","Høyre",518
"1612 Hemne","Kristelig Folkeparti",244
"1612 Hemne","Senterpartiet",402
"1612 Hemne","Sosialistisk Venstreparti",112
"1612 Hemne","Venstre",135
"1612 Hemne","Norges Kommunistiske Parti",5
"1612 Hemne","Rød valgallianse",4
"1612 Hemne","Andre",1
"1613 Snillfjord","Arbeiderpartiet",233
"1613 Snillfjord","Fremskrittspartiet",9
"1613 Snillfjord","Høyre",120
"1613 Snillfjord","Kristelig Folkeparti",137
"1613 Snillfjord","Senterpartiet",178
"1613 Snillfjord","Sosialistisk Venstreparti",16
"1613 Snillfjord","Venstre",40
"1613 Snillfjord","Rød valgallianse",1
"1613 Snillfjord","Det Liberale Folkepartiet",3
"1617 Hitra","Arbeiderpartiet",838
"1617 Hitra","Fremskrittspartiet",66
"1617 Hitra","Høyre",709
"1617 Hitra","Kristelig Folkeparti",298
"1617 Hitra","Senterpartiet",254
"1617 Hitra","Sosialistisk Venstreparti",123
"1617 Hitra","Venstre",110
"1617 Hitra","Norges Kommunistiske Parti",3
"1617 Hitra","Rød valgallianse",8
"1617 Hitra","Det Liberale Folkepartiet",6
"1617 Hitra","Andre",2
"1620 Frøya","Arbeiderpartiet",1155
"1620 Frøya","Fremskrittspartiet",61
"1620 Frøya","Høyre",661
"1620 Frøya","Kristelig Folkeparti",383
"1620 Frøya","Senterpartiet",220
"1620 Frøya","Sosialistisk Venstreparti",80
"1620 Frøya","Venstre",201
"1620 Frøya","Norges Kommunistiske Parti",2
"1620 Frøya","Rød valgallianse",9
"1620 Frøya","Det Liberale Folkepartiet",7
"1620 Frøya","Andre",3
"1621 Ørland","Arbeiderpartiet",688
"1621 Ørland","Fremskrittspartiet",107
"1621 Ørland","Høyre",910
"1621 Ørland","Kristelig Folkeparti",245
"1621 Ørland","Senterpartiet",447
"1621 Ørland","Sosialistisk Venstreparti",97
"1621 Ørland","Venstre",101
"1621 Ørland","Norges Kommunistiske Parti",1
"1621 Ørland","Rød valgallianse",29
"1621 Ørland","Det Liberale Folkepartiet",34
"1621 Ørland","Andre",4
"1622 Agdenes","Arbeiderpartiet",320
"1622 Agdenes","Fremskrittspartiet",25
"1622 Agdenes","Høyre",301
"1622 Agdenes","Kristelig Folkeparti",195
"1622 Agdenes","Senterpartiet",249
"1622 Agdenes","Sosialistisk Venstreparti",25
"1622 Agdenes","Venstre",37
"1622 Agdenes","Norges Kommunistiske Parti",3
"1622 Agdenes","Rød valgallianse",1
"1622 Agdenes","Det Liberale Folkepartiet",3
"1624 Rissa","Arbeiderpartiet",1314
"1624 Rissa","Fremskrittspartiet",82
"1624 Rissa","Høyre",834
"1624 Rissa","Kristelig Folkeparti",538
"1624 Rissa","Senterpartiet",759
"1624 Rissa","Sosialistisk Venstreparti",104
"1624 Rissa","Venstre",210
"1624 Rissa","Norges Kommunistiske Parti",5
"1624 Rissa","Rød valgallianse",19
"1624 Rissa","Det Liberale Folkepartiet",20
"1624 Rissa","Andre",3
"1627 Bjugn","Arbeiderpartiet",890
"1627 Bjugn","Fremskrittspartiet",85
"1627 Bjugn","Høyre",794
"1627 Bjugn","Kristelig Folkeparti",251
"1627 Bjugn","Senterpartiet",417
"1627 Bjugn","Sosialistisk Venstreparti",70
"1627 Bjugn","Venstre",111
"1627 Bjugn","Norges Kommunistiske Parti",1
"1627 Bjugn","Rød valgallianse",13
"1627 Bjugn","Det Liberale Folkepartiet",8
"1627 Bjugn","Andre",1
"1630 Åfjord","Arbeiderpartiet",507
"1630 Åfjord","Fremskrittspartiet",53
"1630 Åfjord","Høyre",540
"1630 Åfjord","Kristelig Folkeparti",408
"1630 Åfjord","Senterpartiet",471
"1630 Åfjord","Sosialistisk Venstreparti",43
"1630 Åfjord","Venstre",139
"1630 Åfjord","Norges Kommunistiske Parti",1
"1630 Åfjord","Rød valgallianse",5
"1630 Åfjord","Det Liberale Folkepartiet",8
"1632 Roan","Arbeiderpartiet",204
"1632 Roan","Fremskrittspartiet",24
"1632 Roan","Høyre",184
"1632 Roan","Kristelig Folkeparti",127
"1632 Roan","Senterpartiet",149
"1632 Roan","Sosialistisk Venstreparti",10
"1632 Roan","Venstre",47
"1632 Roan","Norges Kommunistiske Parti",1
"1632 Roan","Det Liberale Folkepartiet",4
"1632 Roan","Andre",1
"1633 Osen","Arbeiderpartiet",238
"1633 Osen","Fremskrittspartiet",9
"1633 Osen","Høyre",183
"1633 Osen","Kristelig Folkeparti",125
"1633 Osen","Senterpartiet",142
"1633 Osen","Sosialistisk Venstreparti",16
"1633 Osen","Venstre",61
"1633 Osen","Rød valgallianse",2
"1633 Osen","Det Liberale Folkepartiet",3
"1633 Osen","Andre",1
"1634 Oppdal","Arbeiderpartiet",1270
"1634 Oppdal","Fremskrittspartiet",64
"1634 Oppdal","Høyre",891
"1634 Oppdal","Kristelig Folkeparti",421
"1634 Oppdal","Senterpartiet",545
"1634 Oppdal","Sosialistisk Venstreparti",122
"1634 Oppdal","Venstre",212
"1634 Oppdal","Norges Kommunistiske Parti",3
"1634 Oppdal","Det Liberale Folkepartiet",18
"1634 Oppdal","Andre",5
"1635 Rennebu","Arbeiderpartiet",600
"1635 Rennebu","Fremskrittspartiet",17
"1635 Rennebu","Høyre",317
"1635 Rennebu","Kristelig Folkeparti",340
"1635 Rennebu","Senterpartiet",361
"1635 Rennebu","Sosialistisk Venstreparti",35
"1635 Rennebu","Venstre",125
"1635 Rennebu","Norges Kommunistiske Parti",1
"1635 Rennebu","Rød valgallianse",5
"1635 Rennebu","Det Liberale Folkepartiet",39
"1636 Meldal","Arbeiderpartiet",1598
"1636 Meldal","Fremskrittspartiet",47
"1636 Meldal","Høyre",406
"1636 Meldal","Kristelig Folkeparti",234
"1636 Meldal","Senterpartiet",446
"1636 Meldal","Sosialistisk Venstreparti",99
"1636 Meldal","Venstre",166
"1636 Meldal","Norges Kommunistiske Parti",5
"1636 Meldal","Rød valgallianse",6
"1636 Meldal","Det Liberale Folkepartiet",23
"1636 Meldal","Andre",2
"1638 Orkdal","Arbeiderpartiet",2454
"1638 Orkdal","Fremskrittspartiet",128
"1638 Orkdal","Høyre",1163
"1638 Orkdal","Kristelig Folkeparti",526
"1638 Orkdal","Senterpartiet",750
"1638 Orkdal","Sosialistisk Venstreparti",269
"1638 Orkdal","Venstre",502
"1638 Orkdal","Norges Kommunistiske Parti",33
"1638 Orkdal","Rød valgallianse",22
"1638 Orkdal","Det Liberale Folkepartiet",24
"1638 Orkdal","Andre",3
"1640 Røros","Arbeiderpartiet",1747
"1640 Røros","Fremskrittspartiet",56
"1640 Røros","Høyre",684
"1640 Røros","Kristelig Folkeparti",130
"1640 Røros","Senterpartiet",282
"1640 Røros","Sosialistisk Venstreparti",252
"1640 Røros","Venstre",161
"1640 Røros","Norges Kommunistiske Parti",30
"1640 Røros","Rød valgallianse",58
"1640 Røros","Det Liberale Folkepartiet",22
"1640 Røros","Andre",1
"1644 Holtålen","Arbeiderpartiet",1121
"1644 Holtålen","Fremskrittspartiet",21
"1644 Holtålen","Høyre",148
"1644 Holtålen","Kristelig Folkeparti",142
"1644 Holtålen","Senterpartiet",140
"1644 Holtålen","Sosialistisk Venstreparti",125
"1644 Holtålen","Venstre",43
"1644 Holtålen","Norges Kommunistiske Parti",8
"1644 Holtålen","Rød valgallianse",10
"1644 Holtålen","Det Liberale Folkepartiet",5
"1644 Holtålen","Andre",1
"1648 Midtre Gauldal","Arbeiderpartiet",1557
"1648 Midtre Gauldal","Fremskrittspartiet",66
"1648 Midtre Gauldal","Høyre",640
"1648 Midtre Gauldal","Kristelig Folkeparti",440
"1648 Midtre Gauldal","Senterpartiet",745
"1648 Midtre Gauldal","Sosialistisk Venstreparti",124
"1648 Midtre Gauldal","Venstre",284
"1648 Midtre Gauldal","Norges Kommunistiske Parti",3
"1648 Midtre Gauldal","Rød valgallianse",7
"1648 Midtre Gauldal","Det Liberale Folkepartiet",9
"1648 Midtre Gauldal","Andre",4
"1653 Melhus","Arbeiderpartiet",2593
"1653 Melhus","Fremskrittspartiet",198
"1653 Melhus","Høyre",1479
"1653 Melhus","Kristelig Folkeparti",629
"1653 Melhus","Senterpartiet",997
"1653 Melhus","Sosialistisk Venstreparti",231
"1653 Melhus","Venstre",334
"1653 Melhus","Norges Kommunistiske Parti",14
"1653 Melhus","Rød valgallianse",9
"1653 Melhus","Det Liberale Folkepartiet",43
"1653 Melhus","Andre",2
"1657 Skaun","Arbeiderpartiet",1122
"1657 Skaun","Fremskrittspartiet",81
"1657 Skaun","Høyre",571
"1657 Skaun","Kristelig Folkeparti",214
"1657 Skaun","Senterpartiet",526
"1657 Skaun","Sosialistisk Venstreparti",148
"1657 Skaun","Venstre",178
"1657 Skaun","Norges Kommunistiske Parti",6
"1657 Skaun","Rød valgallianse",6
"1657 Skaun","Det Liberale Folkepartiet",36
"1657 Skaun","Andre",2
"1662 Klæbu","Arbeiderpartiet",668
"1662 Klæbu","Fremskrittspartiet",47
"1662 Klæbu","Høyre",466
"1662 Klæbu","Kristelig Folkeparti",118
"1662 Klæbu","Senterpartiet",152
"1662 Klæbu","Sosialistisk Venstreparti",133
"1662 Klæbu","Venstre",109
"1662 Klæbu","Norges Kommunistiske Parti",4
"1662 Klæbu","Rød valgallianse",17
"1662 Klæbu","Det Liberale Folkepartiet",6
"1662 Klæbu","Andre",2
"1663 Malvik","Arbeiderpartiet",2357
"1663 Malvik","Fremskrittspartiet",163
"1663 Malvik","Høyre",1213
"1663 Malvik","Kristelig Folkeparti",205
"1663 Malvik","Senterpartiet",288
"1663 Malvik","Sosialistisk Venstreparti",342
"1663 Malvik","Venstre",227
"1663 Malvik","Norges Kommunistiske Parti",26
"1663 Malvik","Rød valgallianse",33
"1663 Malvik","Det Liberale Folkepartiet",30
"1663 Malvik","Andre",7
"1664 Selbu","Arbeiderpartiet",1037
"1664 Selbu","Fremskrittspartiet",48
"1664 Selbu","Høyre",477
"1664 Selbu","Kristelig Folkeparti",162
"1664 Selbu","Senterpartiet",424
"1664 Selbu","Sosialistisk Venstreparti",145
"1664 Selbu","Venstre",136
"1664 Selbu","Norges Kommunistiske Parti",32
"1664 Selbu","Rød valgallianse",13
"1664 Selbu","Det Liberale Folkepartiet",22
"1665 Tydal","Arbeiderpartiet",284
"1665 Tydal","Fremskrittspartiet",14
"1665 Tydal","Høyre",108
"1665 Tydal","Kristelig Folkeparti",17
"1665 Tydal","Senterpartiet",79
"1665 Tydal","Sosialistisk Venstreparti",38
"1665 Tydal","Venstre",32
"1665 Tydal","Norges Kommunistiske Parti",1
"1665 Tydal","Rød valgallianse",2
"1665 Tydal","Det Liberale Folkepartiet",1
"1702 Steinkjer","Arbeiderpartiet",5195
"1702 Steinkjer","Fremskrittspartiet",246
"1702 Steinkjer","Høyre",2364
"1702 Steinkjer","Sosialistisk Venstreparti",566
"1702 Steinkjer","Venstre",1211
"1702 Steinkjer","Norges Kommunistiske Parti",17
"1702 Steinkjer","Rød valgallianse",104
"1702 Steinkjer","Det Liberale Folkepartiet",68
"1702 Steinkjer","Borgerlige felleslister",2610
"1702 Steinkjer","Andre",12
"1703 Namsos","Arbeiderpartiet",3258
"1703 Namsos","Fremskrittspartiet",154
"1703 Namsos","Høyre",1410
"1703 Namsos","Sosialistisk Venstreparti",435
"1703 Namsos","Venstre",433
"1703 Namsos","Norges Kommunistiske Parti",109
"1703 Namsos","Rød valgallianse",49
"1703 Namsos","Det Liberale Folkepartiet",39
"1703 Namsos","Borgerlige felleslister",1023
"1703 Namsos","Andre",2
"1711 Meråker","Arbeiderpartiet",942
"1711 Meråker","Fremskrittspartiet",30
"1711 Meråker","Høyre",292
"1711 Meråker","Sosialistisk Venstreparti",154
"1711 Meråker","Venstre",192
"1711 Meråker","Norges Kommunistiske Parti",18
"1711 Meråker","Rød valgallianse",7
"1711 Meråker","Det Liberale Folkepartiet",9
"1711 Meråker","Borgerlige felleslister",159
"1711 Meråker","Andre",2
"1714 Stjørdal","Arbeiderpartiet",3827
"1714 Stjørdal","Fremskrittspartiet",235
"1714 Stjørdal","Høyre",1969
"1714 Stjørdal","Sosialistisk Venstreparti",383
"1714 Stjørdal","Venstre",545
"1714 Stjørdal","Norges Kommunistiske Parti",16
"1714 Stjørdal","Rød valgallianse",78
"1714 Stjørdal","Det Liberale Folkepartiet",199
"1714 Stjørdal","Borgerlige felleslister",2000
"1714 Stjørdal","Andre",5
"1717 Frosta","Arbeiderpartiet",551
"1717 Frosta","Fremskrittspartiet",20
"1717 Frosta","Høyre",281
"1717 Frosta","Sosialistisk Venstreparti",20
"1717 Frosta","Venstre",85
"1717 Frosta","Rød valgallianse",1
"1717 Frosta","Det Liberale Folkepartiet",23
"1717 Frosta","Borgerlige felleslister",482
"1717 Frosta","Andre",3
"1718 Leksvik","Arbeiderpartiet",573
"1718 Leksvik","Fremskrittspartiet",58
"1718 Leksvik","Høyre",406
"1718 Leksvik","Sosialistisk Venstreparti",45
"1718 Leksvik","Venstre",121
"1718 Leksvik","Norges Kommunistiske Parti",4
"1718 Leksvik","Rød valgallianse",12
"1718 Leksvik","Det Liberale Folkepartiet",4
"1718 Leksvik","Borgerlige felleslister",727
"1718 Leksvik","Andre",1
"1719 Levanger","Arbeiderpartiet",3603
"1719 Levanger","Fremskrittspartiet",189
"1719 Levanger","Høyre",1866
"1719 Levanger","Sosialistisk Venstreparti",449
"1719 Levanger","Venstre",827
"1719 Levanger","Norges Kommunistiske Parti",26
"1719 Levanger","Rød valgallianse",72
"1719 Levanger","Det Liberale Folkepartiet",54
"1719 Levanger","Borgerlige felleslister",2271
"1719 Levanger","Andre",3
"1721 Verdal","Arbeiderpartiet",3549
"1721 Verdal","Fremskrittspartiet",182
"1721 Verdal","Høyre",1151
"1721 Verdal","Sosialistisk Venstreparti",357
"1721 Verdal","Venstre",742
"1721 Verdal","Norges Kommunistiske Parti",81
"1721 Verdal","Rød valgallianse",48
"1721 Verdal","Det Liberale Folkepartiet",41
"1721 Verdal","Borgerlige felleslister",1142
"1721 Verdal","Andre",15
"1723 Mosvik  (-2011)","Arbeiderpartiet",220
"1723 Mosvik  (-2011)","Fremskrittspartiet",7
"1723 Mosvik  (-2011)","Høyre",56
"1723 Mosvik  (-2011)","Sosialistisk Venstreparti",7
"1723 Mosvik  (-2011)","Venstre",47
"1723 Mosvik  (-2011)","Norges Kommunistiske Parti",2
"1723 Mosvik  (-2011)","Det Liberale Folkepartiet",1
"1723 Mosvik  (-2011)","Borgerlige felleslister",231
"1723 Mosvik  (-2011)","Andre",1
"1724 Verran","Arbeiderpartiet",1169
"1724 Verran","Fremskrittspartiet",36
"1724 Verran","Høyre",241
"1724 Verran","Sosialistisk Venstreparti",128
"1724 Verran","Venstre",162
"1724 Verran","Norges Kommunistiske Parti",11
"1724 Verran","Rød valgallianse",16
"1724 Verran","Det Liberale Folkepartiet",11
"1724 Verran","Borgerlige felleslister",323
"1724 Verran","Andre",3
"1725 Namdalseid","Arbeiderpartiet",407
"1725 Namdalseid","Fremskrittspartiet",15
"1725 Namdalseid","Høyre",147
"1725 Namdalseid","Sosialistisk Venstreparti",40
"1725 Namdalseid","Venstre",130
"1725 Namdalseid","Rød valgallianse",2
"1725 Namdalseid","Det Liberale Folkepartiet",1
"1725 Namdalseid","Borgerlige felleslister",397
"1729 Inderøy (-2011)","Arbeiderpartiet",1448
"1729 Inderøy (-2011)","Fremskrittspartiet",54
"1729 Inderøy (-2011)","Høyre",408
"1729 Inderøy (-2011)","Sosialistisk Venstreparti",123
"1729 Inderøy (-2011)","Venstre",289
"1729 Inderøy (-2011)","Norges Kommunistiske Parti",1
"1729 Inderøy (-2011)","Rød valgallianse",19
"1729 Inderøy (-2011)","Det Liberale Folkepartiet",9
"1729 Inderøy (-2011)","Borgerlige felleslister",953
"1729 Inderøy (-2011)","Andre",4
"1736 Snåase - Snåsa","Arbeiderpartiet",670
"1736 Snåase - Snåsa","Fremskrittspartiet",9
"1736 Snåase - Snåsa","Høyre",192
"1736 Snåase - Snåsa","Sosialistisk Venstreparti",59
"1736 Snåase - Snåsa","Venstre",239
"1736 Snåase - Snåsa","Norges Kommunistiske Parti",1
"1736 Snåase - Snåsa","Rød valgallianse",7
"1736 Snåase - Snåsa","Det Liberale Folkepartiet",4
"1736 Snåase - Snåsa","Borgerlige felleslister",447
"1738 Lierne","Arbeiderpartiet",394
"1738 Lierne","Fremskrittspartiet",8
"1738 Lierne","Høyre",144
"1738 Lierne","Sosialistisk Venstreparti",14
"1738 Lierne","Venstre",116
"1738 Lierne","Norges Kommunistiske Parti",2
"1738 Lierne","Rød valgallianse",4
"1738 Lierne","Det Liberale Folkepartiet",26
"1738 Lierne","Borgerlige felleslister",261
"1738 Lierne","Andre",1
"1739 Raarvihke - Røyrvik","Arbeiderpartiet",196
"1739 Raarvihke - Røyrvik","Høyre",57
"1739 Raarvihke - Røyrvik","Sosialistisk Venstreparti",22
"1739 Raarvihke - Røyrvik","Venstre",56
"1739 Raarvihke - Røyrvik","Det Liberale Folkepartiet",1
"1739 Raarvihke - Røyrvik","Borgerlige felleslister",90
"1739 Raarvihke - Røyrvik","Andre",1
"1740 Namsskogan","Arbeiderpartiet",491
"1740 Namsskogan","Fremskrittspartiet",15
"1740 Namsskogan","Høyre",121
"1740 Namsskogan","Sosialistisk Venstreparti",32
"1740 Namsskogan","Venstre",29
"1740 Namsskogan","Norges Kommunistiske Parti",1
"1740 Namsskogan","Rød valgallianse",2
"1740 Namsskogan","Det Liberale Folkepartiet",5
"1740 Namsskogan","Borgerlige felleslister",128
"1742 Grong","Arbeiderpartiet",749
"1742 Grong","Fremskrittspartiet",13
"1742 Grong","Høyre",244
"1742 Grong","Sosialistisk Venstreparti",78
"1742 Grong","Venstre",140
"1742 Grong","Norges Kommunistiske Parti",2
"1742 Grong","Rød valgallianse",4
"1742 Grong","Det Liberale Folkepartiet",6
"1742 Grong","Borgerlige felleslister",447
"1742 Grong","Andre",1
"1743 Høylandet","Arbeiderpartiet",379
"1743 Høylandet","Fremskrittspartiet",9
"1743 Høylandet","Høyre",70
"1743 Høylandet","Sosialistisk Venstreparti",12
"1743 Høylandet","Venstre",84
"1743 Høylandet","Rød valgallianse",2
"1743 Høylandet","Det Liberale Folkepartiet",2
"1743 Høylandet","Borgerlige felleslister",311
"1743 Høylandet","Andre",2
"1744 Overhalla","Arbeiderpartiet",828
"1744 Overhalla","Fremskrittspartiet",35
"1744 Overhalla","Høyre",369
"1744 Overhalla","Sosialistisk Venstreparti",78
"1744 Overhalla","Venstre",170
"1744 Overhalla","Norges Kommunistiske Parti",4
"1744 Overhalla","Rød valgallianse",8
"1744 Overhalla","Det Liberale Folkepartiet",13
"1744 Overhalla","Borgerlige felleslister",641
"1744 Overhalla","Andre",1
"1748 Fosnes","Arbeiderpartiet",169
"1748 Fosnes","Fremskrittspartiet",6
"1748 Fosnes","Høyre",62
"1748 Fosnes","Sosialistisk Venstreparti",15
"1748 Fosnes","Venstre",24
"1748 Fosnes","Rød valgallianse",13
"1748 Fosnes","Det Liberale Folkepartiet",1
"1748 Fosnes","Borgerlige felleslister",182
"1748 Fosnes","Andre",1
"1749 Flatanger","Arbeiderpartiet",302
"1749 Flatanger","Fremskrittspartiet",17
"1749 Flatanger","Høyre",180
"1749 Flatanger","Sosialistisk Venstreparti",14
"1749 Flatanger","Venstre",72
"1749 Flatanger","Det Liberale Folkepartiet",2
"1749 Flatanger","Borgerlige felleslister",274
"1749 Flatanger","Andre",1
"1750 Vikna","Arbeiderpartiet",801
"1750 Vikna","Fremskrittspartiet",53
"1750 Vikna","Høyre",434
"1750 Vikna","Sosialistisk Venstreparti",95
"1750 Vikna","Venstre",216
"1750 Vikna","Norges Kommunistiske Parti",5
"1750 Vikna","Rød valgallianse",8
"1750 Vikna","Det Liberale Folkepartiet",4
"1750 Vikna","Borgerlige felleslister",451
"1751 Nærøy","Arbeiderpartiet",1390
"1751 Nærøy","Fremskrittspartiet",46
"1751 Nærøy","Høyre",474
"1751 Nærøy","Sosialistisk Venstreparti",118
"1751 Nærøy","Venstre",256
"1751 Nærøy","Norges Kommunistiske Parti",5
"1751 Nærøy","Rød valgallianse",7
"1751 Nærøy","Det Liberale Folkepartiet",12
"1751 Nærøy","Borgerlige felleslister",956
"1751 Nærøy","Andre",2
"1755 Leka","Arbeiderpartiet",220
"1755 Leka","Fremskrittspartiet",7
"1755 Leka","Høyre",76
"1755 Leka","Sosialistisk Venstreparti",22
"1755 Leka","Venstre",40
"1755 Leka","Norges Kommunistiske Parti",1
"1755 Leka","Rød valgallianse",3
"1755 Leka","Det Liberale Folkepartiet",1
"1755 Leka","Borgerlige felleslister",155
"1755 Leka","Andre",3
"1804 Bodø","Arbeiderpartiet",6557
"1804 Bodø","Fremskrittspartiet",547
"1804 Bodø","Høyre",7157
"1804 Bodø","Kristelig Folkeparti",1402
"1804 Bodø","Senterpartiet",621
"1804 Bodø","Sosialistisk Venstreparti",1601
"1804 Bodø","Venstre",865
"1804 Bodø","Norges Kommunistiske Parti",29
"1804 Bodø","Rød valgallianse",158
"1804 Bodø","Det Liberale Folkepartiet",47
"1804 Bodø","Andre",16
"1805 Narvik","Arbeiderpartiet",5305
"1805 Narvik","Fremskrittspartiet",227
"1805 Narvik","Høyre",3250
"1805 Narvik","Kristelig Folkeparti",607
"1805 Narvik","Senterpartiet",470
"1805 Narvik","Sosialistisk Venstreparti",963
"1805 Narvik","Venstre",459
"1805 Narvik","Norges Kommunistiske Parti",75
"1805 Narvik","Rød valgallianse",59
"1805 Narvik","Det Liberale Folkepartiet",53
"1805 Narvik","Andre",9
"1811 Bindal","Arbeiderpartiet",564
"1811 Bindal","Fremskrittspartiet",9
"1811 Bindal","Høyre",209
"1811 Bindal","Kristelig Folkeparti",119
"1811 Bindal","Senterpartiet",217
"1811 Bindal","Sosialistisk Venstreparti",162
"1811 Bindal","Venstre",45
"1811 Bindal","Norges Kommunistiske Parti",10
"1811 Bindal","Rød valgallianse",5
"1811 Bindal","Det Liberale Folkepartiet",1
"1812 Sømna","Arbeiderpartiet",456
"1812 Sømna","Fremskrittspartiet",16
"1812 Sømna","Høyre",218
"1812 Sømna","Kristelig Folkeparti",92
"1812 Sømna","Senterpartiet",293
"1812 Sømna","Sosialistisk Venstreparti",96
"1812 Sømna","Venstre",28
"1812 Sømna","Rød valgallianse",5
"1812 Sømna","Det Liberale Folkepartiet",5
"1812 Sømna","Andre",1
"1813 Brønnøy","Arbeiderpartiet",1332
"1813 Brønnøy","Fremskrittspartiet",99
"1813 Brønnøy","Høyre",946
"1813 Brønnøy","Kristelig Folkeparti",293
"1813 Brønnøy","Senterpartiet",317
"1813 Brønnøy","Sosialistisk Venstreparti",389
"1813 Brønnøy","Venstre",120
"1813 Brønnøy","Norges Kommunistiske Parti",6
"1813 Brønnøy","Rød valgallianse",28
"1813 Brønnøy","Det Liberale Folkepartiet",12
"1813 Brønnøy","Andre",5
"1815 Vega","Arbeiderpartiet",393
"1815 Vega","Fremskrittspartiet",17
"1815 Vega","Høyre",178
"1815 Vega","Kristelig Folkeparti",105
"1815 Vega","Senterpartiet",164
"1815 Vega","Sosialistisk Venstreparti",73
"1815 Vega","Venstre",66
"1815 Vega","Norges Kommunistiske Parti",7
"1815 Vega","Rød valgallianse",12
"1815 Vega","Det Liberale Folkepartiet",2
"1816 Vevelstad","Arbeiderpartiet",190
"1816 Vevelstad","Fremskrittspartiet",5
"1816 Vevelstad","Høyre",85
"1816 Vevelstad","Kristelig Folkeparti",37
"1816 Vevelstad","Senterpartiet",53
"1816 Vevelstad","Sosialistisk Venstreparti",25
"1816 Vevelstad","Venstre",6
"1816 Vevelstad","Rød valgallianse",1
"1816 Vevelstad","Andre",3
"1818 Herøy (Nordl.)","Arbeiderpartiet",577
"1818 Herøy (Nordl.)","Fremskrittspartiet",26
"1818 Herøy (Nordl.)","Høyre",270
"1818 Herøy (Nordl.)","Kristelig Folkeparti",139
"1818 Herøy (Nordl.)","Senterpartiet",71
"1818 Herøy (Nordl.)","Sosialistisk Venstreparti",37
"1818 Herøy (Nordl.)","Venstre",52
"1818 Herøy (Nordl.)","Rød valgallianse",6
"1818 Herøy (Nordl.)","Det Liberale Folkepartiet",2
"1820 Alstahaug","Arbeiderpartiet",1360
"1820 Alstahaug","Fremskrittspartiet",131
"1820 Alstahaug","Høyre",1308
"1820 Alstahaug","Kristelig Folkeparti",295
"1820 Alstahaug","Senterpartiet",350
"1820 Alstahaug","Sosialistisk Venstreparti",221
"1820 Alstahaug","Venstre",181
"1820 Alstahaug","Norges Kommunistiske Parti",3
"1820 Alstahaug","Rød valgallianse",60
"1820 Alstahaug","Det Liberale Folkepartiet",7
"1820 Alstahaug","Andre",7
"1822 Leirfjord","Arbeiderpartiet",570
"1822 Leirfjord","Fremskrittspartiet",25
"1822 Leirfjord","Høyre",249
