"kommune","parti","stemmer"
"0929 Åmli","Sosialistisk Venstreparti",60
"0929 Åmli","Venstre",16
"0929 Åmli","Miljøpartiet de Grønne",1
"0929 Åmli","Pensjonistpartiet",3
"0929 Åmli","Kristent Samlingsparti",4
"0929 Åmli","Rødt",8
"0935 Iveland","Arbeiderpartiet",138
"0935 Iveland","Fremskrittspartiet",204
"0935 Iveland","Høyre",84
"0935 Iveland","Kristelig Folkeparti",162
"0935 Iveland","Senterpartiet",74
"0935 Iveland","Sosialistisk Venstreparti",9
"0935 Iveland","Venstre",14
"0935 Iveland","Kristent Samlingsparti",3
"0935 Iveland","Rødt",6
"0937 Evje og Hornnes","Arbeiderpartiet",635
"0937 Evje og Hornnes","Fremskrittspartiet",421
"0937 Evje og Hornnes","Høyre",182
"0937 Evje og Hornnes","Kristelig Folkeparti",409
"0937 Evje og Hornnes","Senterpartiet",109
"0937 Evje og Hornnes","Sosialistisk Venstreparti",47
"0937 Evje og Hornnes","Venstre",25
"0937 Evje og Hornnes","Miljøpartiet de Grønne",9
"0937 Evje og Hornnes","Pensjonistpartiet",9
"0937 Evje og Hornnes","Kystpartiet",2
"0937 Evje og Hornnes","Kristent Samlingsparti",1
"0937 Evje og Hornnes","Rødt",3
"0937 Evje og Hornnes","Demokratene i Norge",1
"0938 Bygland","Arbeiderpartiet",215
"0938 Bygland","Fremskrittspartiet",126
"0938 Bygland","Høyre",103
"0938 Bygland","Kristelig Folkeparti",95
"0938 Bygland","Senterpartiet",104
"0938 Bygland","Sosialistisk Venstreparti",23
"0938 Bygland","Venstre",21
"0938 Bygland","Pensjonistpartiet",1
"0938 Bygland","Kystpartiet",3
"0938 Bygland","Kristent Samlingsparti",5
"0938 Bygland","Rødt",5
"0938 Bygland","Demokratene i Norge",2
"0940 Valle","Arbeiderpartiet",191
"0940 Valle","Fremskrittspartiet",159
"0940 Valle","Høyre",90
"0940 Valle","Kristelig Folkeparti",95
"0940 Valle","Senterpartiet",119
"0940 Valle","Sosialistisk Venstreparti",12
"0940 Valle","Venstre",8
"0940 Valle","Miljøpartiet de Grønne",1
"0940 Valle","Pensjonistpartiet",4
"0940 Valle","Kristent Samlingsparti",4
"0940 Valle","Rødt",3
"0940 Valle","Demokratene i Norge",1
"0941 Bykle","Arbeiderpartiet",143
"0941 Bykle","Fremskrittspartiet",96
"0941 Bykle","Høyre",81
"0941 Bykle","Kristelig Folkeparti",57
"0941 Bykle","Senterpartiet",44
"0941 Bykle","Sosialistisk Venstreparti",28
"0941 Bykle","Venstre",16
"0941 Bykle","Miljøpartiet de Grønne",3
"0941 Bykle","Kystpartiet",1
"0941 Bykle","Kristent Samlingsparti",4
"0941 Bykle","Rødt",1
"1001 Kristiansand","Arbeiderpartiet",12433
"1001 Kristiansand","Fremskrittspartiet",10437
"1001 Kristiansand","Høyre",8913
"1001 Kristiansand","Kristelig Folkeparti",6313
"1001 Kristiansand","Senterpartiet",569
"1001 Kristiansand","Sosialistisk Venstreparti",2280
"1001 Kristiansand","Venstre",1512
"1001 Kristiansand","Miljøpartiet de Grønne",226
"1001 Kristiansand","Norges Kommunistiske Parti",17
"1001 Kristiansand","Pensjonistpartiet",455
"1001 Kristiansand","Kystpartiet",20
"1001 Kristiansand","Kristent Samlingsparti",104
"1001 Kristiansand","Rødt",276
"1001 Kristiansand","Demokratene i Norge",360
"1002 Mandal","Arbeiderpartiet",2179
"1002 Mandal","Fremskrittspartiet",2511
"1002 Mandal","Høyre",1404
"1002 Mandal","Kristelig Folkeparti",949
"1002 Mandal","Senterpartiet",261
"1002 Mandal","Sosialistisk Venstreparti",325
"1002 Mandal","Venstre",300
"1002 Mandal","Miljøpartiet de Grønne",18
"1002 Mandal","Norges Kommunistiske Parti",3
"1002 Mandal","Pensjonistpartiet",19
"1002 Mandal","Kystpartiet",9
"1002 Mandal","Kristent Samlingsparti",24
"1002 Mandal","Rødt",38
"1002 Mandal","Demokratene i Norge",6
"1003 Farsund","Arbeiderpartiet",1226
"1003 Farsund","Fremskrittspartiet",2094
"1003 Farsund","Høyre",777
"1003 Farsund","Kristelig Folkeparti",613
"1003 Farsund","Senterpartiet",208
"1003 Farsund","Sosialistisk Venstreparti",169
"1003 Farsund","Venstre",92
"1003 Farsund","Miljøpartiet de Grønne",8
"1003 Farsund","Norges Kommunistiske Parti",6
"1003 Farsund","Pensjonistpartiet",16
"1003 Farsund","Kystpartiet",8
"1003 Farsund","Kristent Samlingsparti",20
"1003 Farsund","Rødt",13
"1003 Farsund","Demokratene i Norge",5
"1004 Flekkefjord","Arbeiderpartiet",1256
"1004 Flekkefjord","Fremskrittspartiet",1472
"1004 Flekkefjord","Høyre",821
"1004 Flekkefjord","Kristelig Folkeparti",679
"1004 Flekkefjord","Senterpartiet",279
"1004 Flekkefjord","Sosialistisk Venstreparti",137
"1004 Flekkefjord","Venstre",230
"1004 Flekkefjord","Miljøpartiet de Grønne",8
"1004 Flekkefjord","Norges Kommunistiske Parti",1
"1004 Flekkefjord","Pensjonistpartiet",15
"1004 Flekkefjord","Kystpartiet",6
"1004 Flekkefjord","Kristent Samlingsparti",17
"1004 Flekkefjord","Rødt",17
"1004 Flekkefjord","Demokratene i Norge",7
"1014 Vennesla","Arbeiderpartiet",2085
"1014 Vennesla","Fremskrittspartiet",2054
"1014 Vennesla","Høyre",764
"1014 Vennesla","Kristelig Folkeparti",1617
"1014 Vennesla","Senterpartiet",276
"1014 Vennesla","Sosialistisk Venstreparti",147
"1014 Vennesla","Venstre",100
"1014 Vennesla","Miljøpartiet de Grønne",16
"1014 Vennesla","Norges Kommunistiske Parti",2
"1014 Vennesla","Pensjonistpartiet",41
"1014 Vennesla","Kystpartiet",15
"1014 Vennesla","Kristent Samlingsparti",56
"1014 Vennesla","Rødt",20
"1014 Vennesla","Demokratene i Norge",31
"1017 Songdalen","Arbeiderpartiet",799
"1017 Songdalen","Fremskrittspartiet",954
"1017 Songdalen","Høyre",398
"1017 Songdalen","Kristelig Folkeparti",464
"1017 Songdalen","Senterpartiet",232
"1017 Songdalen","Sosialistisk Venstreparti",86
"1017 Songdalen","Venstre",66
"1017 Songdalen","Miljøpartiet de Grønne",5
"1017 Songdalen","Pensjonistpartiet",11
"1017 Songdalen","Kystpartiet",1
"1017 Songdalen","Kristent Samlingsparti",14
"1017 Songdalen","Rødt",8
"1017 Songdalen","Demokratene i Norge",30
"1018 Søgne","Arbeiderpartiet",1425
"1018 Søgne","Fremskrittspartiet",1677
"1018 Søgne","Høyre",1171
"1018 Søgne","Kristelig Folkeparti",694
"1018 Søgne","Senterpartiet",145
"1018 Søgne","Sosialistisk Venstreparti",215
"1018 Søgne","Venstre",207
"1018 Søgne","Miljøpartiet de Grønne",12
"1018 Søgne","Pensjonistpartiet",34
"1018 Søgne","Kystpartiet",7
"1018 Søgne","Kristent Samlingsparti",23
"1018 Søgne","Rødt",27
"1018 Søgne","Demokratene i Norge",7
"1021 Marnardal","Arbeiderpartiet",337
"1021 Marnardal","Fremskrittspartiet",275
"1021 Marnardal","Høyre",133
"1021 Marnardal","Kristelig Folkeparti",147
"1021 Marnardal","Senterpartiet",220
"1021 Marnardal","Sosialistisk Venstreparti",26
"1021 Marnardal","Venstre",43
"1021 Marnardal","Miljøpartiet de Grønne",4
"1021 Marnardal","Norges Kommunistiske Parti",1
"1021 Marnardal","Pensjonistpartiet",4
"1021 Marnardal","Kristent Samlingsparti",5
"1021 Marnardal","Rødt",2
"1021 Marnardal","Demokratene i Norge",2
"1026 Åseral","Arbeiderpartiet",101
"1026 Åseral","Fremskrittspartiet",120
"1026 Åseral","Høyre",43
"1026 Åseral","Kristelig Folkeparti",109
"1026 Åseral","Senterpartiet",73
"1026 Åseral","Sosialistisk Venstreparti",12
"1026 Åseral","Venstre",7
"1026 Åseral","Pensjonistpartiet",2
"1026 Åseral","Kystpartiet",1
"1026 Åseral","Kristent Samlingsparti",4
"1026 Åseral","Demokratene i Norge",1
"1027 Audnedal","Arbeiderpartiet",162
"1027 Audnedal","Fremskrittspartiet",235
"1027 Audnedal","Høyre",81
"1027 Audnedal","Kristelig Folkeparti",303
"1027 Audnedal","Senterpartiet",142
"1027 Audnedal","Sosialistisk Venstreparti",9
"1027 Audnedal","Venstre",10
"1027 Audnedal","Pensjonistpartiet",1
"1027 Audnedal","Kystpartiet",1
"1027 Audnedal","Kristent Samlingsparti",9
"1027 Audnedal","Rødt",3
"1027 Audnedal","Demokratene i Norge",1
"1029 Lindesnes","Arbeiderpartiet",514
"1029 Lindesnes","Fremskrittspartiet",807
"1029 Lindesnes","Høyre",443
"1029 Lindesnes","Kristelig Folkeparti",446
"1029 Lindesnes","Senterpartiet",165
"1029 Lindesnes","Sosialistisk Venstreparti",57
"1029 Lindesnes","Venstre",85
"1029 Lindesnes","Miljøpartiet de Grønne",8
"1029 Lindesnes","Norges Kommunistiske Parti",1
"1029 Lindesnes","Pensjonistpartiet",5
"1029 Lindesnes","Kystpartiet",2
"1029 Lindesnes","Kristent Samlingsparti",11
"1029 Lindesnes","Rødt",5
"1029 Lindesnes","Demokratene i Norge",6
"1032 Lyngdal","Arbeiderpartiet",707
"1032 Lyngdal","Fremskrittspartiet",1243
"1032 Lyngdal","Høyre",719
"1032 Lyngdal","Kristelig Folkeparti",1016
"1032 Lyngdal","Senterpartiet",199
"1032 Lyngdal","Sosialistisk Venstreparti",90
"1032 Lyngdal","Venstre",102
"1032 Lyngdal","Miljøpartiet de Grønne",4
"1032 Lyngdal","Norges Kommunistiske Parti",1
"1032 Lyngdal","Pensjonistpartiet",7
"1032 Lyngdal","Kystpartiet",4
"1032 Lyngdal","Kristent Samlingsparti",9
"1032 Lyngdal","Rødt",4
"1032 Lyngdal","Demokratene i Norge",2
"1034 Hægebostad","Arbeiderpartiet",133
"1034 Hægebostad","Fremskrittspartiet",271
"1034 Hægebostad","Høyre",98
"1034 Hægebostad","Kristelig Folkeparti",283
"1034 Hægebostad","Senterpartiet",114
"1034 Hægebostad","Sosialistisk Venstreparti",8
"1034 Hægebostad","Venstre",9
"1034 Hægebostad","Miljøpartiet de Grønne",2
"1034 Hægebostad","Pensjonistpartiet",5
"1034 Hægebostad","Kristent Samlingsparti",6
"1037 Kvinesdal","Arbeiderpartiet",889
"1037 Kvinesdal","Fremskrittspartiet",932
"1037 Kvinesdal","Høyre",337
"1037 Kvinesdal","Kristelig Folkeparti",495
"1037 Kvinesdal","Senterpartiet",255
"1037 Kvinesdal","Sosialistisk Venstreparti",54
"1037 Kvinesdal","Venstre",66
"1037 Kvinesdal","Miljøpartiet de Grønne",3
"1037 Kvinesdal","Norges Kommunistiske Parti",2
"1037 Kvinesdal","Pensjonistpartiet",7
"1037 Kvinesdal","Kystpartiet",3
"1037 Kvinesdal","Kristent Samlingsparti",13
"1037 Kvinesdal","Rødt",10
"1037 Kvinesdal","Demokratene i Norge",3
"1046 Sirdal","Arbeiderpartiet",204
"1046 Sirdal","Fremskrittspartiet",214
"1046 Sirdal","Høyre",112
"1046 Sirdal","Kristelig Folkeparti",209
"1046 Sirdal","Senterpartiet",158
"1046 Sirdal","Sosialistisk Venstreparti",32
"1046 Sirdal","Venstre",47
"1046 Sirdal","Miljøpartiet de Grønne",8
"1046 Sirdal","Pensjonistpartiet",1
"1046 Sirdal","Kystpartiet",1
"1046 Sirdal","Kristent Samlingsparti",2
"1046 Sirdal","Rødt",4
"1101 Eigersund","Arbeiderpartiet",1901
"1101 Eigersund","Fremskrittspartiet",2038
"1101 Eigersund","Høyre",1250
"1101 Eigersund","Kristelig Folkeparti",807
"1101 Eigersund","Senterpartiet",404
"1101 Eigersund","Sosialistisk Venstreparti",218
"1101 Eigersund","Venstre",552
"1101 Eigersund","Miljøpartiet de Grønne",11
"1101 Eigersund","Norges Kommunistiske Parti",3
"1101 Eigersund","Pensjonistpartiet",32
"1101 Eigersund","Det Liberale Folkepartiet",2
"1101 Eigersund","Kystpartiet",15
"1101 Eigersund","Kristent Samlingsparti",18
"1101 Eigersund","Rødt",24
"1101 Eigersund","Demokratene i Norge",1
"1102 Sandnes","Arbeiderpartiet",8813
"1102 Sandnes","Fremskrittspartiet",9364
"1102 Sandnes","Høyre",6860
"1102 Sandnes","Kristelig Folkeparti",3632
"1102 Sandnes","Senterpartiet",1411
"1102 Sandnes","Sosialistisk Venstreparti",1540
"1102 Sandnes","Venstre",1582
"1102 Sandnes","Miljøpartiet de Grønne",78
"1102 Sandnes","Norges Kommunistiske Parti",12
"1102 Sandnes","Pensjonistpartiet",252
"1102 Sandnes","Det Liberale Folkepartiet",23
"1102 Sandnes","Kystpartiet",26
"1102 Sandnes","Kristent Samlingsparti",101
"1102 Sandnes","Rødt",155
"1102 Sandnes","Demokratene i Norge",30
"1103 Stavanger","Arbeiderpartiet",19959
"1103 Stavanger","Fremskrittspartiet",14501
"1103 Stavanger","Høyre",15430
"1103 Stavanger","Kristelig Folkeparti",4495
"1103 Stavanger","Senterpartiet",1377
"1103 Stavanger","Sosialistisk Venstreparti",4645
"1103 Stavanger","Venstre",4028
"1103 Stavanger","Miljøpartiet de Grønne",225
"1103 Stavanger","Norges Kommunistiske Parti",17
"1103 Stavanger","Pensjonistpartiet",400
"1103 Stavanger","Det Liberale Folkepartiet",37
"1103 Stavanger","Kystpartiet",43
"1103 Stavanger","Kristent Samlingsparti",97
"1103 Stavanger","Rødt",386
"1103 Stavanger","Demokratene i Norge",28
"1106 Haugesund","Arbeiderpartiet",5512
"1106 Haugesund","Fremskrittspartiet",5179
"1106 Haugesund","Høyre",3931
"1106 Haugesund","Kristelig Folkeparti",1087
"1106 Haugesund","Senterpartiet",359
"1106 Haugesund","Sosialistisk Venstreparti",755
"1106 Haugesund","Venstre",705
"1106 Haugesund","Miljøpartiet de Grønne",53
"1106 Haugesund","Norges Kommunistiske Parti",8
"1106 Haugesund","Pensjonistpartiet",217
"1106 Haugesund","Det Liberale Folkepartiet",12
"1106 Haugesund","Kystpartiet",27
"1106 Haugesund","Kristent Samlingsparti",42
"1106 Haugesund","Rødt",94
"1106 Haugesund","Demokratene i Norge",31
"1111 Sokndal","Arbeiderpartiet",465
"1111 Sokndal","Fremskrittspartiet",557
"1111 Sokndal","Høyre",222
"1111 Sokndal","Kristelig Folkeparti",371
"1111 Sokndal","Senterpartiet",105
"1111 Sokndal","Sosialistisk Venstreparti",49
"1111 Sokndal","Venstre",64
"1111 Sokndal","Miljøpartiet de Grønne",9
"1111 Sokndal","Norges Kommunistiske Parti",2
"1111 Sokndal","Pensjonistpartiet",8
"1111 Sokndal","Det Liberale Folkepartiet",1
"1111 Sokndal","Kystpartiet",3
"1111 Sokndal","Kristent Samlingsparti",23
"1111 Sokndal","Rødt",2
"1112 Lund","Arbeiderpartiet",423
"1112 Lund","Fremskrittspartiet",512
"1112 Lund","Høyre",180
"1112 Lund","Kristelig Folkeparti",319
"1112 Lund","Senterpartiet",168
"1112 Lund","Sosialistisk Venstreparti",29
"1112 Lund","Venstre",64
"1112 Lund","Miljøpartiet de Grønne",2
"1112 Lund","Norges Kommunistiske Parti",1
"1112 Lund","Pensjonistpartiet",9
"1112 Lund","Det Liberale Folkepartiet",1
"1112 Lund","Kystpartiet",2
"1112 Lund","Kristent Samlingsparti",13
"1112 Lund","Rødt",4
"1112 Lund","Demokratene i Norge",1
"1114 Bjerkreim","Arbeiderpartiet",207
"1114 Bjerkreim","Fremskrittspartiet",243
"1114 Bjerkreim","Høyre",191
"1114 Bjerkreim","Kristelig Folkeparti",333
"1114 Bjerkreim","Senterpartiet",374
"1114 Bjerkreim","Sosialistisk Venstreparti",22
"1114 Bjerkreim","Venstre",63
"1114 Bjerkreim","Miljøpartiet de Grønne",9
"1114 Bjerkreim","Pensjonistpartiet",2
"1114 Bjerkreim","Kristent Samlingsparti",4
"1114 Bjerkreim","Rødt",3
"1119 Hå","Arbeiderpartiet",1475
"1119 Hå","Fremskrittspartiet",2233
"1119 Hå","Høyre",1140
"1119 Hå","Kristelig Folkeparti",1812
"1119 Hå","Senterpartiet",1168
"1119 Hå","Sosialistisk Venstreparti",244
"1119 Hå","Venstre",161
"1119 Hå","Miljøpartiet de Grønne",18
"1119 Hå","Norges Kommunistiske Parti",2
"1119 Hå","Pensjonistpartiet",42
"1119 Hå","Det Liberale Folkepartiet",1
"1119 Hå","Kystpartiet",8
"1119 Hå","Kristent Samlingsparti",69
"1119 Hå","Rødt",7
"1119 Hå","Demokratene i Norge",6
"1120 Klepp","Arbeiderpartiet",1643
"1120 Klepp","Fremskrittspartiet",2605
"1120 Klepp","Høyre",1534
"1120 Klepp","Kristelig Folkeparti",1205
"1120 Klepp","Senterpartiet",930
"1120 Klepp","Sosialistisk Venstreparti",237
"1120 Klepp","Venstre",273
"1120 Klepp","Miljøpartiet de Grønne",20
"1120 Klepp","Norges Kommunistiske Parti",3
"1120 Klepp","Pensjonistpartiet",28
"1120 Klepp","Det Liberale Folkepartiet",5
"1120 Klepp","Kystpartiet",9
"1120 Klepp","Kristent Samlingsparti",25
"1120 Klepp","Rødt",28
"1120 Klepp","Demokratene i Norge",3
"1121 Time","Arbeiderpartiet",2291
"1121 Time","Fremskrittspartiet",2020
"1121 Time","Høyre",1543
"1121 Time","Kristelig Folkeparti",1348
"1121 Time","Senterpartiet",908
"1121 Time","Sosialistisk Venstreparti",382
"1121 Time","Venstre",371
"1121 Time","Miljøpartiet de Grønne",13
"1121 Time","Norges Kommunistiske Parti",5
"1121 Time","Pensjonistpartiet",30
"1121 Time","Det Liberale Folkepartiet",8
"1121 Time","Kystpartiet",7
"1121 Time","Kristent Samlingsparti",40
"1121 Time","Rødt",20
"1121 Time","Demokratene i Norge",5
"1122 Gjesdal","Arbeiderpartiet",1321
"1122 Gjesdal","Fremskrittspartiet",1391
"1122 Gjesdal","Høyre",779
"1122 Gjesdal","Kristelig Folkeparti",989
"1122 Gjesdal","Senterpartiet",523
"1122 Gjesdal","Sosialistisk Venstreparti",190
"1122 Gjesdal","Venstre",155
"1122 Gjesdal","Miljøpartiet de Grønne",15
"1122 Gjesdal","Norges Kommunistiske Parti",1
"1122 Gjesdal","Pensjonistpartiet",9
"1122 Gjesdal","Det Liberale Folkepartiet",1
"1122 Gjesdal","Kystpartiet",4
"1122 Gjesdal","Kristent Samlingsparti",13
"1122 Gjesdal","Rødt",8
"1122 Gjesdal","Demokratene i Norge",1
"1124 Sola","Arbeiderpartiet",2615
"1124 Sola","Fremskrittspartiet",3822
"1124 Sola","Høyre",2845
"1124 Sola","Kristelig Folkeparti",1108
"1124 Sola","Senterpartiet",493
"1124 Sola","Sosialistisk Venstreparti",394
"1124 Sola","Venstre",510
"1124 Sola","Miljøpartiet de Grønne",32
"1124 Sola","Pensjonistpartiet",93
"1124 Sola","Det Liberale Folkepartiet",7
"1124 Sola","Kystpartiet",6
"1124 Sola","Kristent Samlingsparti",19
"1124 Sola","Rødt",36
"1124 Sola","Demokratene i Norge",6
"1127 Randaberg","Arbeiderpartiet",1359
"1127 Randaberg","Fremskrittspartiet",1408
"1127 Randaberg","Høyre",1148
"1127 Randaberg","Kristelig Folkeparti",799
"1127 Randaberg","Senterpartiet",273
"1127 Randaberg","Sosialistisk Venstreparti",184
"1127 Randaberg","Venstre",234
"1127 Randaberg","Miljøpartiet de Grønne",8
"1127 Randaberg","Norges Kommunistiske Parti",1
"1127 Randaberg","Pensjonistpartiet",22
"1127 Randaberg","Det Liberale Folkepartiet",2
"1127 Randaberg","Kystpartiet",4
"1127 Randaberg","Kristent Samlingsparti",10
"1127 Randaberg","Rødt",15
"1127 Randaberg","Demokratene i Norge",1
"1129 Forsand","Arbeiderpartiet",109
"1129 Forsand","Fremskrittspartiet",167
"1129 Forsand","Høyre",75
"1129 Forsand","Kristelig Folkeparti",149
"1129 Forsand","Senterpartiet",78
"1129 Forsand","Sosialistisk Venstreparti",35
"1129 Forsand","Venstre",13
"1129 Forsand","Pensjonistpartiet",4
"1129 Forsand","Kristent Samlingsparti",5
"1129 Forsand","Rødt",1
"1130 Strand","Arbeiderpartiet",1370
"1130 Strand","Fremskrittspartiet",1733
"1130 Strand","Høyre",876
"1130 Strand","Kristelig Folkeparti",1120
"1130 Strand","Senterpartiet",363
"1130 Strand","Sosialistisk Venstreparti",249
"1130 Strand","Venstre",153
"1130 Strand","Miljøpartiet de Grønne",17
"1130 Strand","Norges Kommunistiske Parti",2
"1130 Strand","Pensjonistpartiet",28
"1130 Strand","Kystpartiet",4
"1130 Strand","Kristent Samlingsparti",41
"1130 Strand","Rødt",13
"1130 Strand","Demokratene i Norge",3
"1133 Hjelmeland","Arbeiderpartiet",202
"1133 Hjelmeland","Fremskrittspartiet",257
"1133 Hjelmeland","Høyre",181
"1133 Hjelmeland","Kristelig Folkeparti",266
"1133 Hjelmeland","Senterpartiet",432
"1133 Hjelmeland","Sosialistisk Venstreparti",49
"1133 Hjelmeland","Venstre",60
"1133 Hjelmeland","Miljøpartiet de Grønne",3
"1133 Hjelmeland","Pensjonistpartiet",5
"1133 Hjelmeland","Det Liberale Folkepartiet",1
"1133 Hjelmeland","Kystpartiet",7
"1133 Hjelmeland","Kristent Samlingsparti",11
"1133 Hjelmeland","Rødt",4
"1133 Hjelmeland","Demokratene i Norge",1
"1134 Suldal","Arbeiderpartiet",490
"1134 Suldal","Fremskrittspartiet",335
"1134 Suldal","Høyre",188
"1134 Suldal","Kristelig Folkeparti",319
"1134 Suldal","Senterpartiet",574
"1134 Suldal","Sosialistisk Venstreparti",156
"1134 Suldal","Venstre",83
"1134 Suldal","Miljøpartiet de Grønne",2
"1134 Suldal","Norges Kommunistiske Parti",1
"1134 Suldal","Kystpartiet",2
"1134 Suldal","Kristent Samlingsparti",8
"1134 Suldal","Rødt",6
"1135 Sauda","Arbeiderpartiet",1235
"1135 Sauda","Fremskrittspartiet",477
"1135 Sauda","Høyre",335
"1135 Sauda","Kristelig Folkeparti",187
"1135 Sauda","Senterpartiet",208
"1135 Sauda","Sosialistisk Venstreparti",169
"1135 Sauda","Venstre",81
"1135 Sauda","Miljøpartiet de Grønne",3
"1135 Sauda","Pensjonistpartiet",14
"1135 Sauda","Det Liberale Folkepartiet",2
"1135 Sauda","Kystpartiet",3
"1135 Sauda","Kristent Samlingsparti",4
"1135 Sauda","Rødt",11
"1135 Sauda","Demokratene i Norge",3
"1141 Finnøy","Arbeiderpartiet",186
"1141 Finnøy","Fremskrittspartiet",259
"1141 Finnøy","Høyre",171
"1141 Finnøy","Kristelig Folkeparti",400
"1141 Finnøy","Senterpartiet",435
"1141 Finnøy","Sosialistisk Venstreparti",82
"1141 Finnøy","Venstre",50
"1141 Finnøy","Miljøpartiet de Grønne",5
"1141 Finnøy","Pensjonistpartiet",3
"1141 Finnøy","Det Liberale Folkepartiet",2
"1141 Finnøy","Kystpartiet",2
"1141 Finnøy","Kristent Samlingsparti",9
"1141 Finnøy","Rødt",3
"1141 Finnøy","Demokratene i Norge",3
"1142 Rennesøy","Arbeiderpartiet",449
"1142 Rennesøy","Fremskrittspartiet",585
"1142 Rennesøy","Høyre",465
"1142 Rennesøy","Kristelig Folkeparti",270
"1142 Rennesøy","Senterpartiet",260
"1142 Rennesøy","Sosialistisk Venstreparti",71
"1142 Rennesøy","Venstre",84
"1142 Rennesøy","Miljøpartiet de Grønne",3
"1142 Rennesøy","Pensjonistpartiet",6
"1142 Rennesøy","Det Liberale Folkepartiet",2
"1142 Rennesøy","Kristent Samlingsparti",4
"1142 Rennesøy","Rødt",7
"1144 Kvitsøy","Arbeiderpartiet",89
"1144 Kvitsøy","Fremskrittspartiet",62
"1144 Kvitsøy","Høyre",34
"1144 Kvitsøy","Kristelig Folkeparti",92
"1144 Kvitsøy","Senterpartiet",17
"1144 Kvitsøy","Sosialistisk Venstreparti",9
"1144 Kvitsøy","Venstre",12
"1144 Kvitsøy","Miljøpartiet de Grønne",3
"1144 Kvitsøy","Kystpartiet",1
"1144 Kvitsøy","Kristent Samlingsparti",2
"1145 Bokn","Arbeiderpartiet",103
"1145 Bokn","Fremskrittspartiet",110
"1145 Bokn","Høyre",65
"1145 Bokn","Kristelig Folkeparti",57
"1145 Bokn","Senterpartiet",114
"1145 Bokn","Sosialistisk Venstreparti",13
"1145 Bokn","Venstre",9
"1145 Bokn","Pensjonistpartiet",2
"1145 Bokn","Kystpartiet",4
