"kommune","parti","stemmer"
"1942 Nordreisa","Sosialistisk Folkeparti (1961-1969)",77
"1943 Kvænangen","Arbeiderpartiet",508
"1943 Kvænangen","Høyre",182
"1943 Kvænangen","Senterpartiet",80
"1943 Kvænangen","Venstre",141
"1943 Kvænangen","Norges Kommunistiske Parti",13
"1943 Kvænangen","Sosialistisk Folkeparti (1961-1969)",69
"2001 Hammerfest (-1991)","Arbeiderpartiet",1720
"2001 Hammerfest (-1991)","Høyre",796
"2001 Hammerfest (-1991)","Kristelig Folkeparti",80
"2001 Hammerfest (-1991)","Venstre",126
"2001 Hammerfest (-1991)","Norges Kommunistiske Parti",162
"2001 Hammerfest (-1991)","Sosialistisk Folkeparti (1961-1969)",196
"2002 Vardø","Arbeiderpartiet",1095
"2002 Vardø","Høyre",374
"2002 Vardø","Kristelig Folkeparti",41
"2002 Vardø","Venstre",249
"2002 Vardø","Norges Kommunistiske Parti",256
"2002 Vardø","Sosialistisk Folkeparti (1961-1969)",99
"2003 Vadsø","Arbeiderpartiet",1381
"2003 Vadsø","Høyre",712
"2003 Vadsø","Kristelig Folkeparti",85
"2003 Vadsø","Venstre",180
"2003 Vadsø","Norges Kommunistiske Parti",247
"2003 Vadsø","Sosialistisk Folkeparti (1961-1969)",122
"2003 Vadsø","Andre",1
"2011 Guovdageaidnu - Kautokeino","Arbeiderpartiet",338
"2011 Guovdageaidnu - Kautokeino","Høyre",356
"2011 Guovdageaidnu - Kautokeino","Kristelig Folkeparti",58
"2011 Guovdageaidnu - Kautokeino","Venstre",81
"2011 Guovdageaidnu - Kautokeino","Norges Kommunistiske Parti",9
"2011 Guovdageaidnu - Kautokeino","Sosialistisk Folkeparti (1961-1969)",6
"2012 Alta","Arbeiderpartiet",2111
"2012 Alta","Høyre",648
"2012 Alta","Kristelig Folkeparti",308
"2012 Alta","Venstre",278
"2012 Alta","Norges Kommunistiske Parti",507
"2012 Alta","Sosialistisk Folkeparti (1961-1969)",348
"2014 Loppa","Arbeiderpartiet",531
"2014 Loppa","Høyre",241
"2014 Loppa","Kristelig Folkeparti",69
"2014 Loppa","Venstre",67
"2014 Loppa","Norges Kommunistiske Parti",52
"2014 Loppa","Sosialistisk Folkeparti (1961-1969)",50
"2015 Hasvik","Arbeiderpartiet",555
"2015 Hasvik","Høyre",137
"2015 Hasvik","Kristelig Folkeparti",32
"2015 Hasvik","Venstre",19
"2015 Hasvik","Norges Kommunistiske Parti",15
"2015 Hasvik","Sosialistisk Folkeparti (1961-1969)",63
"2016 Sørøysund (-1991)","Arbeiderpartiet",579
"2016 Sørøysund (-1991)","Høyre",96
"2016 Sørøysund (-1991)","Kristelig Folkeparti",40
"2016 Sørøysund (-1991)","Venstre",26
"2016 Sørøysund (-1991)","Norges Kommunistiske Parti",36
"2016 Sørøysund (-1991)","Sosialistisk Folkeparti (1961-1969)",96
"2017 Kvalsund","Arbeiderpartiet",572
"2017 Kvalsund","Høyre",107
"2017 Kvalsund","Kristelig Folkeparti",29
"2017 Kvalsund","Venstre",56
"2017 Kvalsund","Norges Kommunistiske Parti",14
"2017 Kvalsund","Sosialistisk Folkeparti (1961-1969)",22
"2018 Måsøy","Arbeiderpartiet",827
"2018 Måsøy","Høyre",237
"2018 Måsøy","Kristelig Folkeparti",66
"2018 Måsøy","Venstre",19
"2018 Måsøy","Norges Kommunistiske Parti",49
"2018 Måsøy","Sosialistisk Folkeparti (1961-1969)",75
"2019 Nordkapp","Arbeiderpartiet",1368
"2019 Nordkapp","Høyre",538
"2019 Nordkapp","Kristelig Folkeparti",138
"2019 Nordkapp","Venstre",41
"2019 Nordkapp","Norges Kommunistiske Parti",172
"2019 Nordkapp","Sosialistisk Folkeparti (1961-1969)",155
"2020 Porsanger - Porsángu - Porsanki","Arbeiderpartiet",1089
"2020 Porsanger - Porsángu - Porsanki","Høyre",311
"2020 Porsanger - Porsángu - Porsanki","Kristelig Folkeparti",55
"2020 Porsanger - Porsángu - Porsanki","Venstre",30
"2020 Porsanger - Porsángu - Porsanki","Norges Kommunistiske Parti",25
"2020 Porsanger - Porsángu - Porsanki","Sosialistisk Folkeparti (1961-1969)",146
"2021 Kárásjohka - Karasjok","Arbeiderpartiet",560
"2021 Kárásjohka - Karasjok","Høyre",222
"2021 Kárásjohka - Karasjok","Kristelig Folkeparti",32
"2021 Kárásjohka - Karasjok","Venstre",67
"2021 Kárásjohka - Karasjok","Norges Kommunistiske Parti",12
"2021 Kárásjohka - Karasjok","Sosialistisk Folkeparti (1961-1969)",32
"2022 Lebesby","Arbeiderpartiet",790
"2022 Lebesby","Høyre",177
"2022 Lebesby","Kristelig Folkeparti",25
"2022 Lebesby","Venstre",13
"2022 Lebesby","Norges Kommunistiske Parti",24
"2022 Lebesby","Sosialistisk Folkeparti (1961-1969)",14
"2023 Gamvik","Arbeiderpartiet",513
"2023 Gamvik","Høyre",86
"2023 Gamvik","Kristelig Folkeparti",50
"2023 Gamvik","Venstre",24
"2023 Gamvik","Norges Kommunistiske Parti",29
"2023 Gamvik","Sosialistisk Folkeparti (1961-1969)",57
"2024 Berlevåg","Arbeiderpartiet",514
"2024 Berlevåg","Høyre",139
"2024 Berlevåg","Kristelig Folkeparti",18
"2024 Berlevåg","Venstre",50
"2024 Berlevåg","Norges Kommunistiske Parti",86
"2024 Berlevåg","Sosialistisk Folkeparti (1961-1969)",133
"2025 Deatnu - Tana","Arbeiderpartiet",832
"2025 Deatnu - Tana","Høyre",400
"2025 Deatnu - Tana","Kristelig Folkeparti",81
"2025 Deatnu - Tana","Venstre",55
"2025 Deatnu - Tana","Norges Kommunistiske Parti",54
"2025 Deatnu - Tana","Sosialistisk Folkeparti (1961-1969)",91
"2027 Unjárga - Nesseby","Arbeiderpartiet",407
"2027 Unjárga - Nesseby","Høyre",178
"2027 Unjárga - Nesseby","Kristelig Folkeparti",17
"2027 Unjárga - Nesseby","Venstre",10
"2027 Unjárga - Nesseby","Norges Kommunistiske Parti",26
"2027 Unjárga - Nesseby","Sosialistisk Folkeparti (1961-1969)",18
"2028 Båtsfjord","Arbeiderpartiet",563
"2028 Båtsfjord","Høyre",191
"2028 Båtsfjord","Kristelig Folkeparti",46
"2028 Båtsfjord","Venstre",18
"2028 Båtsfjord","Norges Kommunistiske Parti",36
"2028 Båtsfjord","Sosialistisk Folkeparti (1961-1969)",147
"2030 Sør-Varanger","Arbeiderpartiet",2536
"2030 Sør-Varanger","Høyre",1273
"2030 Sør-Varanger","Kristelig Folkeparti",163
"2030 Sør-Varanger","Venstre",360
"2030 Sør-Varanger","Norges Kommunistiske Parti",613
"2030 Sør-Varanger","Sosialistisk Folkeparti (1961-1969)",344
