"kommune","parti","stemmer"
"0928 Birkenes","Sosialistisk Venstreparti",31
"0928 Birkenes","Venstre",73
"0928 Birkenes","Miljøpartiet de Grønne",49
"0928 Birkenes","Pensjonistpartiet",6
"0928 Birkenes","Kystpartiet",1
"0928 Birkenes","Kristent Samlingsparti",5
"0928 Birkenes","Rødt",8
"0928 Birkenes","Demokratene i Norge",3
"0928 Birkenes","De Kristne",45
"0928 Birkenes","Piratpartiet",6
"0929 Åmli","Arbeiderpartiet",385
"0929 Åmli","Fremskrittspartiet",145
"0929 Åmli","Høyre",126
"0929 Åmli","Kristelig Folkeparti",95
"0929 Åmli","Senterpartiet",156
"0929 Åmli","Sosialistisk Venstreparti",28
"0929 Åmli","Venstre",32
"0929 Åmli","Miljøpartiet de Grønne",5
"0929 Åmli","Pensjonistpartiet",6
"0929 Åmli","Kystpartiet",1
"0929 Åmli","Kristent Samlingsparti",4
"0929 Åmli","Rødt",12
"0929 Åmli","Demokratene i Norge",1
"0929 Åmli","De Kristne",22
"0929 Åmli","Piratpartiet",1
"0935 Iveland","Arbeiderpartiet",144
"0935 Iveland","Fremskrittspartiet",160
"0935 Iveland","Høyre",136
"0935 Iveland","Kristelig Folkeparti",152
"0935 Iveland","Senterpartiet",87
"0935 Iveland","Sosialistisk Venstreparti",9
"0935 Iveland","Venstre",17
"0935 Iveland","Miljøpartiet de Grønne",9
"0935 Iveland","Pensjonistpartiet",3
"0935 Iveland","Kristent Samlingsparti",2
"0935 Iveland","Rødt",9
"0935 Iveland","Demokratene i Norge",1
"0935 Iveland","De Kristne",26
"0935 Iveland","Piratpartiet",2
"0937 Evje og Hornnes","Arbeiderpartiet",568
"0937 Evje og Hornnes","Fremskrittspartiet",298
"0937 Evje og Hornnes","Høyre",336
"0937 Evje og Hornnes","Kristelig Folkeparti",377
"0937 Evje og Hornnes","Senterpartiet",140
"0937 Evje og Hornnes","Sosialistisk Venstreparti",27
"0937 Evje og Hornnes","Venstre",48
"0937 Evje og Hornnes","Miljøpartiet de Grønne",28
"0937 Evje og Hornnes","Pensjonistpartiet",9
"0937 Evje og Hornnes","Kystpartiet",6
"0937 Evje og Hornnes","Kristent Samlingsparti",9
"0937 Evje og Hornnes","Rødt",3
"0937 Evje og Hornnes","De Kristne",27
"0937 Evje og Hornnes","Piratpartiet",7
"0938 Bygland","Arbeiderpartiet",214
"0938 Bygland","Fremskrittspartiet",91
"0938 Bygland","Høyre",132
"0938 Bygland","Kristelig Folkeparti",94
"0938 Bygland","Senterpartiet",137
"0938 Bygland","Sosialistisk Venstreparti",13
"0938 Bygland","Venstre",22
"0938 Bygland","Miljøpartiet de Grønne",7
"0938 Bygland","Pensjonistpartiet",5
"0938 Bygland","Kristent Samlingsparti",1
"0938 Bygland","Rødt",4
"0938 Bygland","Demokratene i Norge",3
"0938 Bygland","De Kristne",14
"0938 Bygland","Piratpartiet",3
"0940 Valle","Arbeiderpartiet",175
"0940 Valle","Fremskrittspartiet",95
"0940 Valle","Høyre",132
"0940 Valle","Kristelig Folkeparti",82
"0940 Valle","Senterpartiet",126
"0940 Valle","Sosialistisk Venstreparti",14
"0940 Valle","Venstre",25
"0940 Valle","Miljøpartiet de Grønne",10
"0940 Valle","Pensjonistpartiet",2
"0940 Valle","Kystpartiet",1
"0940 Valle","Kristent Samlingsparti",3
"0940 Valle","Rødt",3
"0940 Valle","De Kristne",26
"0941 Bykle","Arbeiderpartiet",138
"0941 Bykle","Fremskrittspartiet",62
"0941 Bykle","Høyre",119
"0941 Bykle","Kristelig Folkeparti",44
"0941 Bykle","Senterpartiet",57
"0941 Bykle","Sosialistisk Venstreparti",23
"0941 Bykle","Venstre",23
"0941 Bykle","Miljøpartiet de Grønne",13
"0941 Bykle","Pensjonistpartiet",1
"0941 Bykle","Rødt",3
"0941 Bykle","De Kristne",10
"1001 Kristiansand","Arbeiderpartiet",11717
"1001 Kristiansand","Fremskrittspartiet",7450
"1001 Kristiansand","Høyre",13936
"1001 Kristiansand","Kristelig Folkeparti",5983
"1001 Kristiansand","Senterpartiet",459
"1001 Kristiansand","Sosialistisk Venstreparti",1535
"1001 Kristiansand","Venstre",2517
"1001 Kristiansand","Miljøpartiet de Grønne",1425
"1001 Kristiansand","Norges Kommunistiske Parti",20
"1001 Kristiansand","Pensjonistpartiet",556
"1001 Kristiansand","Det Liberale Folkepartiet",20
"1001 Kristiansand","Kystpartiet",8
"1001 Kristiansand","Rødt",271
"1001 Kristiansand","Demokratene i Norge",398
"1001 Kristiansand","De Kristne",594
"1001 Kristiansand","Piratpartiet",161
"1002 Mandal","Arbeiderpartiet",2061
"1002 Mandal","Fremskrittspartiet",1892
"1002 Mandal","Høyre",2366
"1002 Mandal","Kristelig Folkeparti",809
"1002 Mandal","Senterpartiet",209
"1002 Mandal","Sosialistisk Venstreparti",236
"1002 Mandal","Venstre",355
"1002 Mandal","Miljøpartiet de Grønne",209
"1002 Mandal","Pensjonistpartiet",63
"1002 Mandal","Det Liberale Folkepartiet",3
"1002 Mandal","Kystpartiet",6
"1002 Mandal","Rødt",32
"1002 Mandal","Demokratene i Norge",11
"1002 Mandal","De Kristne",195
"1002 Mandal","Piratpartiet",16
"1003 Farsund","Arbeiderpartiet",1165
"1003 Farsund","Fremskrittspartiet",1225
"1003 Farsund","Høyre",1377
"1003 Farsund","Kristelig Folkeparti",653
"1003 Farsund","Senterpartiet",203
"1003 Farsund","Sosialistisk Venstreparti",133
"1003 Farsund","Venstre",185
"1003 Farsund","Miljøpartiet de Grønne",70
"1003 Farsund","Norges Kommunistiske Parti",5
"1003 Farsund","Pensjonistpartiet",49
"1003 Farsund","Det Liberale Folkepartiet",1
"1003 Farsund","Kystpartiet",8
"1003 Farsund","Rødt",9
"1003 Farsund","Demokratene i Norge",6
"1003 Farsund","De Kristne",105
"1003 Farsund","Piratpartiet",8
"1004 Flekkefjord","Arbeiderpartiet",1145
"1004 Flekkefjord","Fremskrittspartiet",1083
"1004 Flekkefjord","Høyre",1417
"1004 Flekkefjord","Kristelig Folkeparti",676
"1004 Flekkefjord","Senterpartiet",216
"1004 Flekkefjord","Sosialistisk Venstreparti",118
"1004 Flekkefjord","Venstre",195
"1004 Flekkefjord","Miljøpartiet de Grønne",68
"1004 Flekkefjord","Norges Kommunistiske Parti",1
"1004 Flekkefjord","Pensjonistpartiet",14
"1004 Flekkefjord","Det Liberale Folkepartiet",7
"1004 Flekkefjord","Kystpartiet",3
"1004 Flekkefjord","Rødt",30
"1004 Flekkefjord","Demokratene i Norge",5
"1004 Flekkefjord","De Kristne",86
"1004 Flekkefjord","Piratpartiet",15
"1014 Vennesla","Arbeiderpartiet",2077
"1014 Vennesla","Fremskrittspartiet",1499
"1014 Vennesla","Høyre",1528
"1014 Vennesla","Kristelig Folkeparti",1509
"1014 Vennesla","Senterpartiet",278
"1014 Vennesla","Sosialistisk Venstreparti",115
"1014 Vennesla","Venstre",159
"1014 Vennesla","Miljøpartiet de Grønne",90
"1014 Vennesla","Norges Kommunistiske Parti",8
"1014 Vennesla","Pensjonistpartiet",49
"1014 Vennesla","Det Liberale Folkepartiet",17
"1014 Vennesla","Kystpartiet",6
"1014 Vennesla","Rødt",31
"1014 Vennesla","Demokratene i Norge",37
"1014 Vennesla","De Kristne",304
"1014 Vennesla","Piratpartiet",26
"1017 Songdalen","Arbeiderpartiet",826
"1017 Songdalen","Fremskrittspartiet",692
"1017 Songdalen","Høyre",756
"1017 Songdalen","Kristelig Folkeparti",451
"1017 Songdalen","Senterpartiet",231
"1017 Songdalen","Sosialistisk Venstreparti",57
"1017 Songdalen","Venstre",106
"1017 Songdalen","Miljøpartiet de Grønne",46
"1017 Songdalen","Norges Kommunistiske Parti",1
"1017 Songdalen","Pensjonistpartiet",24
"1017 Songdalen","Det Liberale Folkepartiet",4
"1017 Songdalen","Kystpartiet",1
"1017 Songdalen","Rødt",14
"1017 Songdalen","Demokratene i Norge",23
"1017 Songdalen","De Kristne",74
"1017 Songdalen","Piratpartiet",9
"1018 Søgne","Arbeiderpartiet",1291
"1018 Søgne","Fremskrittspartiet",1184
"1018 Søgne","Høyre",1956
"1018 Søgne","Kristelig Folkeparti",707
"1018 Søgne","Senterpartiet",121
"1018 Søgne","Sosialistisk Venstreparti",169
"1018 Søgne","Venstre",291
"1018 Søgne","Miljøpartiet de Grønne",125
"1018 Søgne","Norges Kommunistiske Parti",1
"1018 Søgne","Pensjonistpartiet",48
"1018 Søgne","Det Liberale Folkepartiet",1
"1018 Søgne","Kystpartiet",2
"1018 Søgne","Rødt",32
"1018 Søgne","Demokratene i Norge",18
"1018 Søgne","De Kristne",99
"1018 Søgne","Piratpartiet",18
"1021 Marnardal","Arbeiderpartiet",344
"1021 Marnardal","Fremskrittspartiet",194
"1021 Marnardal","Høyre",240
"1021 Marnardal","Kristelig Folkeparti",146
"1021 Marnardal","Senterpartiet",180
"1021 Marnardal","Sosialistisk Venstreparti",23
"1021 Marnardal","Venstre",39
"1021 Marnardal","Miljøpartiet de Grønne",25
"1021 Marnardal","Norges Kommunistiske Parti",1
"1021 Marnardal","Pensjonistpartiet",6
"1021 Marnardal","Det Liberale Folkepartiet",9
"1021 Marnardal","Kystpartiet",3
"1021 Marnardal","Rødt",4
"1021 Marnardal","Demokratene i Norge",3
"1021 Marnardal","De Kristne",37
"1021 Marnardal","Piratpartiet",3
"1026 Åseral","Arbeiderpartiet",110
"1026 Åseral","Fremskrittspartiet",73
"1026 Åseral","Høyre",77
"1026 Åseral","Kristelig Folkeparti",93
"1026 Åseral","Senterpartiet",97
"1026 Åseral","Sosialistisk Venstreparti",5
"1026 Åseral","Venstre",9
"1026 Åseral","Miljøpartiet de Grønne",2
"1026 Åseral","Pensjonistpartiet",4
"1026 Åseral","Kystpartiet",1
"1026 Åseral","Rødt",1
"1026 Åseral","Demokratene i Norge",1
"1026 Åseral","De Kristne",14
"1027 Audnedal","Arbeiderpartiet",191
"1027 Audnedal","Fremskrittspartiet",153
"1027 Audnedal","Høyre",160
"1027 Audnedal","Kristelig Folkeparti",290
"1027 Audnedal","Senterpartiet",131
"1027 Audnedal","Sosialistisk Venstreparti",8
"1027 Audnedal","Venstre",12
"1027 Audnedal","Miljøpartiet de Grønne",7
"1027 Audnedal","Norges Kommunistiske Parti",2
"1027 Audnedal","Pensjonistpartiet",3
"1027 Audnedal","Rødt",1
"1027 Audnedal","De Kristne",45
"1027 Audnedal","Piratpartiet",1
"1029 Lindesnes","Arbeiderpartiet",455
"1029 Lindesnes","Fremskrittspartiet",538
"1029 Lindesnes","Høyre",688
"1029 Lindesnes","Kristelig Folkeparti",403
"1029 Lindesnes","Senterpartiet",139
"1029 Lindesnes","Sosialistisk Venstreparti",39
"1029 Lindesnes","Venstre",129
"1029 Lindesnes","Miljøpartiet de Grønne",32
"1029 Lindesnes","Norges Kommunistiske Parti",1
"1029 Lindesnes","Pensjonistpartiet",33
"1029 Lindesnes","Det Liberale Folkepartiet",1
"1029 Lindesnes","Kystpartiet",1
"1029 Lindesnes","Rødt",10
"1029 Lindesnes","Demokratene i Norge",5
"1029 Lindesnes","De Kristne",93
"1029 Lindesnes","Piratpartiet",5
"1032 Lyngdal","Arbeiderpartiet",682
"1032 Lyngdal","Fremskrittspartiet",797
"1032 Lyngdal","Høyre",1224
"1032 Lyngdal","Kristelig Folkeparti",936
"1032 Lyngdal","Senterpartiet",222
"1032 Lyngdal","Sosialistisk Venstreparti",71
"1032 Lyngdal","Venstre",104
"1032 Lyngdal","Miljøpartiet de Grønne",29
"1032 Lyngdal","Norges Kommunistiske Parti",1
"1032 Lyngdal","Pensjonistpartiet",22
"1032 Lyngdal","Kystpartiet",2
"1032 Lyngdal","Rødt",6
"1032 Lyngdal","Demokratene i Norge",3
"1032 Lyngdal","De Kristne",139
"1032 Lyngdal","Piratpartiet",10
"1034 Hægebostad","Arbeiderpartiet",150
"1034 Hægebostad","Fremskrittspartiet",184
"1034 Hægebostad","Høyre",159
"1034 Hægebostad","Kristelig Folkeparti",243
"1034 Hægebostad","Senterpartiet",126
"1034 Hægebostad","Sosialistisk Venstreparti",2
"1034 Hægebostad","Venstre",11
"1034 Hægebostad","Miljøpartiet de Grønne",11
"1034 Hægebostad","Pensjonistpartiet",3
"1034 Hægebostad","De Kristne",90
"1034 Hægebostad","Piratpartiet",1
"1037 Kvinesdal","Arbeiderpartiet",824
"1037 Kvinesdal","Fremskrittspartiet",746
"1037 Kvinesdal","Høyre",705
"1037 Kvinesdal","Kristelig Folkeparti",456
"1037 Kvinesdal","Senterpartiet",191
"1037 Kvinesdal","Sosialistisk Venstreparti",43
"1037 Kvinesdal","Venstre",56
"1037 Kvinesdal","Miljøpartiet de Grønne",37
"1037 Kvinesdal","Pensjonistpartiet",6
"1037 Kvinesdal","Det Liberale Folkepartiet",1
"1037 Kvinesdal","Kystpartiet",2
"1037 Kvinesdal","Rødt",18
"1037 Kvinesdal","Demokratene i Norge",5
"1037 Kvinesdal","De Kristne",74
"1037 Kvinesdal","Piratpartiet",10
"1046 Sirdal","Arbeiderpartiet",189
"1046 Sirdal","Fremskrittspartiet",153
"1046 Sirdal","Høyre",229
"1046 Sirdal","Kristelig Folkeparti",181
"1046 Sirdal","Senterpartiet",159
"1046 Sirdal","Sosialistisk Venstreparti",14
"1046 Sirdal","Venstre",37
"1046 Sirdal","Miljøpartiet de Grønne",20
"1046 Sirdal","Pensjonistpartiet",1
"1046 Sirdal","Det Liberale Folkepartiet",1
"1046 Sirdal","Rødt",1
"1046 Sirdal","Demokratene i Norge",1
"1046 Sirdal","De Kristne",26
"1046 Sirdal","Piratpartiet",1
"1101 Eigersund","Arbeiderpartiet",1864
"1101 Eigersund","Fremskrittspartiet",1491
"1101 Eigersund","Høyre",2200
"1101 Eigersund","Kristelig Folkeparti",838
"1101 Eigersund","Senterpartiet",457
"1101 Eigersund","Sosialistisk Venstreparti",178
"1101 Eigersund","Venstre",306
"1101 Eigersund","Miljøpartiet de Grønne",115
"1101 Eigersund","Norges Kommunistiske Parti",2
"1101 Eigersund","Pensjonistpartiet",23
"1101 Eigersund","Kystpartiet",7
"1101 Eigersund","Kristent Samlingsparti",9
"1101 Eigersund","Rødt",28
"1101 Eigersund","Demokratene i Norge",2
"1101 Eigersund","De Kristne",89
"1101 Eigersund","Piratpartiet",18
"1102 Sandnes","Arbeiderpartiet",7994
"1102 Sandnes","Fremskrittspartiet",7416
"1102 Sandnes","Høyre",11325
"1102 Sandnes","Kristelig Folkeparti",3817
"1102 Sandnes","Senterpartiet",1321
"1102 Sandnes","Sosialistisk Venstreparti",1110
"1102 Sandnes","Venstre",1687
"1102 Sandnes","Miljøpartiet de Grønne",809
"1102 Sandnes","Norges Kommunistiske Parti",14
"1102 Sandnes","Pensjonistpartiet",172
"1102 Sandnes","Det Liberale Folkepartiet",56
"1102 Sandnes","Kystpartiet",35
"1102 Sandnes","Kristent Samlingsparti",41
"1102 Sandnes","Rødt",163
"1102 Sandnes","Demokratene i Norge",24
"1102 Sandnes","De Kristne",270
"1102 Sandnes","Piratpartiet",195
"1103 Stavanger","Arbeiderpartiet",17528
"1103 Stavanger","Fremskrittspartiet",10690
"1103 Stavanger","Høyre",22588
"1103 Stavanger","Kristelig Folkeparti",4212
"1103 Stavanger","Senterpartiet",1052
"1103 Stavanger","Sosialistisk Venstreparti",3549
"1103 Stavanger","Venstre",4376
"1103 Stavanger","Miljøpartiet de Grønne",2155
"1103 Stavanger","Norges Kommunistiske Parti",21
"1103 Stavanger","Pensjonistpartiet",291
"1103 Stavanger","Det Liberale Folkepartiet",55
"1103 Stavanger","Kystpartiet",21
"1103 Stavanger","Kristent Samlingsparti",48
"1103 Stavanger","Rødt",499
"1103 Stavanger","Demokratene i Norge",22
"1103 Stavanger","De Kristne",279
"1103 Stavanger","Piratpartiet",253
"1106 Haugesund","Arbeiderpartiet",5310
"1106 Haugesund","Fremskrittspartiet",3465
"1106 Haugesund","Høyre",6299
"1106 Haugesund","Kristelig Folkeparti",1060
"1106 Haugesund","Senterpartiet",306
"1106 Haugesund","Sosialistisk Venstreparti",565
"1106 Haugesund","Venstre",826
"1106 Haugesund","Miljøpartiet de Grønne",458
"1106 Haugesund","Norges Kommunistiske Parti",6
"1106 Haugesund","Pensjonistpartiet",283
"1106 Haugesund","Det Liberale Folkepartiet",39
"1106 Haugesund","Kystpartiet",64
"1106 Haugesund","Kristent Samlingsparti",62
"1106 Haugesund","Rødt",86
"1106 Haugesund","Demokratene i Norge",10
"1106 Haugesund","De Kristne",156
"1106 Haugesund","Piratpartiet",85
"1111 Sokndal","Arbeiderpartiet",433
"1111 Sokndal","Fremskrittspartiet",413
"1111 Sokndal","Høyre",418
"1111 Sokndal","Kristelig Folkeparti",316
"1111 Sokndal","Senterpartiet",121
"1111 Sokndal","Sosialistisk Venstreparti",28
"1111 Sokndal","Venstre",45
"1111 Sokndal","Miljøpartiet de Grønne",21
"1111 Sokndal","Norges Kommunistiske Parti",3
"1111 Sokndal","Pensjonistpartiet",4
"1111 Sokndal","Kystpartiet",1
"1111 Sokndal","Kristent Samlingsparti",13
"1111 Sokndal","Rødt",5
"1111 Sokndal","Demokratene i Norge",1
"1111 Sokndal","De Kristne",82
"1111 Sokndal","Piratpartiet",4
"1112 Lund","Arbeiderpartiet",399
"1112 Lund","Fremskrittspartiet",397
"1112 Lund","Høyre",341
"1112 Lund","Kristelig Folkeparti",297
"1112 Lund","Senterpartiet",185
"1112 Lund","Sosialistisk Venstreparti",21
"1112 Lund","Venstre",46
"1112 Lund","Miljøpartiet de Grønne",25
"1112 Lund","Norges Kommunistiske Parti",1
"1112 Lund","Pensjonistpartiet",6
"1112 Lund","Kystpartiet",1
"1112 Lund","Kristent Samlingsparti",4
"1112 Lund","Rødt",5
"1112 Lund","Demokratene i Norge",2
"1112 Lund","De Kristne",57
"1112 Lund","Piratpartiet",5
"1114 Bjerkreim","Arbeiderpartiet",196
"1114 Bjerkreim","Fremskrittspartiet",182
"1114 Bjerkreim","Høyre",318
"1114 Bjerkreim","Kristelig Folkeparti",330
"1114 Bjerkreim","Senterpartiet",452
"1114 Bjerkreim","Sosialistisk Venstreparti",16
"1114 Bjerkreim","Venstre",27
"1114 Bjerkreim","Miljøpartiet de Grønne",14
"1114 Bjerkreim","Pensjonistpartiet",2
"1114 Bjerkreim","Det Liberale Folkepartiet",1
"1114 Bjerkreim","Kystpartiet",2
"1114 Bjerkreim","Kristent Samlingsparti",1
"1114 Bjerkreim","Rødt",2
"1114 Bjerkreim","Demokratene i Norge",1
"1114 Bjerkreim","De Kristne",27
"1114 Bjerkreim","Piratpartiet",2
"1119 Hå","Arbeiderpartiet",1348
"1119 Hå","Fremskrittspartiet",1773
"1119 Hå","Høyre",2185
"1119 Hå","Kristelig Folkeparti",1805
"1119 Hå","Senterpartiet",1316
"1119 Hå","Sosialistisk Venstreparti",168
"1119 Hå","Venstre",175
"1119 Hå","Miljøpartiet de Grønne",106
"1119 Hå","Pensjonistpartiet",19
"1119 Hå","Det Liberale Folkepartiet",10
"1119 Hå","Kystpartiet",7
"1119 Hå","Kristent Samlingsparti",29
"1119 Hå","Rødt",18
"1119 Hå","Demokratene i Norge",3
"1119 Hå","De Kristne",188
"1119 Hå","Piratpartiet",28
"1120 Klepp","Arbeiderpartiet",1522
"1120 Klepp","Fremskrittspartiet",2100
"1120 Klepp","Høyre",2829
"1120 Klepp","Kristelig Folkeparti",1279
"1120 Klepp","Senterpartiet",911
"1120 Klepp","Sosialistisk Venstreparti",172
"1120 Klepp","Venstre",302
"1120 Klepp","Miljøpartiet de Grønne",157
"1120 Klepp","Norges Kommunistiske Parti",4
"1120 Klepp","Pensjonistpartiet",27
"1120 Klepp","Det Liberale Folkepartiet",9
"1120 Klepp","Kystpartiet",6
"1120 Klepp","Kristent Samlingsparti",22
"1120 Klepp","Rødt",27
"1120 Klepp","Demokratene i Norge",8
"1120 Klepp","De Kristne",97
"1120 Klepp","Piratpartiet",31
"1121 Time","Arbeiderpartiet",2043
"1121 Time","Fremskrittspartiet",1597
"1121 Time","Høyre",2740
"1121 Time","Kristelig Folkeparti",1381
"1121 Time","Senterpartiet",1001
"1121 Time","Sosialistisk Venstreparti",302
"1121 Time","Venstre",382
"1121 Time","Miljøpartiet de Grønne",255
"1121 Time","Pensjonistpartiet",22
"1121 Time","Det Liberale Folkepartiet",8
"1121 Time","Kystpartiet",5
"1121 Time","Kristent Samlingsparti",15
"1121 Time","Rødt",21
"1121 Time","Demokratene i Norge",1
"1121 Time","De Kristne",133
"1121 Time","Piratpartiet",27
"1122 Gjesdal","Arbeiderpartiet",1204
"1122 Gjesdal","Fremskrittspartiet",1164
"1122 Gjesdal","Høyre",1485
"1122 Gjesdal","Kristelig Folkeparti",969
"1122 Gjesdal","Senterpartiet",459
"1122 Gjesdal","Sosialistisk Venstreparti",146
"1122 Gjesdal","Venstre",182
"1122 Gjesdal","Miljøpartiet de Grønne",97
"1122 Gjesdal","Norges Kommunistiske Parti",1
"1122 Gjesdal","Pensjonistpartiet",14
"1122 Gjesdal","Det Liberale Folkepartiet",7
"1122 Gjesdal","Kystpartiet",1
"1122 Gjesdal","Kristent Samlingsparti",7
"1122 Gjesdal","Rødt",16
"1122 Gjesdal","Demokratene i Norge",1
"1122 Gjesdal","De Kristne",36
"1122 Gjesdal","Piratpartiet",31
"1124 Sola","Arbeiderpartiet",2358
"1124 Sola","Fremskrittspartiet",2837
"1124 Sola","Høyre",4844
"1124 Sola","Kristelig Folkeparti",1218
"1124 Sola","Senterpartiet",449
"1124 Sola","Sosialistisk Venstreparti",308
"1124 Sola","Venstre",581
"1124 Sola","Miljøpartiet de Grønne",230
"1124 Sola","Norges Kommunistiske Parti",2
"1124 Sola","Pensjonistpartiet",44
"1124 Sola","Det Liberale Folkepartiet",6
"1124 Sola","Kystpartiet",6
"1124 Sola","Kristent Samlingsparti",8
"1124 Sola","Rødt",37
"1124 Sola","Demokratene i Norge",8
"1124 Sola","De Kristne",69
"1124 Sola","Piratpartiet",47
"1127 Randaberg","Arbeiderpartiet",1233
"1127 Randaberg","Fremskrittspartiet",1014
"1127 Randaberg","Høyre",1869
"1127 Randaberg","Kristelig Folkeparti",754
"1127 Randaberg","Senterpartiet",249
"1127 Randaberg","Sosialistisk Venstreparti",127
"1127 Randaberg","Venstre",271
"1127 Randaberg","Miljøpartiet de Grønne",96
"1127 Randaberg","Pensjonistpartiet",10
"1127 Randaberg","Det Liberale Folkepartiet",2
"1127 Randaberg","Kystpartiet",3
"1127 Randaberg","Kristent Samlingsparti",6
"1127 Randaberg","Rødt",17
"1127 Randaberg","Demokratene i Norge",3
"1127 Randaberg","De Kristne",50
"1127 Randaberg","Piratpartiet",15
"1129 Forsand","Arbeiderpartiet",122
"1129 Forsand","Fremskrittspartiet",101
"1129 Forsand","Høyre",144
"1129 Forsand","Kristelig Folkeparti",154
"1129 Forsand","Senterpartiet",77
"1129 Forsand","Sosialistisk Venstreparti",16
"1129 Forsand","Venstre",19
"1129 Forsand","Miljøpartiet de Grønne",7
"1129 Forsand","Pensjonistpartiet",2
"1129 Forsand","Kristent Samlingsparti",2
"1129 Forsand","Rødt",1
"1129 Forsand","Demokratene i Norge",3
"1129 Forsand","De Kristne",25
"1129 Forsand","Piratpartiet",1
"1130 Strand","Arbeiderpartiet",1294
"1130 Strand","Fremskrittspartiet",1287
"1130 Strand","Høyre",1657
"1130 Strand","Kristelig Folkeparti",1177
"1130 Strand","Senterpartiet",287
"1130 Strand","Sosialistisk Venstreparti",170
"1130 Strand","Venstre",206
"1130 Strand","Miljøpartiet de Grønne",130
"1130 Strand","Pensjonistpartiet",15
"1130 Strand","Det Liberale Folkepartiet",5
"1130 Strand","Kystpartiet",1
"1130 Strand","Kristent Samlingsparti",13
"1130 Strand","Rødt",15
"1130 Strand","Demokratene i Norge",5
"1130 Strand","De Kristne",121
"1130 Strand","Piratpartiet",10
"1133 Hjelmeland","Arbeiderpartiet",242
"1133 Hjelmeland","Fremskrittspartiet",176
"1133 Hjelmeland","Høyre",232
"1133 Hjelmeland","Kristelig Folkeparti",260
"1133 Hjelmeland","Senterpartiet",401
